イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,秋山 翔吾,0,,ライトへのヒットを放つ 一塁
1回表,2,2.0,菊池 涼介,0,1塁,一塁けん制:ランナー秋山帰塁また一塁けん制:ランナー秋山帰塁四球を選ぶ 一二塁
1回表,3,3.0,小園 海斗,0,"1,2塁",0アウト一二塁からライトへのヒットで出塁 満塁
1回表,4,4.0,坂倉 将吾,0,満塁,ランナーフルベースからライトスタンドへの満塁ホームランで広島先制！ デ 0-4 広
1回表,5,5.0,野間 峻祥,0,,空振り三振でバッターアウト 1アウト0:081回表、竹田選手がスライダーで空振りを奪い、三振に仕留める!!
1回表,6,6.0,平川 蓮,1,,粘りを見せるも9球目を空振り、三振を喫する 2アウト0:071回表、竹田選手が内角のスライダーを振らせて空振り三振！
1回表,7,7.0,佐々木 泰,2,,サードゴロ 3アウト
1回裏,1,1.0,三森 大貴,0,,セカンドゴロ 1アウト
1回裏,2,2.0,京田 陽太,1,,外角の球を打つもセンターフライ 2アウト
1回裏,3,3.0,度会 隆輝,2,,外角低めのストレートを打つもレフトフライ 3アウト
2回表,1,8.0,持丸 泰輝,0,,セカンドゴロ 1アウト
2回表,2,9.0,大瀬良 大地,1,,見逃し三振 2アウト0:072回表、竹田選手が低めにスライダーを決め、見逃し三振！
2回表,3,1.0,秋山 翔吾,2,,ショートゴロ 3アウト
2回裏,1,4.0,佐野 恵太,0,,フェンス直撃の二塁打を放つ 二塁
2回裏,2,5.0,山本 祐大,0,2塁,0アウト二塁からレフトへのヒットで出塁 一三塁
2回裏,3,6.0,勝又 温史,0,"1,3塁",セカンドゴロの間にDeNA1点をあげる デ 1-4 広 1アウト一塁0:282回裏、勝又選手のセカンドゴロの間に3塁走者の佐野選手が生還！1点を返す!!
2回裏,4,7.0,蝦名 達夫,1,1塁,レフトへのヒットを放つ 一二塁
2回裏,5,8.0,林 琢真,1,"1,2塁",－広島:内野手マウンドへ集まる－ランナー一二塁の1-1からセンターへ2点タイムリーツーベース！ デ 3-4 広 二塁0:192回裏、林選手のセンターへのタイムリーツーベースヒットで1点差に迫る！
2回裏,6,9.0,竹田 祐,1,2塁,1アウト二塁からレフトへのヒットを放つ 一三塁
2回裏,7,1.0,三森 大貴,1,"1,3塁",セカンドゴロの間にDeNA1点をあげる デ 4-4 広 2アウト二塁0:112回裏、三森選手が放ったセカンドゴロの間にランナーが生還！同点に追いつく‼
2回裏,8,2.0,京田 陽太,2,2塁,ランナー二塁からど真ん中のストレートを打つもセンターフライ 3アウト
3回表,1,2.0,菊池 涼介,0,,ショートゴロ 1アウト
3回表,2,3.0,小園 海斗,1,,ピッチャーゴロ 2アウト
3回表,3,4.0,坂倉 将吾,2,,見逃し三振 3アウト0:113回表、竹田選手が外角にスライダーで見逃し三振を奪う！
3回裏,1,3.0,度会 隆輝,0,,フォアボールを選ぶ 一塁
3回裏,2,4.0,佐野 恵太,0,1塁,ライトへのヒットを放つ 一三塁
3回裏,3,5.0,山本 祐大,0,"1,3塁",セカンドフライ 1アウト
3回裏,4,6.0,勝又 温史,1,"1,3塁",1アウト一三塁の0-1からレフトへの勝ち越しタイムリーヒット！ デ 5-4 広 一二塁0:143回裏、勝又選手のレフトへのタイムリーヒットで勝ち越し！
3回裏,5,7.0,蝦名 達夫,1,"1,2塁",DeNA・佐野の本塁セーフの判定を巡り、広島がリクエストリプレー検証後判定変わらずランナー一二塁の1-1からレフトへのタイムリーヒット デ 6-4 広 一二塁0:123回裏、蝦名選手のレフトへのタイムリーヒットで1点を追加！
3回裏,6,8.0,林 琢真,1,"1,2塁",投手交代:大瀬良→辻ファーストゴロ 2アウト一三塁
3回裏,7,9.0,竹田 祐,2,"1,3塁",一塁走者林:盗塁成功 二三塁内角の変化球を打つもレフトフライ 3アウト
4回表,1,5.0,野間 峻祥,0,,レフトへのヒットを放つ 一塁
4回表,2,6.0,平川 蓮,0,1塁,セカンドゴロ 1アウト二塁
4回表,3,7.0,佐々木 泰,1,2塁,ファーストゴロ 2アウト三塁
4回表,4,8.0,持丸 泰輝,2,3塁,セカンドゴロ 3アウト
