イニング,打席順,打順,選手名,アウト,ランナー,本文
9回表,3,3.0,泉口 友汰,1,2塁,－阪神:コーチマウンドへむかう－1アウト二塁からセカンドゴロ 2アウト三塁
9回表,4,4.0,ダルベック,2,3塁,2アウト三塁の2-2から左中間への2ランホームランで巨人逆転！ 神 1-2 巨
9回表,5,5.0,大城 卓三,2,,見逃し三振でバッターアウト！ 3アウト
9回裏,1,,ガルシア,0,,ピッチャー森田に代わってマルティネスがマウンドにあがる梅野→代打:ガルシアサードゴロ 1アウト
9回裏,2,,福島 圭音,1,,才木→代打:福島センターへのヒットを放つ 一塁
9回裏,3,1.0,近本 光司,1,1塁,一塁走者福島→代走:植田一塁けん制:ランナー植田帰塁四球を選ぶ 一二塁
9回裏,4,2.0,中野 拓夢,1,"1,2塁",－巨人:コーチマウンドへむかう－ランナー一二塁からライトへのヒットを放つ 満塁
9回裏,5,3.0,森下 翔太,1,満塁,ランナーフルベースの1-1からライトへの犠牲フライを放つ阪神同点！ 神 2-2 巨 2アウト一三塁1:02【9回裏】森下 犠牲フライで同点!! 2026/07/24 T-G
9回裏,6,4.0,佐藤 輝明,2,"1,3塁",一塁走者中野:投球の間に二塁進塁 二三塁一打サヨナラの場面でワンバウンドした球に空振り、三振を喫する 3アウト
10回表,1,6.0,キャベッジ,0,,投手交代:才木→岩崎守備交代:キャッチャー坂本ショートへの内野安打 一塁
10回表,2,7.0,佐々木 俊輔,0,1塁,一塁けん制:ランナーキャベッジ帰塁一塁けん制:ランナーキャベッジ帰塁また一塁けん制:ランナーキャベッジ帰塁一塁けん制:ランナーキャベッジ帰塁また一塁けん制:ランナーキャベッジ帰塁見事送りバントを決める 1アウト二塁
10回表,3,8.0,小濱 佑斗,1,2塁,1アウト二塁の1-1からレフトスタンドへの勝ち越し2ランホームラン！ 神 2-4 巨
10回表,4,,坂本 勇人,1,,マルティネス→代打:坂本勇外角の真っ直ぐを打つもレフトフライ 2アウト
10回表,5,1.0,浦田 俊輔,2,,ど真ん中の球を打つもレフトフライ 3アウト
10回裏,1,5.0,大山 悠輔,0,,ピッチャーマルティネスに代わって田中瑛がマウンドにあがるサードフライ 1アウト
10回裏,2,6.0,元山 飛優,1,,高めの球をライトへ打ってヒット 一塁
10回裏,3,7.0,髙寺 望夢,1,1塁,セカンドゴロ 2アウト一塁
10回裏,4,,立石 正広,2,1塁,岩崎→代打:立石一発出れば同点の場面で見逃し三振 3アウト試合終了
