イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,1,7.0,西野 真弘,0,,フォアボールを選ぶ 一塁
5回表,2,8.0,若月 健矢,0,1塁,送りバント成功！打者走者若月も毛利(投)のエラーにより出塁する 一三塁
5回表,3,9.0,紅林 弘太郎,0,"1,3塁",－ロッテ:コーチマウンドへむかう－0アウト一三塁から勝ち越し3ランホームラン！ ロ 1-4 オ0:56【5回表】第3号HR!! バファローズ・紅林弘太郎 左中間スタンドに飛び込む勝ち越し3ランアーチ!! 2026年4月22日 千葉ロッテマリーンズ 対 オリックス・バファローズ
5回表,4,1.0,渡部 遼人,0,,ショートゴロ 1アウト
5回表,5,2.0,シーモア,1,,ど真ん中の球を打つもセンターフライ 2アウト
5回表,6,3.0,西川 龍馬,2,,ライトへのヒットで出塁 一塁
5回表,7,4.0,太田 椋,2,1塁,投手交代:毛利→八木低めのツーシームを打つもライトフライ 3アウト
5回裏,1,6.0,上田 希由翔,0,,外角のカットボールを引っかけてセカンドゴロ 1アウト
5回裏,2,7.0,友杉 篤輝,1,,高めの球を打つもセンターフライ 2アウト
5回裏,3,,佐藤 都志也,2,,松川→代打:佐藤高めのストレートを打つもレフトフライ 3アウト
6回表,1,5.0,森 友哉,0,,守備変更:佐藤→キャッチャーセカンドゴロ 1アウト
6回表,2,6.0,中川 圭太,1,,詰まった打球はショートゴロとなる 2アウト
6回表,3,7.0,西野 真弘,2,,ピッチャーゴロ 3アウト
6回裏,1,9.0,小川 龍成,0,,ショートゴロ 1アウト
6回裏,2,1.0,藤原 恭大,1,,空振り三振でバッターアウト 2アウト
6回裏,3,2.0,西川 史礁,2,,セカンドゴロ 3アウト
7回表,1,8.0,若月 健矢,0,,ショートゴロ 1アウト
7回表,2,9.0,紅林 弘太郎,1,,セカンドゴロ 2アウト
7回表,3,1.0,渡部 遼人,2,,四球 一塁
7回表,4,2.0,シーモア,2,1塁,セカンドゴロ 3アウト
7回裏,1,3.0,石川 慎吾,0,,守備交代:セカンド野口守備変更:太田セカンド→ファースト低めの球を打つもレフトフライ 1アウト
7回裏,2,4.0,山本 大斗,1,,サードゴロ 2アウト
7回裏,3,5.0,寺地 隆成,2,,レフトへのヒットで出塁 一塁
7回裏,4,,ソト,2,1塁,上田→代打:ソト空振り三振でバッターアウト 3アウト0:20【7回裏】威力抜群の直球!! バファローズ・曽谷龍平 7回9奪三振1失点に抑える圧巻のピッチング!! 2026年4月22日 千葉ロッテマリーンズ 対 オリックス・バファローズ
8回表,1,3.0,西川 龍馬,0,,投手交代:八木→益田守備変更:ソト→ファーストピッチャーゴロ 1アウト
8回表,2,4.0,太田 椋,1,,ショートゴロ 2アウト
8回表,3,5.0,森 友哉,2,,空振り三振 3アウト
8回裏,1,7.0,友杉 篤輝,0,,ピッチャー曽谷に代わって椋木がマウンドにあがる　守備交代:ライト麦谷守備変更:中川ライト→レフトフォアボールを選ぶ 一塁
8回裏,2,8.0,佐藤 都志也,0,1塁,－オリックス:コーチマウンドへむかう－サードフライ 1アウト
8回裏,3,9.0,小川 龍成,1,1塁,ワンバウンドした球に空振り、三振を喫する 2アウト
8回裏,4,1.0,藤原 恭大,2,1塁,高めのつり球に空振り三振 3アウト
9回表,1,6.0,中川 圭太,0,,投手交代:益田→菊地ど真ん中のストレートを打つもレフトフライ 1アウト
9回表,2,7.0,西野 真弘,1,,レフトへのヒットを放つ 一塁
9回表,3,8.0,若月 健矢,1,1塁,フォアボールを選ぶ 一二塁
9回表,4,9.0,紅林 弘太郎,1,"1,2塁",外角低めの球を打つもライトフライ 2アウト
9回表,5,1.0,渡部 遼人,2,"1,2塁",ど真ん中の真っ直ぐを打つもレフトフライ 3アウト
9回裏,1,2.0,西川 史礁,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる内野安打 一塁
9回裏,2,3.0,石川 慎吾,0,1塁,空振り三振でバッターアウト 1アウト
9回裏,3,,ポランコ,1,1塁,山本→代打:ポランコマチャドのチェンジアップを引っかけセカンドゴロ 2アウト二塁
9回裏,4,5.0,寺地 隆成,2,2塁,セカンドゴロ 3アウト試合終了
