イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,3,4.0,オスナ,1,1塁,一塁けん制:ランナー古賀帰塁内角の球をレフトへ打ってヒット 一二塁
4回表,4,5.0,岩田 幸宏,1,"1,2塁",ランナー一二塁からレフトへのヒットで出塁 満塁
4回表,5,6.0,増田 珠,1,満塁,1アウト満塁の1-1からセンターへの犠牲フライを放つ 巨 2-1 ヤ 2アウト一二塁
4回表,6,7.0,赤羽 由紘,2,"1,2塁",二塁走者オスナ:盗塁を試みるもアウト 3アウト
4回裏,1,5.0,キャベッジ,0,,ショートフライ 1アウト
4回裏,2,6.0,増田 陸,1,,ファウルフライをオスナ(一)がつかんでバッターアウト 2アウト
4回裏,3,7.0,中山 礼都,2,,ファーストゴロ 3アウト
5回表,1,7.0,赤羽 由紘,0,,セカンドフライ 1アウト
5回表,2,8.0,伊藤 琉偉,1,,フォアボールを選ぶ 一塁
5回表,3,9.0,吉村 貢司郎,1,1塁,一塁けん制:ランナー伊藤帰塁一塁けん制:ランナー伊藤帰塁全く反応できず見逃し三振でバッターアウト 2アウト
5回表,4,1.0,長岡 秀樹,2,1塁,ファーストゴロ 3アウト
5回裏,1,8.0,岸田 行倫,0,,キャッチャーへのファウルフライに倒れる 1アウト
5回裏,2,9.0,竹丸 和幸,1,,ピッチャーゴロ 2アウト
5回裏,3,1.0,浦田 俊輔,2,,キャッチャーゴロ打者走者浦田は守備妨害によりアウト 3アウト
6回表,1,2.0,サンタナ,0,,セカンドゴロ 1アウト
6回表,2,3.0,古賀 優大,1,,レフトへのヒットで出塁 一塁
6回表,3,4.0,オスナ,1,1塁,ど真ん中の落ちる球を打つもセンターフライ 2アウト
6回表,4,5.0,岩田 幸宏,2,1塁,一塁けん制:ランナー古賀帰塁ライトへのヒットで出塁 一三塁
6回表,5,6.0,増田 珠,2,"1,3塁",－巨人:コーチマウンドへむかう－投手交代:竹丸→船迫一塁けん制:ランナー岩田帰塁一塁けん制:ランナー岩田帰塁一塁走者岩田:盗塁成功 二三塁一打逆転の場面で空振りの三振を喫する 3アウト
6回裏,1,2.0,佐々木 俊輔,0,,空振りの三振を喫する 1アウト
6回裏,2,3.0,泉口 友汰,1,,低めのフォークを打つもレフトフライ 2アウト
6回裏,3,4.0,ダルベック,2,,空振りの三振を喫する 3アウト
7回表,1,7.0,赤羽 由紘,0,,ピッチャー船迫に代わって田中瑛がマウンドにあがるセカンドゴロ 1アウト
7回表,2,8.0,伊藤 琉偉,1,,空振り三振 2アウト
7回表,3,9.0,吉村 貢司郎,2,,見逃し三振でバッターアウト！ 3アウト
7回裏,1,5.0,キャベッジ,0,,カウント0-1からスタンド上段に飛び込むホームランを放つ 巨 3-1 ヤ
7回裏,2,6.0,増田 陸,0,,ショートフライ 1アウト
7回裏,3,7.0,中山 礼都,1,,サードゴロ 2アウト
7回裏,4,8.0,岸田 行倫,2,,ファウルフライをオスナ(一)がつかんでバッターアウト 3アウト
8回表,1,1.0,長岡 秀樹,0,,ピッチャー田中瑛に代わって大勢がマウンドにあがる　守備交代:センター松本守備変更:佐々木センター→レフトセンターへのヒット 一塁
8回表,2,2.0,サンタナ,0,1塁,レフトへの二塁打 二三塁
8回表,3,3.0,古賀 優大,0,"2,3塁",二塁走者サンタナ→代走:丸山和セカンドゴロの間にヤクルト1点をあげる 巨 3-2 ヤ 1アウト三塁
8回表,4,4.0,オスナ,1,3塁,詰まった打球はショートゴロとなる 2アウト
8回表,5,5.0,岩田 幸宏,2,3塁,一打同点の場面で見逃し三振 3アウト
8回裏,1,9.0,松本 剛,0,,投手交代:吉村→廣澤守備変更:丸山和→ライト　守備変更:増田ライト→レフトセカンドフライ 1アウト
8回裏,2,1.0,浦田 俊輔,1,,外角高めの球を打つもライトフライ 2アウト
8回裏,3,2.0,佐々木 俊輔,2,,外角のチェンジアップを打つもセンターフライ 3アウト
9回表,1,,橋本 星哉,0,,ピッチャー大勢に代わってマルティネスがマウンドにあがる増田→代打:橋本高めのつり球に空振り三振 1アウト
9回表,2,,田中 陽翔,1,,赤羽→代打:田中低めの真っ直ぐを打つもセカンドライナー 2アウト
9回表,3,,武岡 龍世,2,,伊藤→代打:武岡一発出れば同点の場面で内角高めの球を打つもセンターフライ 3アウト試合終了
