イニング,打席順,打順,選手名,アウト,ランナー,本文
8回裏,1,7.0,山川 穂高,0,,見逃し三振でバッターアウト！ 1アウト
8回裏,2,,柳田 悠岐,1,,笹川→代打:柳田空振り三振でバッターアウト 2アウト
8回裏,3,9.0,川瀬 晃,2,,高めのストレートを打つもセンターフライ 3アウト
9回表,1,5.0,長谷川 信哉,0,,投手交代:松本裕→杉山守備交代:ライト川村見逃し三振でバッターアウト！ 1アウト
9回表,2,6.0,平沢 大河,1,,空振りの三振を喫する 2アウト
9回表,3,7.0,古賀 悠斗,2,,空振り三振でバッターアウト 3アウト
9回裏,1,1.0,周東 佑京,0,,守備交代:ショート源田守備変更:滝澤ショート→サード四球を選ぶ 一塁
9回裏,2,2.0,庄子 雄大,0,1塁,見事送りバントを成功させる 1アウト二塁
9回裏,3,3.0,栗原 陵矢,1,2塁,ファーストゴロ 2アウト三塁
9回裏,4,4.0,近藤 健介,2,3塁,－西武:コーチマウンドへむかう－一塁が空いているため敬遠される 一三塁
9回裏,5,5.0,野村 勇,2,"1,3塁",一塁走者近藤→代走:牧原大一塁走者牧原大:盗塁成功 二三塁一打逆転サヨナラの場面でワンバウンドした球を空振り三振 3アウト試合終了0:17【9回裏】今季2度目の完投勝利!! ライオンズ・高橋光成 9回129球1失点の好投で5勝目!! 2026年5月13日 福岡ソフトバンクホークス 対 埼玉西武ライオンズ
