イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,長岡 秀樹,0,,空振りの三振を喫する 1アウト
1回表,2,2.0,サンタナ,1,,センターへのヒット 一塁
1回表,3,3.0,古賀 優大,1,1塁,ライトゴロ 2アウト一塁
1回表,4,4.0,オスナ,2,1塁,センターへのヒットで出塁 一二塁
1回表,5,5.0,岩田 幸宏,2,"1,2塁",一打先制の場面でショートフライ 3アウト
1回裏,1,1.0,門脇 誠,0,,ショートフライ 1アウト
1回裏,2,2.0,中山 礼都,1,,外角のカットボールを打つもレフトフライ 2アウト
1回裏,3,3.0,泉口 友汰,2,,セカンドゴロ 3アウト
2回表,1,6.0,増田 珠,0,,サードゴロ 1アウト
2回表,2,7.0,赤羽 由紘,1,,フェンス直撃の二塁打を放つ 二塁
2回表,3,8.0,伊藤 琉偉,1,2塁,詰まった打球はショートゴロとなる 2アウト三塁
2回表,4,9.0,高梨 裕稔,2,3塁,一打先制の場面で見逃し三振！決定機を逃す 3アウト
2回裏,1,4.0,ダルベック,0,,ショートゴロ 1アウト
2回裏,2,5.0,キャベッジ,1,,空振り三振でバッターアウト 2アウト
2回裏,3,6.0,坂本 勇人,2,,キャッチャーフライ 3アウト
3回表,1,1.0,長岡 秀樹,0,,ライトへのヒット 一塁
3回表,2,2.0,サンタナ,0,1塁,一塁けん制:ランナー長岡帰塁レフトへのヒットで出塁 一二塁
3回表,3,3.0,古賀 優大,0,"1,2塁",見事送りバントを成功させる 1アウト二三塁
3回表,4,4.0,オスナ,1,"2,3塁",ファーストゴロの間にヤクルト1点をあげる 巨 0-1 ヤ 2アウト三塁
3回表,5,5.0,岩田 幸宏,2,3塁,当てるだけのバッティングでピッチャーゴロ 3アウト
3回裏,1,7.0,平山 功太,0,,内角高めのストレートを打つもライトフライ 1アウト
3回裏,2,8.0,山瀬 慎之助,1,,空振り三振でバッターアウト 2アウト
3回裏,3,9.0,井上 温大,2,,ショートゴロ 3アウト
4回表,1,6.0,増田 珠,0,,外角の球を打つもライトフライ 1アウト
4回表,2,7.0,赤羽 由紘,1,,レフトへのヒットを放つ 一塁
4回表,3,8.0,伊藤 琉偉,1,1塁,ファーストフライ 2アウト
4回表,4,9.0,高梨 裕稔,2,1塁,空振り三振でバッターアウト 3アウト
4回裏,1,1.0,門脇 誠,0,,当てるだけのバッティングでショートゴロ 1アウト
4回裏,2,2.0,中山 礼都,1,,ショートゴロ 2アウト
4回裏,3,3.0,泉口 友汰,2,,ショートフライ 3アウト
5回表,1,1.0,長岡 秀樹,0,,空振り三振でバッターアウト 1アウト0:324/12【巨人vsヤクルト】5回表 先発の井上温大、粘りの投球で長岡から奪三振！
5回表,2,2.0,サンタナ,1,,四球を選ぶ 一塁
5回表,3,3.0,古賀 優大,1,1塁,レフトへの二塁打 二三塁
5回表,4,4.0,オスナ,1,"2,3塁",－巨人:コーチマウンドへむかう－セカンドフライ 2アウト
5回表,5,5.0,岩田 幸宏,2,"2,3塁",2アウト二三塁の2-2からピッチャーへのタイムリー内野安打 巨 0-2 ヤ 一三塁
5回表,6,6.0,増田 珠,2,"1,3塁",一塁けん制:ランナー岩田帰塁カウント0-2から空振りの三振を喫する 3アウト
5回裏,1,4.0,ダルベック,0,,空振り三振 1アウト
5回裏,2,5.0,キャベッジ,1,,空振り三振 2アウト
5回裏,3,6.0,坂本 勇人,2,,ど真ん中の球を打つもセンターフライ 3アウト
