イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,岡林 勇希,0,,低めのストレートを打つもレフトフライ 1アウト
1回表,2,2.0,田中 幹也,1,,ストレートのフォアボールで出塁 一塁
1回表,3,3.0,福永 裕基,1,1塁,4-6-3のダブルプレー 3アウト
1回裏,1,1.0,浦田 俊輔,0,,高めのカットボールを打つもセンターフライ 1アウト
1回裏,2,2.0,松本 剛,1,,詰まった打球はショートゴロとなる 2アウト
1回裏,3,3.0,岸田 行倫,2,,サードゴロ 3アウト
2回表,1,4.0,サノー,0,,空振り三振 1アウト
2回表,2,5.0,細川 成也,1,,空振り三振でバッターアウト 2アウト
2回表,3,6.0,石伊 雄太,2,,フォアボールを選ぶ 一塁
2回表,4,7.0,鵜飼 航丞,2,1塁,ファウルフライを大城(捕)がつかんでバッターアウト 3アウト
2回裏,1,4.0,ダルベック,0,,レフトへのヒットで出塁 一塁
2回裏,2,5.0,大城 卓三,0,1塁,見逃し三振でバッターアウト！ 1アウト
2回裏,3,6.0,泉口 友汰,1,1塁,セカンドフライ 2アウト
2回裏,4,7.0,増田 大輝,2,1塁,見逃し三振 3アウト
3回表,1,8.0,村松 開人,0,,空振りの三振を喫する 1アウト
3回表,2,9.0,大野 雄大,1,,見逃し三振でバッターアウト！ 2アウト
3回表,3,1.0,岡林 勇希,2,,ショートゴロ 3アウト
3回裏,1,8.0,浅野 翔吾,0,,1-1からレフトスタンドへの先制ホームラン！ 巨 1-0 中1:056/20【巨人vs中日】3回裏 浅野が今季第1号となる先制のソロホームラン！
3回裏,2,9.0,ウィットリー,0,,見逃し三振でバッターアウト！ 1アウト
3回裏,3,1.0,浦田 俊輔,1,,低めのツーシームを打つもセンターフライ 2アウト
3回裏,4,2.0,松本 剛,2,,低めの球を打つもセンターフライ 3アウト
4回表,1,2.0,田中 幹也,0,,フォアボールを選ぶ 一塁
4回表,2,3.0,福永 裕基,0,1塁,低めのナックルカーブを打つもレフトフライ 1アウト
4回表,3,4.0,サノー,1,1塁,一塁けん制:ランナー田中帰塁また一塁けん制:ランナー田中帰塁ファーストフライ 2アウト
4回表,4,5.0,細川 成也,2,1塁,一塁走者田中:盗塁成功 二塁フルカウントから空振り三振！決定機を逃す 3アウト
4回裏,1,3.0,岸田 行倫,0,,セカンドフライ 1アウト
4回裏,2,4.0,ダルベック,1,,空振り三振でバッターアウト 2アウト
4回裏,3,5.0,大城 卓三,2,,レフトへのヒットを放つ 一塁
4回裏,4,6.0,泉口 友汰,2,1塁,高めの真っ直ぐを打つもセンターフライ 3アウト
5回表,1,6.0,石伊 雄太,0,,ショートフライ 1アウト
5回表,2,7.0,鵜飼 航丞,1,,空振りの三振を喫する 2アウト
5回表,3,8.0,村松 開人,2,,空振りの三振を喫する 3アウト
5回裏,1,7.0,増田 大輝,0,,外角低めの球を打つもセンターフライ 1アウト
5回裏,2,8.0,浅野 翔吾,1,,ショートゴロ 2アウト
5回裏,3,9.0,ウィットリー,2,,見逃し三振でバッターアウト！ 3アウト
6回表,1,9.0,大野 雄大,0,,外角の球を打つもショートライナー 1アウト
6回表,2,1.0,岡林 勇希,1,,高めのつり球に空振り三振 2アウト
6回表,3,2.0,田中 幹也,2,,ファウルフライをダルベック(三)がつかんでバッターアウト 3アウト
6回裏,1,1.0,浦田 俊輔,0,,レフトへのヒットを放つ 一塁
6回裏,2,2.0,松本 剛,0,1塁,一塁けん制:ランナー浦田帰塁一塁けん制:ランナー浦田帰塁また一塁けん制:ランナー浦田帰塁見事送りバントを成功させる 1アウト二塁
6回裏,3,3.0,岸田 行倫,1,2塁,外角高めのストレートを打つもセンターフライ 2アウト
6回裏,4,4.0,ダルベック,2,2塁,フォアボールを選ぶ 一二塁
6回裏,5,5.0,大城 卓三,2,"1,2塁",－中日:コーチマウンドへむかう－ショートフライ 3アウト
7回表,1,3.0,福永 裕基,0,,守備交代:サード門脇守備変更:ダルベックサード→ファーストセカンドフライ 1アウト
7回表,2,4.0,サノー,1,,サードゴロ 2アウト
7回表,3,5.0,細川 成也,2,,空振りの三振を喫する 3アウト
7回裏,1,6.0,泉口 友汰,0,,センターへのヒットを放つ 一塁
7回裏,2,7.0,増田 大輝,0,1塁,一塁けん制:ランナー泉口帰塁空振りの三振を喫する 1アウト
7回裏,3,8.0,浅野 翔吾,1,1塁,6-4-3のダブルプレー 3アウト
8回表,1,6.0,石伊 雄太,0,,守備交代:レフト佐々木ショートゴロ 1アウト
8回表,2,,板山 祐太郎,1,,鵜飼→代打:板山ワンバウンドした球を空振り三振 2アウト
8回表,3,8.0,村松 開人,2,,センターへのヒット 一塁
8回表,4,,阿部 寿樹,2,1塁,ピッチャーウィットリーに代わって大勢がマウンドにあがる大野→代打:阿部ショートゴロ 3アウト
8回裏,1,,丸 佳浩,0,,投手交代:大野→藤嶋守備変更:板山→ライト大勢→代打:丸内角高めのナックルカーブを打つもライトフライ 1アウト
8回裏,2,1.0,浦田 俊輔,1,,ピッチャーゴロ 2アウト
8回裏,3,2.0,松本 剛,2,,セカンドゴロ 3アウト
9回表,1,1.0,岡林 勇希,0,,ピッチャー大勢に代わってマルティネスがマウンドにあがるフォアボールを選ぶ 一塁
9回表,2,2.0,田中 幹也,0,1塁,一塁けん制:ランナー岡林帰塁見事送りバントを成功させる 1アウト二塁
9回表,3,3.0,福永 裕基,1,2塁,空振り三振でバッターアウト 2アウト
9回表,4,4.0,サノー,2,2塁,一打同点の場面で空振り三振！決定機を逃す 3アウト試合終了
