イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,1,4.0,万波 中正,0,,空振りの三振を喫する 1アウト
5回裏,2,5.0,吉田 賢吾,1,,空振り三振でバッターアウト 2アウト
5回裏,3,6.0,カストロ,2,,外角低めの変化球を打つもレフトフライ 3アウト
6回表,1,2.0,太田 椋,0,,外角の変化球を打つもライトフライ 1アウト
6回表,2,3.0,西川 龍馬,1,,センターへのヒットで出塁 一塁
6回表,3,4.0,中川 圭太,1,1塁,ど真ん中の球を打つもショートライナー 2アウト
6回表,4,5.0,森 友哉,2,1塁,セカンドゴロ 3アウト
6回裏,1,7.0,清宮 幸太郎,0,,ど真ん中の落ちる球をセンターへ打ってヒット 一塁
6回裏,2,8.0,進藤 勇也,0,1塁,見事送りバントを決める 1アウト二塁
6回裏,3,9.0,奈良間 大己,1,2塁,1アウト二塁からショートゴロ 2アウト三塁
6回裏,4,1.0,水谷 瞬,2,3塁,サードゴロ 3アウト
7回表,1,6.0,紅林 弘太郎,0,,ピッチャー北山に代わって上原がマウンドにあがる　守備交代:センター矢澤守備変更:吉田センター→レフト高めの球を打つもセカンドライナー 1アウト
7回表,2,,宗 佑磨,1,,西野→代打:宗ファーストゴロ 2アウト
7回表,3,8.0,若月 健矢,2,,ショートゴロ 3アウト
7回裏,1,2.0,水野 達稀,0,,投手交代:博志→吉田守備変更:宗→サードカウント1-0からライトスタンドへのホームラン 日 6-2 オ0:47【7回裏】今季第4号は特大弾!! ファイターズ・水野達稀 スタンド2階席に飛び込むソロホームラン!! 2026年6月30日 北海道日本ハムファイターズ 対 オリックス・バファローズ
7回裏,2,3.0,レイエス,0,,フォアボールを選ぶ 一塁
7回裏,3,4.0,万波 中正,0,1塁,レフトへのツーベース 二三塁
7回裏,4,5.0,吉田 賢吾,0,"2,3塁",内角のシュートを打つもピッチャーライナー 1アウト
7回裏,5,6.0,カストロ,1,"2,3塁",1アウト二三塁の2-1からレフトへのタイムリーヒット 日 7-2 オ 一三塁
7回裏,6,7.0,清宮 幸太郎,1,"1,3塁",一塁けん制:ランナーカストロ帰塁空振り三振に倒れるもスタートを切っていた一塁走者カストロが盗塁成功 2アウト二三塁
7回裏,7,8.0,進藤 勇也,2,"2,3塁",7球粘るも外角低めのスライダーに空振り三振 3アウト
8回表,1,9.0,渡部 遼人,0,,投手交代:上原→齋藤空振り三振 1アウト
8回表,2,1.0,山中 稜真,1,,ファーストへの痛烈な打球の内野安打 一塁
8回表,3,2.0,太田 椋,1,1塁,守備交代:ファースト細川ど真ん中のスプリットを打つもレフトフライ 2アウト
8回表,4,3.0,西川 龍馬,2,1塁,外角のストレートを打つもレフトフライ 3アウト
8回裏,1,9.0,奈良間 大己,0,,投手交代:吉田→才木ワンバウンドした球に空振り、三振を喫する 1アウト
8回裏,2,1.0,矢澤 宏太,1,,内角低めの球を打つもセカンドライナー 2アウト
8回裏,3,2.0,水野 達稀,2,,センターへのヒットを放つ 一塁
8回裏,4,3.0,レイエス,2,1塁,1-1からライトスタンドへの2ランホームラン 日 9-2 オ
8回裏,5,4.0,万波 中正,2,,サードゴロ 3アウト
9回表,1,4.0,中川 圭太,0,,投手交代:齋藤→畔柳フォアボールを選ぶ 一塁
9回表,2,5.0,森 友哉,0,1塁,セカンドフライ 1アウト
9回表,3,6.0,紅林 弘太郎,1,1塁,空振りの三振を喫する 2アウト
9回表,4,7.0,宗 佑磨,2,1塁,死球を受ける 一二塁
9回表,5,,シーモア,2,"1,2塁",若月→代打:シーモア外角低めのフォークを引っかけてファーストゴロ 3アウト試合終了
