イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,4.0,ダルベック,0,,2-0からセンターへの同点ホームラン！ 神 1-1 巨
4回表,2,5.0,大城 卓三,0,,すっぽ抜けの球に当たりデッドボールとなる 一塁
4回表,3,6.0,小濱 佑斗,0,1塁,－阪神:内野手マウンドへ集まる－元山(遊)のファンブルにより出塁する 一二塁
4回表,4,7.0,佐々木 俊輔,0,"1,2塁",－阪神:コーチマウンドへむかう－ランナー一二塁の0-1からライトへのタイムリーツーベースで巨人勝ち越し！ 神 1-2 巨 二三塁
4回表,5,8.0,石塚 裕惺,0,"2,3塁",0アウト二三塁からライトへ2点タイムリーツーベース！ 神 1-4 巨 二塁
4回表,6,9.0,竹丸 和幸,0,2塁,スリーバントを試みるも失敗！ 1アウト
4回表,7,1.0,浦田 俊輔,1,2塁,ワンバウンドした球を空振り三振 2アウト
4回表,8,2.0,松本 剛,2,2塁,低めの球を打つもセンターフライ 3アウト
4回裏,1,8.0,伏見 寅威,0,,詰まった打球はセカンドゴロとなる 1アウト
4回裏,2,,福島 圭音,1,,伊原→代打:福島見逃し三振でバッターアウト！ 2アウト
4回裏,3,1.0,近本 光司,2,,全く手が出ず三球三振 3アウト
5回表,1,3.0,笹原 操希,0,,投手交代:伊原→モレッタレフトへのヒットを放つ 一塁
5回表,2,4.0,ダルベック,0,1塁,ファウルフライを佐藤(三)が捕球してバッターアウト 1アウト
5回表,3,5.0,大城 卓三,1,1塁,一塁けん制:ランナー笹原帰塁空振り三振に倒れるもスタートを切っていた一塁走者笹原が盗塁成功 2アウト二塁
5回表,4,6.0,小濱 佑斗,2,2塁,カウント2-2から空振りの三振を喫する 3アウト
5回裏,1,2.0,中野 拓夢,0,,セカンドゴロ 1アウト
5回裏,2,3.0,森下 翔太,1,,ど真ん中のスライダーを打つもレフトフライ 2アウト
5回裏,3,4.0,佐藤 輝明,2,,空振りの三振を喫する 3アウト
6回表,1,7.0,佐々木 俊輔,0,,投手交代:モレッタ→及川バックスクリーン左に飛び込むホームランを放つ 神 1-5 巨
6回表,2,8.0,石塚 裕惺,0,,ショートゴロ 1アウト
6回表,3,9.0,竹丸 和幸,1,,見逃し三振でバッターアウト！ 2アウト
6回表,4,1.0,浦田 俊輔,2,,セカンドゴロ 3アウト
6回裏,1,5.0,大山 悠輔,0,,外角高めの真っ直ぐを打つもライトフライ 1アウト
6回裏,2,6.0,元山 飛優,1,,高めのスライダーを打つもセンターフライ 2アウト
6回裏,3,7.0,立石 正広,2,,見逃し三振 3アウト
7回表,1,2.0,松本 剛,0,,センターへのツーベース 二塁
7回表,2,3.0,笹原 操希,0,2塁,ファーストゴロ 1アウト三塁
7回表,3,4.0,ダルベック,1,3塁,ショートゴロ 2アウト
7回表,4,5.0,大城 卓三,2,3塁,デッドボールを受ける 一三塁
7回表,5,6.0,小濱 佑斗,2,"1,3塁",ランナー一三塁からセカンドゴロ 3アウト
7回裏,1,,髙寺 望夢,0,,投手交代:竹丸→船迫伏見→代打:髙寺センターへのヒットで出塁 一塁0:45【7回裏】髙寺 センター前へ!! 回の先頭で出塁!! 2026/07/25 T-G
7回裏,2,,糸原 健斗,0,1塁,及川→代打:糸原一塁けん制:ランナー髙寺帰塁一塁けん制:ランナー髙寺帰塁セカンドゴロ 1アウト一塁
7回裏,3,1.0,近本 光司,1,1塁,空振りの三振を喫する 2アウト
7回裏,4,2.0,中野 拓夢,2,1塁,外角のスライダーを打つもセンターフライ 3アウト
8回表,1,7.0,佐々木 俊輔,0,,投手交代:及川→セベリーノ守備交代:キャッチャー坂本空振りの三振を喫する 1アウト
8回表,2,8.0,石塚 裕惺,1,,センターへのヒットで出塁 一塁
8回表,3,,キャベッジ,1,1塁,船迫→代打:キャベッジ詰まった打球はセカンドゴロ 2アウト一塁
8回表,4,1.0,浦田 俊輔,2,1塁,一塁けん制:ランナーキャベッジ帰塁空振り三振でバッターアウト 3アウト
8回裏,1,3.0,森下 翔太,0,,投手交代:船迫→赤星守備交代:ショート泉口守備交代:キャッチャー小林守備変更:小濱ショート→サードショートゴロ 1アウト
8回裏,2,4.0,佐藤 輝明,1,,空振りの三振を喫する 2アウト
8回裏,3,5.0,大山 悠輔,2,,レフトへのヒットを放つ 一塁
8回裏,4,6.0,元山 飛優,2,1塁,空振り三振でバッターアウト 3アウト
9回表,1,2.0,松本 剛,0,,投手交代:セベリーノ→門別外角のストレートを打つもライトフライ 1アウト
9回表,2,3.0,笹原 操希,1,,セカンドゴロ 2アウト
9回表,3,4.0,ダルベック,2,,高めの真っ直ぐを打つもセンターフライ 3アウト0:36【9回表】門別 上位打線を三者凡退!! 2026/07/25 T-G
9回裏,1,7.0,立石 正広,0,,投手交代:赤星→森田守備交代:ファースト増田大レフトへのヒットで出塁 一塁
9回裏,2,,ガルシア,0,1塁,門別→代打:ガルシアセカンドフライ 1アウト
9回裏,3,9.0,坂本 誠志郎,1,1塁,6-4-3のダブルプレー 3アウト試合終了
