イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,3,3.0,西川 史礁,1,1塁,内角低めのストレートを打つもライトフライ 2アウト
4回表,4,4.0,ポランコ,2,1塁,一塁走者藤原:盗塁成功 二塁カウント1-2から空振り三振！決定機を逃す 3アウト0:32【4回表】初球から積極的に攻める!! マリーンズ・藤原恭大 開幕4戦目で今シーズン初盗塁!! 2026年3月31日 北海道日本ハムファイターズ 対 千葉ロッテマリーンズ
4回裏,1,8.0,田宮 裕涼,0,,7球粘るも内角低めのストレートに空振り三振 1アウト
4回裏,2,9.0,山縣 秀,1,,詰まった打球はファーストゴロ 2アウト
4回裏,3,1.0,水谷 瞬,2,,内角の球を打つもセンターフライ 3アウト
5回表,1,5.0,寺地 隆成,0,,サードへのファウルフライに倒れる 1アウト
5回表,2,6.0,ソト,1,,空振り三振でバッターアウト 2アウト
5回表,3,7.0,佐藤 都志也,2,,ファーストゴロ 3アウト
5回裏,1,2.0,清宮 幸太郎,0,,外角低めのストレートを打つもレフトフライ 1アウト
5回裏,2,3.0,レイエス,1,,レフトへの二塁打 二塁
5回裏,3,4.0,郡司 裕也,1,2塁,ランナー二塁からセカンドゴロ 2アウト三塁
5回裏,4,5.0,万波 中正,2,3塁,フォアボールを選ぶ 一三塁
5回裏,5,6.0,矢澤 宏太,2,"1,3塁",2アウト一三塁から外角低めの球を打つもレフトフライ 3アウト
6回表,1,8.0,友杉 篤輝,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
6回表,2,9.0,小川 龍成,1,,ワンバウンドした球を空振り三振 2アウト
6回表,3,1.0,髙部 瑛斗,2,,空振り三振でバッターアウト 3アウト
6回裏,1,7.0,水野 達稀,0,,セカンドゴロ 1アウト
6回裏,2,8.0,田宮 裕涼,1,,低めの真っ直ぐを打つもセンターフライ 2アウト
6回裏,3,9.0,山縣 秀,2,,サードゴロ 3アウト
7回表,1,2.0,藤原 恭大,0,,外角低めのカットボールを打つもセンターフライ 1アウト
7回表,2,3.0,西川 史礁,1,,セカンドゴロ 2アウト
7回表,3,4.0,ポランコ,2,,ショートフライ 3アウト
7回裏,1,1.0,水谷 瞬,0,,投手交代:木村→廣畑見逃し三振 1アウト
7回裏,2,2.0,清宮 幸太郎,1,,カウント1-0からライトスタンドへのホームラン 日 8-0 ロ
7回裏,3,3.0,レイエス,1,,2-2からライトスタンドへのホームラン 日 9-0 ロ3:12【7回裏】衝撃再び!! ファイターズ・清宮幸太郎・レイエス 本日2度目の2者連続アベックアーチ!! 2026年3月31日 北海道日本ハムファイターズ 対 千葉ロッテマリーンズ
7回裏,4,4.0,郡司 裕也,1,,ショートへの内野安打 一塁
7回裏,5,5.0,万波 中正,1,1塁,空振り三振でバッターアウト 2アウト
7回裏,6,6.0,矢澤 宏太,2,1塁,セカンドゴロ 3アウト
8回表,1,5.0,寺地 隆成,0,,守備交代:センター五十幡守備変更:矢澤センター→レフト空振り三振でバッターアウト 1アウト
8回表,2,6.0,ソト,1,,空振り三振でバッターアウト 2アウト
8回表,3,,山本 大斗,2,,佐藤→代打:山本空振り三振 3アウト
8回裏,1,7.0,水野 達稀,0,,守備交代:サード池田守備変更:寺地サード→キャッチャー外角の真っ直ぐを打つもレフトフライ 1アウト
8回裏,2,8.0,田宮 裕涼,1,,ピッチャーゴロ 2アウト
8回裏,3,9.0,山縣 秀,2,,ファーストゴロ 3アウト
9回表,1,,岡 大海,0,,友杉→代打:岡セカンドゴロ 1アウト
9回表,2,,宮崎 竜成,1,,小川→代打:宮崎竜ショートゴロ 2アウト
9回表,3,,山口 航輝,2,,髙部→代打:山口清宮幸(一)の後逸により出塁する 一塁
9回表,4,2.0,藤原 恭大,2,1塁,見逃し三振 3アウト試合終了1:16【9回表】本拠地開幕戦で快挙!! ファイターズ・細野晴希 9回128球12奪三振でノーヒットノーランを達成!! 2026年3月31日 北海道日本ハムファイターズ 対 千葉ロッテマリーンズ
