イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,5.0,郡司 裕也,0,,外角低めの球を打つもライトフライ 1アウト
4回表,2,6.0,野村 佑希,1,,サードゴロ 2アウト
4回表,3,7.0,矢澤 宏太,2,,ショートゴロ 3アウト
4回裏,1,8.0,杉澤 龍,0,,ピッチャー有原のグラブをはじく内野安打 一塁
4回裏,2,9.0,福永 奨,0,1塁,オリックス・福永の一塁セーフの判定を巡り、日本ハムがリクエストリプレー検証後判定覆る送りバントを試みるもダブルプレーに倒れる 2アウト
4回裏,3,1.0,山中 稜真,2,,ショートゴロ 3アウト
5回表,1,8.0,進藤 勇也,0,,空振りの三振を喫する 1アウト
5回表,2,9.0,奈良間 大己,1,,ショートフライ 2アウト
5回表,3,1.0,水野 達稀,2,,ファウルフライを宗(三)がつかんでバッターアウト 3アウト
5回裏,1,2.0,渡部 遼人,0,,四球を選ぶ 一塁
5回裏,2,3.0,西川 龍馬,0,1塁,一塁けん制:ランナー渡部帰塁また一塁けん制:ランナー渡部帰塁またも一塁けん制:ランナー渡部帰塁セカンドゴロ 1アウト一塁
5回裏,3,4.0,太田 椋,1,1塁,レフトへのヒットで出塁 一二塁
5回裏,4,5.0,来田 涼斗,1,"1,2塁",1アウト一二塁からあたりそこないの内野安打 満塁
5回裏,5,6.0,宗 佑磨,1,満塁,－日本ハム:コーチマウンドへむかう－4-6-3のダブルプレー 3アウト
6回表,1,2.0,清宮 幸太郎,0,,全く反応できず見逃し三振 1アウト
6回表,2,3.0,レイエス,1,,空振りの三振を喫する 2アウト
6回表,3,4.0,万波 中正,2,,内角高めのシュートを打つもライトフライ 3アウト
6回裏,1,7.0,紅林 弘太郎,0,,セカンドゴロ 1アウト
6回裏,2,8.0,杉澤 龍,1,,セカンドゴロ 2アウト
6回裏,3,9.0,福永 奨,2,,詰まった打球はショートゴロ 3アウト
7回表,1,5.0,郡司 裕也,0,,サードゴロ 1アウト
7回表,2,6.0,野村 佑希,1,,フォアボールを選ぶ 一塁
7回表,3,7.0,矢澤 宏太,1,1塁,ショートゴロ 2アウト一塁
7回表,4,,山縣 秀,2,1塁,進藤→代打:山縣一塁けん制:ランナー矢澤帰塁一塁けん制:ランナー矢澤帰塁センターへのヒットを放つ 一二塁
7回表,5,,吉田 賢吾,2,"1,2塁",奈良間→代打:吉田カウント2-2から空振り三振！決定機を逃す 3アウト0:25【7回表】気迫の投球!! バファローズ・九里亜蓮 中5日の登板で7回106球無失点の熱投!! 2026年7月20日 オリックス・バファローズ 対 北海道日本ハムファイターズ
7回裏,1,1.0,山中 稜真,0,,投手交代:有原→金村守備交代:キャッチャー清水優守備変更:山縣→セカンド内角低めの変化球を打つもライトフライ 1アウト
7回裏,2,2.0,渡部 遼人,1,,ファーストゴロ 2アウト
7回裏,3,3.0,西川 龍馬,2,,外角のチェンジアップを打つもライトフライ 3アウト0:16【7回裏】流れを断ち切る!! ファイターズ・金村尚真 上位打線を3者凡退に抑える好リリーフ!! 2026年7月20日 オリックス・バファローズ 対 北海道日本ハムファイターズ
8回表,1,1.0,水野 達稀,0,,ピッチャー九里に代わって椋木がマウンドにあがる空振り三振 1アウト
8回表,2,2.0,清宮 幸太郎,1,,セカンドゴロ 2アウト
8回表,3,3.0,レイエス,2,,高めのストレートを打つもライトフライ 3アウト
8回裏,1,4.0,太田 椋,0,,投手交代:金村→生田目低めの真っ直ぐを打つもライトフライ 1アウト
8回裏,2,5.0,来田 涼斗,1,,外角低めのストレートを打つもレフトフライ 2アウト
8回裏,3,6.0,宗 佑磨,2,,ワンバウンドした球を空振り三振 3アウト
9回表,1,4.0,万波 中正,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる　守備交代:セカンド野口空振り三振でバッターアウト 1アウト
9回表,2,5.0,郡司 裕也,1,,ライトへのツーベース 二塁
9回表,3,6.0,野村 佑希,1,2塁,サードゴロ 2アウト
9回表,4,,上川畑 大悟,2,2塁,矢澤→代打:上川畑ランナー二塁からセカンドゴロ 3アウト試合終了
