イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,三森 大貴,0,,空振り三振でバッターアウト 1アウト
1回表,2,2.0,度会 隆輝,1,,見逃し三振 2アウト
1回表,3,3.0,筒香 嘉智,2,,セカンドゴロ 3アウト
1回裏,1,1.0,丸 佳浩,0,,サードフライ 1アウト
1回裏,2,2.0,吉川 尚輝,1,,ファーストゴロ 2アウト
1回裏,3,3.0,泉口 友汰,2,,ファーストゴロ 3アウト
2回表,1,4.0,佐野 恵太,0,,セカンドゴロ 1アウト
2回表,2,5.0,勝又 温史,1,,ファーストゴロ 2アウト
2回表,3,6.0,神里 和毅,2,,8球粘るも内角高めの真っ直ぐに空振り三振 3アウト
2回裏,1,4.0,ダルベック,0,,全く反応できず見逃し三振 1アウト
2回裏,2,5.0,大城 卓三,1,,見逃し三振でバッターアウト！ 2アウト
2回裏,3,6.0,キャベッジ,2,,ワンバウンドした球を空振り三振 3アウト
3回表,1,7.0,柴田 竜拓,0,,内角低めの変化球を打つもライトフライ 1アウト
3回表,2,8.0,戸柱 恭孝,1,,詰まった打球はファーストゴロ 2アウト
3回表,3,9.0,平良 拳太郎,2,,一度もバットを振ることなく三球三振 3アウト
3回裏,1,7.0,佐々木 俊輔,0,,外角高めの変化球を打つもセンターフライ 1アウト
3回裏,2,8.0,浦田 俊輔,1,,たたきつける打球で内野安打 一塁
3回裏,3,9.0,井上 温大,1,1塁,平良(投)の悪送球により出塁する 一二塁
3回裏,4,1.0,丸 佳浩,1,"1,2塁",－DeNA:内野手マウンドへ集まる－二塁けん制:ランナー浦田帰塁巨人・井上の二塁セーフの判定を巡り、DeNAがリクエストリプレー検証後判定変わらず平良(投):ワイルドピッチ 二三塁空振り三振 2アウト
3回裏,5,2.0,吉川 尚輝,2,"2,3塁",詰まった打球はピッチャーゴロとなる 3アウト
4回表,1,1.0,三森 大貴,0,,センターへのヒットで出塁 一塁
4回表,2,2.0,度会 隆輝,0,1塁,一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森戻りきれずタッチアウト！ 1アウトライトへのヒットで出塁 一塁
4回表,3,3.0,筒香 嘉智,1,1塁,一塁けん制:ランナー度会帰塁空振り三振！一塁走者度会も盗塁失敗でダブルプレー 3アウト
4回裏,1,3.0,泉口 友汰,0,,ピッチャーゴロ 1アウト
4回裏,2,4.0,ダルベック,1,,ボテボテのピッチャーゴロ 2アウト
4回裏,3,5.0,大城 卓三,2,,ショートゴロ 3アウト
5回表,1,4.0,佐野 恵太,0,,空振り三振でバッターアウト 1アウト
5回表,2,5.0,勝又 温史,1,,サードゴロ 2アウト
5回表,3,6.0,神里 和毅,2,,空振り三振でバッターアウト 3アウト
5回裏,1,6.0,キャベッジ,0,,2-0から左中間への先制ホームラン！ 巨 1-0 デ
5回裏,2,7.0,佐々木 俊輔,0,,ライトへのツーベース 二塁
5回裏,3,8.0,浦田 俊輔,0,2塁,高めのカットボールを打つもライトフライ 1アウト三塁
5回裏,4,9.0,井上 温大,1,3塁,1アウト三塁の2-2からレフトへの犠牲フライを放つ 巨 2-0 デ 2アウト1:025/15【巨人vsDeNA】5回裏 井上の犠牲フライで追加点！
5回裏,5,1.0,丸 佳浩,2,,セカンドゴロ 3アウト
6回表,1,7.0,柴田 竜拓,0,,内角の球を打つもライトフライ 1アウト
6回表,2,8.0,戸柱 恭孝,1,,ど真ん中の球を打つもライトフライ 2アウト
6回表,3,,ヒュンメル,2,,平良→代打:ヒュンメル粘りを見せて8球目にフォアボールを選ぶ 一塁
6回表,4,1.0,三森 大貴,2,1塁,高めの変化球を打つもセンターフライ 3アウト
6回裏,1,2.0,吉川 尚輝,0,,投手交代:平良→岩田ピッチャーゴロ 1アウト
6回裏,2,3.0,泉口 友汰,1,,ピッチャーゴロ 2アウト
6回裏,3,4.0,ダルベック,2,,ライトへのヒットで出塁 一塁
6回裏,4,5.0,大城 卓三,2,1塁,外角の変化球を打つもレフトフライ 3アウト
7回表,1,2.0,度会 隆輝,0,,ライトへの二塁打 二塁
7回表,2,3.0,筒香 嘉智,0,2塁,フォアボールを選ぶ 一二塁
7回表,3,4.0,佐野 恵太,0,"1,2塁",－巨人:コーチマウンドへむかう－0アウト一二塁から内角の真っ直ぐを打つもセンターフライ 1アウト
7回表,4,5.0,勝又 温史,1,"1,2塁",ワンバウンドした球に空振り、三振を喫する 2アウト
7回表,5,6.0,神里 和毅,2,"1,2塁",外角低めのカットボールを打つもセンターフライ 3アウト
7回裏,1,6.0,キャベッジ,0,,ファウルフライを筒香(三)がつかんでバッターアウト 1アウト
7回裏,2,7.0,佐々木 俊輔,1,,サードゴロ 2アウト
7回裏,3,8.0,浦田 俊輔,2,,レフトへのヒットで出塁 一塁
7回裏,4,9.0,井上 温大,2,1塁,ショートゴロ 3アウト
8回表,1,7.0,柴田 竜拓,0,,守備交代:センター松本守備変更:佐々木センター→レフトショートフライ 1アウト
8回表,2,8.0,戸柱 恭孝,1,,空振り三振 2アウト
8回表,3,,蝦名 達夫,2,,岩田→代打:蝦名－巨人:コーチマウンドへむかう－サードゴロ 3アウト
8回裏,1,1.0,丸 佳浩,0,,投手交代:岩田→吉野空振り三振でバッターアウト 1アウト
8回裏,2,2.0,吉川 尚輝,1,,高めのストレートをセンターへ打ってヒット 一塁
8回裏,3,3.0,泉口 友汰,1,1塁,低めのカーブを打つもセンターフライ 2アウト
8回裏,4,4.0,ダルベック,2,1塁,ショートゴロ 3アウト
9回表,1,1.0,三森 大貴,0,,ピッチャー井上に代わってマルティネスがマウンドにあがる　守備交代:ライト若林レフトへのヒットを放つ 一塁
9回表,2,2.0,度会 隆輝,0,1塁,一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁粘りを見せるも14球目を見逃し三振 1アウト
9回表,3,3.0,筒香 嘉智,1,1塁,サードゴロ 2アウト一塁
9回表,4,4.0,佐野 恵太,2,1塁,－巨人:コーチマウンドへむかう－一発出れば同点の場面でセカンドゴロ 3アウト試合終了
