イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,中島 大輔,0,,空振りの三振を喫する 1アウト
1回表,2,2.0,小深田 大翔,1,,ピッチャーゴロ 2アウト
1回表,3,3.0,辰己 涼介,2,,空振りの三振を喫する 3アウト
1回裏,1,1.0,水野 達稀,0,,ワンバウンドした球を空振り三振 1アウト
1回裏,2,2.0,清宮 幸太郎,1,,ショートフライ 2アウト
1回裏,3,3.0,レイエス,2,,センターへのヒットを放つ 一塁
1回裏,4,4.0,郡司 裕也,2,1塁,サードゴロ 3アウト
2回表,1,4.0,浅村 栄斗,0,,空振りの三振を喫する 1アウト
2回表,2,5.0,村林 一輝,1,,レフトへのヒットを放つ 一塁
2回表,3,6.0,黒川 史陽,1,1塁,内角のカットボールを打つもレフトフライ 2アウト
2回表,4,7.0,YG安田,2,1塁,四球 一二塁
2回表,5,8.0,太田 光,2,"1,2塁",一打先制の場面でど真ん中の真っ直ぐを打つもセンターフライ 3アウト
2回裏,1,5.0,万波 中正,0,,空振り三振でバッターアウト 1アウト
2回裏,2,6.0,淺間 大基,1,,見逃し三振 2アウト
2回裏,3,7.0,マルティネス,2,,セカンドゴロ 3アウト
3回表,1,9.0,小郷 裕哉,0,,ピッチャー達のグラブをはじくもセカンドゴロに倒れる 1アウト
3回表,2,1.0,中島 大輔,1,,当てるだけのバッティングでファーストゴロ 2アウト
3回表,3,2.0,小深田 大翔,2,,内角高めのストレートを打つもライトフライ 3アウト
3回裏,1,8.0,田宮 裕涼,0,,空振り三振 1アウト
3回裏,2,9.0,奈良間 大己,1,,外角のスプリットをセンターへ打ってヒット 一塁
3回裏,3,1.0,水野 達稀,1,1塁,センターへのヒットで出塁 一二塁
3回裏,4,2.0,清宮 幸太郎,1,"1,2塁",デッドボール。楽天、満塁のピンチをまねく 満塁
3回裏,5,3.0,レイエス,1,満塁,－楽天:内野手マウンドへ集まる－1アウト満塁からレフトへの先制タイムリーヒット！ 日 1-0 楽 満塁0:51【3回裏】ファイターズ・レイエス 満塁のチャンスでレフトへの先制タイムリーヒット!! 2026年4月21日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
3回裏,6,4.0,郡司 裕也,1,満塁,ワンバウンドした球に空振り、三振を喫する 2アウト
3回裏,7,5.0,万波 中正,2,満塁,ランナーフルベースから内角のツーシームを打つもライトフライ 3アウト
4回表,1,3.0,辰己 涼介,0,,ファーストゴロ 1アウト
4回表,2,4.0,浅村 栄斗,1,,2-0から左中間へのホームランで楽天同点！ 日 1-1 楽0:51【4回表】イーグルス・浅村栄斗 左中間へのソロホームランですぐさま追いつく!! 2026年4月21日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
4回表,3,5.0,村林 一輝,1,,ど真ん中のスライダーを打つもセンターフライ 2アウト
4回表,4,6.0,黒川 史陽,2,,見逃し三振 3アウト
4回裏,1,6.0,淺間 大基,0,,ライトへのヒットを放つ 一塁
4回裏,2,7.0,マルティネス,0,1塁,一塁けん制:ランナー淺間帰塁一塁けん制:ランナー淺間帰塁荘司(投):暴投 二塁空振りの三振を喫する 1アウト
4回裏,3,8.0,田宮 裕涼,1,2塁,空振りの三振を喫する 2アウト
4回裏,4,9.0,奈良間 大己,2,2塁,2アウト二塁の1-2からレフトへの勝ち越しタイムリーツーベース！ 日 2-1 楽 二塁1:10【4回裏】頼れる仕事人!! ファイターズ・奈良間大己 レフト前へのタイムリーで勝ち越し!! 2026年4月21日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
4回裏,5,1.0,水野 達稀,2,2塁,2アウト二塁からレフトへのタイムリーヒット 日 3-1 楽 一塁
4回裏,6,2.0,清宮 幸太郎,2,1塁,ど真ん中の球を打つもセンターフライ 3アウト
5回表,1,7.0,YG安田,0,,高めのつり球に空振り三振 1アウト
5回表,2,8.0,太田 光,1,,見逃し三振でバッターアウト！ 2アウト
5回表,3,9.0,小郷 裕哉,2,,セカンドフライ 3アウト
5回裏,1,3.0,レイエス,0,,低めのスプリットを打つもライトフライ 1アウト
5回裏,2,4.0,郡司 裕也,1,,空振りの三振を喫する 2アウト
5回裏,3,5.0,万波 中正,2,,高めの真っ直ぐを打つもライトフライ 3アウト
6回表,1,1.0,中島 大輔,0,,ボテボテのピッチャーゴロ 1アウト
6回表,2,2.0,小深田 大翔,1,,低めの球を打つもファーストライナー 2アウト
6回表,3,3.0,辰己 涼介,2,,空振り三振でバッターアウト 3アウト
6回裏,1,6.0,淺間 大基,0,,ファーストゴロ 1アウト
6回裏,2,7.0,マルティネス,1,,外角低めの球をレフトへ打ってヒット 一塁
6回裏,3,8.0,田宮 裕涼,1,1塁,一塁走者マルティネス→代走:矢澤一塁けん制:ランナー矢澤帰塁一塁けん制:ランナー矢澤帰塁一塁けん制:ランナー矢澤帰塁併殺打 3アウト
7回表,1,4.0,浅村 栄斗,0,,守備変更:淺間センター→レフト　守備変更:矢澤→センター死球を受ける 一塁
7回表,2,5.0,村林 一輝,0,1塁,楽天・浅村の二塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定変わらずセカンドゴロ 1アウト一塁
7回表,3,6.0,黒川 史陽,1,1塁,フォアボールを選ぶ 一二塁
7回表,4,,伊藤 裕季也,1,"1,2塁",－日本ハム:内野手マウンドへ集まる－YG安田→代打:伊藤裕一塁走者黒川→代走:平良楽天・伊藤裕の一塁セーフの判定を巡り、日本ハムがリクエストリプレー検証後判定覆るダブルプレー 3アウト
7回裏,1,9.0,奈良間 大己,0,,守備変更:平良→サード空振りの三振を喫する 1アウト
7回裏,2,1.0,水野 達稀,1,,セカンドゴロ 2アウト
7回裏,3,2.0,清宮 幸太郎,2,,7球粘るも外角低めのスプリットに空振り三振 3アウト
8回表,1,8.0,太田 光,0,,ピッチャー達に代わって田中がマウンドにあがるど真ん中のストレートをレフトへ打ってヒット 一塁
8回表,2,9.0,小郷 裕哉,0,1塁,5-4-3のダブルプレー 2アウト
8回表,3,,鈴木 大地,2,,中島→代打:鈴木大詰まった打球はファーストゴロとなる 3アウト
8回裏,1,3.0,レイエス,0,,投手交代:荘司→加治屋守備変更:鈴木大→サード　守備変更:平良サード→レフトショートゴロ 1アウト
8回裏,2,4.0,郡司 裕也,1,,ショートゴロ 2アウト
8回裏,3,5.0,万波 中正,2,,空振りの三振を喫する 3アウト
9回表,1,2.0,小深田 大翔,0,,ピッチャー田中に代わって柳川がマウンドにあがる　守備交代:センター五十幡守備変更:矢澤センター→レフトライトへのヒットを放つ 一塁
9回表,2,3.0,辰己 涼介,0,1塁,外角の真っ直ぐを打つもレフトフライ 1アウト
9回表,3,4.0,浅村 栄斗,1,1塁,フォアボールを選ぶ 一二塁
9回表,4,5.0,村林 一輝,1,"1,2塁",－日本ハム:内野手マウンドへ集まる－一塁走者浅村→代走:武藤ランナー一二塁から6-4-3のダブルプレー 3アウト試合終了
