イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,1,8.0,奈良間 大己,0,,カウント1-0からレフトスタンドへのホームランで日本ハム勝ち越し！ 日 2-1 ソ0:57【5回裏】捉えた!! ファイターズ・奈良間大己 甘い球を逃さない特大ソロホームラン!! 2026年7月16日 北海道日本ハムファイターズ 対 福岡ソフトバンクホークス
5回裏,2,9.0,進藤 勇也,0,,見逃し三振 1アウト
5回裏,3,1.0,水谷 瞬,1,,ストレートのフォアボールで出塁 一塁
5回裏,4,2.0,水野 達稀,1,1塁,一塁走者水谷:盗塁を試みるもアウト 2アウト空振りの三振を喫する 3アウト
6回表,1,5.0,柳町 達,0,,ピッチャーゴロ 1アウト
6回表,2,6.0,柳田 悠岐,1,,カウント1-0からライトスタンドへの同点ホームラン！ 日 2-2 ソ0:48【6回表】鋭い打球!! ホークス・柳田悠岐 弾丸ライナーでライトブルペンに飛び込むソロHR!! 2026年7月16日 北海道日本ハムファイターズ 対 福岡ソフトバンクホークス
6回表,3,7.0,川瀬 晃,1,,センターへのツーベース 二塁
6回表,4,8.0,今宮 健太,1,2塁,外角のツーシームを打つもセンターフライ 2アウト三塁
6回表,5,9.0,渡邉 陸,2,3塁,一打勝ち越しの場面でサードゴロ 3アウト
6回裏,1,3.0,レイエス,0,,7球粘るも外角低めのカットボールに空振り三振 1アウト
6回裏,2,4.0,万波 中正,1,,空振り三振 2アウト
6回裏,3,5.0,郡司 裕也,2,,フォアボールを選ぶ 一塁
6回裏,4,6.0,野村 佑希,2,1塁,－ソフトバンク:コーチマウンドへむかう－外角の球を打つもセカンドライナー 3アウト
7回表,1,1.0,周東 佑京,0,,ライトへのヒットで出塁 一塁
7回表,2,2.0,近藤 健介,0,1塁,一塁けん制:ランナー周東帰塁センターへの二塁打 二三塁
7回表,3,3.0,牧原 大成,0,"2,3塁",二塁走者近藤→代走:川村0アウト二三塁の1-2からセンターへのタイムリーツーベースでソフトバンク勝ち越し！ 日 2-4 ソ 二塁
7回表,4,4.0,栗原 陵矢,0,2塁,投手交代:伊藤→上原ランナー二塁の1-0からライトスタンドへの2ランホームラン 日 2-6 ソ0:51【7回表】打った瞬間!! ホークス・栗原陵矢 豪快に引っ張って第27号の2ランホームラン!! 2026年7月16日 北海道日本ハムファイターズ 対 福岡ソフトバンクホークス
7回表,5,5.0,柳町 達,0,,水野(遊)の後逸により出塁する 一塁
7回表,6,6.0,柳田 悠岐,0,1塁,ライトへのヒット 一二塁
7回表,7,7.0,川瀬 晃,0,"1,2塁",見事送りバントを決める 1アウト二三塁
7回表,8,8.0,今宮 健太,1,"2,3塁",空振りの三振を喫する 2アウト
7回表,9,9.0,渡邉 陸,2,"2,3塁",7球粘った末に四球を選ぶ 満塁
7回表,10,1.0,周東 佑京,2,満塁,－日本ハム:コーチマウンドへむかう－2アウト満塁から内角のストレートを打つもショートライナー 3アウト
7回裏,1,7.0,矢澤 宏太,0,,投手交代:上茶谷→オスナ守備交代:ショート庄子守備変更:川村→ライト　守備変更:柳町ライト→レフト　守備変更:川瀬ショート→サード空振り三振でバッターアウト 1アウト
7回裏,2,8.0,奈良間 大己,1,,ファーストゴロ 2アウト
7回裏,3,,上川畑 大悟,2,,進藤→代打:上川畑見逃し三振でバッターアウト！ 3アウト
8回表,1,2.0,川村 友斗,0,,投手交代:上原→柳川守備交代:キャッチャー清水優空振りの三振を喫する 1アウト
8回表,2,3.0,牧原 大成,1,,ショートゴロ 2アウト
8回表,3,4.0,栗原 陵矢,2,,空振り三振 3アウト
8回裏,1,1.0,水谷 瞬,0,,投手交代:オスナ→松本裕守備交代:キャッチャー海野外角のスライダーを打つもライトフライ 1アウト
8回裏,2,2.0,水野 達稀,1,,セカンドゴロ 2アウト
8回裏,3,3.0,レイエス,2,,9球粘るも外角低めのスライダーに空振り三振 3アウト
9回表,1,5.0,柳町 達,0,,投手交代:柳川→生田目守備交代:ショート山縣セカンドゴロ 1アウト
9回表,2,6.0,柳田 悠岐,1,,セカンドゴロ 2アウト
9回表,3,7.0,川瀬 晃,2,,内角高めの球を打つもレフトフライ 3アウト
9回裏,1,4.0,万波 中正,0,,投手交代:松本裕→杉山守備交代:ライト谷川原守備変更:川村ライト→レフトライトへポテンヒットを放つ 一塁
9回裏,2,5.0,郡司 裕也,0,1塁,空振りの三振を喫する 1アウト
9回裏,3,6.0,野村 佑希,1,1塁,レフトへのヒットを放つ 一二塁
9回裏,4,,清宮 幸太郎,1,"1,2塁",矢澤→代打:清宮幸1アウト一二塁からライトへのヒット 満塁
9回裏,5,8.0,奈良間 大己,1,満塁,空振り三振でバッターアウト 2アウト
9回裏,6,,吉田 賢吾,2,満塁,清水優→代打:吉田一発出れば同点の場面で空振りの三振を喫する 3アウト試合終了
