イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,4,2.0,滝澤 夏央,2,1塁,一塁けん制:ランナー西川帰塁また一塁けん制:ランナー西川帰塁一塁走者西川:盗塁を試みるもアウト 3アウト
4回表,1,4.0,山口 航輝,0,,レフトへのヒットで出塁 一塁
4回表,2,5.0,佐藤 都志也,0,1塁,高めの球を打つもセンターフライ 1アウト
4回表,3,6.0,上田 希由翔,1,1塁,ワンバウンドした球に空振り、三振を喫する 2アウト
4回表,4,7.0,愛斗,2,1塁,ライトへのヒット 一二塁
4回表,5,8.0,山﨑 剛,2,"1,2塁",ランナー一二塁からセカンドゴロ 3アウト
4回裏,1,2.0,滝澤 夏央,0,,セカンドフライ 1アウト
4回裏,2,3.0,小島 大河,1,,外角高めのストレートを打つもセンターフライ 2アウト
4回裏,3,4.0,ネビン,2,,セカンドゴロ 3アウト
5回表,1,9.0,小川 龍成,0,,セカンドゴロ 1アウト
5回表,2,1.0,藤原 恭大,1,,空振り三振でバッターアウト 2アウト
5回表,3,2.0,西川 史礁,2,,レフトへのツーベース 二塁
5回表,4,3.0,ソト,2,2塁,詰まった打球はセカンドゴロ 3アウト
5回裏,1,5.0,林 安可,0,,死球を受ける 一塁
5回裏,2,6.0,石井 一成,0,1塁,ライトへのヒットで出塁 一三塁
5回裏,3,7.0,渡部 聖弥,0,"1,3塁",一塁けん制:ランナー石井帰塁ランナー一三塁の3-1からセンターへの犠牲フライを放つ 西 2-0 ロ 1アウト一塁
5回裏,4,8.0,蛭間 拓哉,1,1塁,一塁けん制:ランナー石井帰塁ショートフライ 2アウト
5回裏,5,9.0,カナリオ,2,1塁,一塁けん制:ランナー石井帰塁一塁けん制:ランナー石井帰塁一塁けん制:ランナー石井帰塁フォアボールを選ぶ 一二塁
5回裏,6,1.0,西川 愛也,2,"1,2塁",－ロッテ:コーチマウンドへむかう－カウント1-2から空振り三振 3アウト
6回表,1,4.0,山口 航輝,0,,ワンバウンドした球を空振り三振 1アウト
6回表,2,5.0,佐藤 都志也,1,,レフトへのヒットを放つ 一塁
6回表,3,6.0,上田 希由翔,1,1塁,レフトへのヒット 一二塁
6回表,4,7.0,愛斗,1,"1,2塁",1アウト一二塁から4-6-3のダブルプレー 3アウト
6回裏,1,2.0,滝澤 夏央,0,,レフトへのヒットで出塁 一塁
6回裏,2,3.0,小島 大河,0,1塁,一塁けん制:ランナー滝澤帰塁一塁けん制:ランナー滝澤帰塁一塁けん制:ランナー滝澤帰塁一塁けん制:ランナー滝澤帰塁また一塁けん制:ランナー滝澤帰塁ジャクソン(投):暴投 二塁高めのつり球に空振り三振 1アウト
6回裏,3,4.0,ネビン,1,2塁,敬遠ぎみのフォアボールで歩かされる 一二塁
6回裏,4,5.0,林 安可,1,"1,2塁",投手交代:ジャクソン→坂本4-6-3のダブルプレー 3アウト
7回表,1,8.0,山﨑 剛,0,,ピッチャー平良に代わって篠原がマウンドにあがる　守備交代:キャッチャー古賀悠サードゴロ 1アウト
7回表,2,9.0,小川 龍成,1,,セカンドゴロ 2アウト
7回表,3,1.0,藤原 恭大,2,,ライトへのヒットを放つ 一塁
7回表,4,2.0,西川 史礁,2,1塁,ライトへのヒットを放つ 一二塁
7回表,5,3.0,ソト,2,"1,2塁",ランナー一二塁からサードゴロ 3アウト
7回裏,1,6.0,石井 一成,0,,投手交代:坂本→小野空振りの三振を喫する 1アウト
7回裏,2,7.0,渡部 聖弥,1,,サードゴロ 2アウト
7回裏,3,8.0,蛭間 拓哉,2,,ツーベース 二塁
7回裏,4,9.0,カナリオ,2,2塁,二塁走者蛭間→代走:岸ファウルフライを藤原(右)が捕球してバッターアウト 3アウト0:17【7回裏】好守で魅せる!! マリーンズ・藤原恭大 ネット際のファウルフライをナイスキャッチ!! 2026年7月14日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
8回表,1,4.0,山口 航輝,0,,ピッチャー篠原に代わってウィンゲンターがマウンドにあがる　守備交代:ショート源田守備変更:滝澤ショート→セカンド　守備変更:岸→レフトサードゴロ 1アウト
8回表,2,5.0,佐藤 都志也,1,,ファウルフライを渡部(三)が捕球してバッターアウト 2アウト
8回表,3,6.0,上田 希由翔,2,,セカンドゴロ 3アウト0:40【8回表】ライオンズ・ウィンゲンター この回を3者凡退に抑え11試合連続ホールドの球団新記録!! 2026年7月14日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
8回裏,1,1.0,西川 愛也,0,,投手交代:小野→益田セカンドフライ 1アウト
8回裏,2,2.0,滝澤 夏央,1,,フォアボールを選ぶ 一塁
8回裏,3,3.0,古賀 悠斗,1,1塁,6-4-3のダブルプレー 3アウト
9回表,1,,角中 勝也,0,,ピッチャーウィンゲンターに代わって甲斐野がマウンドにあがる愛斗→代打:角中フォアボールを選ぶ 一塁
9回表,2,,安田 尚憲,0,1塁,山﨑→代打:安田ストレートのフォアボールで出塁 一二塁
9回表,3,9.0,小川 龍成,0,"1,2塁",一塁走者安田→代走:和田甲斐野(投):暴投 二三塁フォアボールを選ぶ 満塁
9回表,4,1.0,藤原 恭大,0,満塁,－西武:コーチマウンドへむかう－ランナーフルベースの1-2からダブルプレーの間に一人ランナーがかえりロッテ1点をあげる 西 2-1 ロ 2アウト三塁
9回表,5,2.0,西川 史礁,2,3塁,一打同点の場面で空振り三振 3アウト試合終了
