イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,3,6,黒川 史陽,1,1塁,ショートへの内野安打 一二塁
4回裏,4,7,平良 竜哉,1,"1,2塁",外角低めの球を打つもセンターフライ 2アウト
4回裏,5,8,YG安田,2,"1,2塁",－オリックス:コーチマウンドへむかう－九里(投):暴投 二三塁満塁策で敬遠される 満塁
4回裏,6,9,太田 光,2,満塁,ランナーフルベースから内角の球を打つもサードライナー 3アウト
5回表,1,7,紅林 弘太郎,0,,セカンドゴロ 1アウト
5回表,2,8,野口 智哉,1,,フォアボールを選ぶ 一塁
5回表,3,9,若月 健矢,1,1塁,セカンドゴロ 2アウト二塁
5回表,4,1,渡部 遼人,2,2塁,カウント1-2からワンバウンドした球に空振り、三振を喫する 3アウト
5回裏,1,1,佐藤 直樹,0,,ショートゴロ 1アウト
5回裏,2,2,辰己 涼介,1,,ファウルフライを野口(三)がつかんでバッターアウト 2アウト
5回裏,3,3,村林 一輝,2,,センターへのヒットを放つ 一塁
5回裏,4,4,浅村 栄斗,2,1塁,四球を選ぶ 一二塁
5回裏,5,5,渡邊 佳明,2,"1,2塁",－オリックス:コーチマウンドへむかう－カウント2-2からワンバウンドした球を空振り三振 3アウト
6回表,1,2,森 友哉,0,,空振りの三振を喫する 1アウト
6回表,2,3,西川 龍馬,1,,荘司のカットボールを引っかけファーストゴロ 2アウト
6回表,3,4,中川 圭太,2,,ショートゴロ 3アウト
6回裏,1,6,黒川 史陽,0,,ファーストへのファウルフライに倒れる 1アウト
6回裏,2,7,平良 竜哉,1,,サードゴロ 2アウト
6回裏,3,8,YG安田,2,,空振り三振でバッターアウト 3アウト
7回表,1,5,太田 椋,0,,投手交代:荘司→西垣サードゴロ 1アウト
7回表,2,6,シーモア,1,,空振りの三振を喫する 2アウト
7回表,3,7,紅林 弘太郎,2,,見逃し三振でバッターアウト！ 3アウト0:24【7回表】イーグルス・西垣雅矢 2奪三振で3者凡退に抑える好リリーフを見せる!! 2026年5月12日 東北楽天ゴールデンイーグルス 対 オリックス・バファローズ
7回裏,1,9,太田 光,0,,守備交代:サード宗守備変更:太田セカンド→ファースト　守備変更:野口サード→セカンド空振り三振でバッターアウト 1アウト
7回裏,2,1,佐藤 直樹,1,,空振り三振でバッターアウト 2アウト0:19【7回裏】抜群の安定感!! バファローズ・九里亜蓮 7回途中無失点の好投で試合を作る!! 2026年5月12日 東北楽天ゴールデンイーグルス 対 オリックス・バファローズ
7回裏,3,2,辰己 涼介,2,,四球を選ぶ 一塁
7回裏,4,3,村林 一輝,2,1塁,－オリックス:監督マウンドへむかう－ピッチャー九里に代わって吉田がマウンドにあがる一塁けん制:ランナー辰己帰塁低めのフォークを打つもライトフライ 3アウト
8回表,1,8,野口 智哉,0,,投手交代:西垣→加治屋センターへのヒット 一塁
8回表,2,9,若月 健矢,0,1塁,見事送りバントを成功させる 1アウト二塁
8回表,3,1,渡部 遼人,1,2塁,－楽天:コーチマウンドへむかう－セカンドゴロ 2アウト三塁
8回表,4,2,森 友哉,2,3塁,低めのフォークを打つもレフトフライ 3アウト
8回裏,1,4,浅村 栄斗,0,,ピッチャー吉田に代わって椋木がマウンドにあがるサードゴロ 1アウト
8回裏,2,5,渡邊 佳明,1,,ショートゴロ 2アウト
8回裏,3,6,黒川 史陽,2,,セカンドゴロ 3アウト
9回表,1,3,西川 龍馬,0,,投手交代:加治屋→内セカンドゴロ 1アウト
9回表,2,4,中川 圭太,1,,外角高めのストレートを打つもセンターフライ 2アウト
9回表,3,5,太田 椋,2,,見逃し三振 3アウト
9回裏,1,7,平良 竜哉,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる　守備交代:ライト麦谷守備変更:中川ライト→レフトど真ん中のスライダーを打つもライトフライ 1アウト
9回裏,2,8,YG安田,1,,高めのつり球に空振り三振 2アウト
9回裏,3,9,太田 光,2,,空振りの三振を喫する 3アウト試合終了
