イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,2,8.0,平良 竜哉,1,,カウント3-1からレフトスタンドへのホームラン ロ 5-3 楽0:44【7回表】プロ初アーチ!! イーグルス・平良竜哉 レフトスタンドへのソロホームランで点差を縮める!! 2026年4月29日 千葉ロッテマリーンズ 対 東北楽天ゴールデンイーグルス
7回表,3,9.0,村林 一輝,1,,空振りの三振を喫する 2アウト
7回表,4,1.0,辰己 涼介,2,,サードゴロ 3アウト
7回裏,1,2.0,西川 史礁,0,,投手交代:宋家豪→加治屋ボテボテのサードゴロ 1アウト
7回裏,2,3.0,寺地 隆成,1,,ワンバウンドした球を空振り三振 2アウト
7回裏,3,4.0,ポランコ,2,,空振り三振でバッターアウト 3アウト
8回表,1,2.0,黒川 史陽,0,,ピッチャーロングに代わって鈴木がマウンドにあがるショートゴロ 1アウト
8回表,2,3.0,伊藤 裕季也,1,,ワンバウンドした球を空振り三振 2アウト
8回表,3,4.0,浅村 栄斗,2,,ピッチャーゴロ 3アウト
8回裏,1,5.0,愛斗,0,,投手交代:加治屋→内高めの球を打つもライトフライ 1アウト
8回裏,2,6.0,井上 広大,1,,見逃し三振 2アウト
8回裏,3,7.0,友杉 篤輝,2,,セカンドゴロ 3アウト
9回表,1,5.0,渡邊 佳明,0,,ピッチャー鈴木に代わって横山がマウンドにあがる　守備交代:ファースト池田レフトへのファウルフライに倒れる 1アウト
9回表,2,6.0,マッカスカー,1,,セカンドゴロ 2アウト
9回表,3,7.0,太田 光,2,,高めの球を打つもセンターフライ 3アウト試合終了
