イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,髙部 瑛斗,0,,外角高めの真っ直ぐを打つもセンターフライ 1アウト
1回表,2,2.0,藤原 恭大,1,,ショートゴロ 2アウト
1回表,3,3.0,西川 史礁,2,,空振りの三振を喫する 3アウト
1回裏,1,1.0,水谷 瞬,0,,ファーストゴロ 1アウト
1回裏,2,2.0,清宮 幸太郎,1,,空振りの三振を喫する 2アウト
1回裏,3,3.0,レイエス,2,,フェンス直撃のツーベースを放つ 二塁
1回裏,4,4.0,郡司 裕也,2,2塁,一打先制の場面でサードゴロ 3アウト
2回表,1,4.0,ポランコ,0,,ファウルフライを郡司(三)がつかんでバッターアウト 1アウト
2回表,2,5.0,寺地 隆成,1,,郡司(三)のファンブルにより出塁する 一塁
2回表,3,6.0,ソト,1,1塁,外角低めのフォークを打つもレフトフライ 2アウト
2回表,4,7.0,宮崎 竜成,2,1塁,セカンドゴロ 3アウト
2回裏,1,5.0,万波 中正,0,,外角低めのカットボールを打つもライトフライ 1アウト
2回裏,2,6.0,五十幡 亮汰,1,,ファーストゴロ 2アウト
2回裏,3,7.0,カストロ,2,,粘りを見せて9球目にフォアボールを選ぶ 一塁
2回裏,4,8.0,田宮 裕涼,2,1塁,一塁走者カストロ:盗塁成功 二塁粘りを見せて10球目にフォアボールを選ぶ 一二塁
2回裏,5,9.0,水野 達稀,2,"1,2塁",一打先制の場面で外角高めの球を打つもセカンドライナー 3アウト
3回表,1,8.0,松川 虎生,0,,外角低めのフォークを打つもサードライナー 1アウト
3回表,2,9.0,小川 龍成,1,,空振りの三振を喫する 2アウト
3回表,3,1.0,髙部 瑛斗,2,,見逃し三振でバッターアウト！ 3アウト
3回裏,1,1.0,水谷 瞬,0,,見逃し三振でバッターアウト！ 1アウト
3回裏,2,2.0,清宮 幸太郎,1,,空振りの三振を喫する 2アウト
3回裏,3,3.0,レイエス,2,,フォアボールを選ぶ 一塁
3回裏,4,4.0,郡司 裕也,2,1塁,ショートゴロ 3アウト
4回表,1,2.0,藤原 恭大,0,,内角のカットボールを打つもライトフライ 1アウト
4回表,2,3.0,西川 史礁,1,,センターへのヒットで出塁 一塁
4回表,3,4.0,ポランコ,1,1塁,サードゴロ 2アウト一塁
4回表,4,5.0,寺地 隆成,2,1塁,セカンドへの内野安打 一二塁
4回表,5,6.0,ソト,2,"1,2塁",2アウト一二塁の3-2からレフトスタンドへの先制3ランホームラン！ 日 0-3 ロ1:03【4回表】キャプテンが決めた!! マリーンズ・ソト チーム久々の得点となる先制3ランホームラン!! 2026年4月1日 北海道日本ハムファイターズ 対 千葉ロッテマリーンズ
4回表,6,7.0,宮崎 竜成,2,,空振り三振でバッターアウト 3アウト
4回裏,1,5.0,万波 中正,0,,ショートゴロ 1アウト
4回裏,2,6.0,五十幡 亮汰,1,,見逃し三振 2アウト
4回裏,3,7.0,カストロ,2,,空振り三振でバッターアウト 3アウト
5回表,1,8.0,松川 虎生,0,,空振り三振 1アウト
5回表,2,9.0,小川 龍成,1,,ファウルフライを郡司(三)がつかんでバッターアウト 2アウト
5回表,3,1.0,髙部 瑛斗,2,,空振り三振 3アウト
5回裏,1,8.0,田宮 裕涼,0,,高めの球を打つもセンターフライ 1アウト
5回裏,2,9.0,水野 達稀,1,,内角低めのストレートを打つもレフトフライ 2アウト
5回裏,3,1.0,水谷 瞬,2,,ショートゴロ 3アウト0:24【5回裏】マリーンズ・ジャクソン 5回無失点の好投で移籍後初登板初勝利‼ 2026年4月1日 北海道日本ハムファイターズ 対 千葉ロッテマリーンズ
6回表,1,2.0,藤原 恭大,0,,粘りを見せて8球目にフォアボールを選ぶ 一塁
6回表,2,3.0,西川 史礁,0,1塁,一塁けん制:ランナー藤原帰塁外角低めのフォークを打つもライトフライ 1アウト
6回表,3,4.0,ポランコ,1,1塁,一塁けん制:ランナー藤原帰塁一塁けん制:ランナー藤原帰塁北山(投):ボーク 二塁－日本ハム:コーチマウンドへむかう－高めの球を打つもセンターフライ 2アウト
6回表,4,5.0,寺地 隆成,2,2塁,投手交代:北山→山﨑福也ランナー二塁の1-2からタイムリーヒット 日 0-4 ロ 一塁
6回表,5,6.0,ソト,2,1塁,ボテボテのピッチャーゴロ 3アウト
6回裏,1,2.0,清宮 幸太郎,0,,投手交代:ジャクソン→高野脩空振りの三振を喫する 1アウト
6回裏,2,,野村 佑希,1,,レイエス→代打:野村サードへの痛烈な打球の内野安打 一塁
6回裏,3,4.0,郡司 裕也,1,1塁,一塁けん制:ランナー野村帰塁ショートゴロ 2アウト一塁
6回裏,4,5.0,万波 中正,2,1塁,1-2からレフトスタンドへの2ランホームラン 日 2-4 ロ0:56【6回裏】反撃の狼煙をあげる!! ファイターズ・万波中正 レフトスタンドへ痛烈な2ランホームラン!! 2026年4月1日 北海道日本ハムファイターズ 対 千葉ロッテマリーンズ
6回裏,5,6.0,五十幡 亮汰,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
7回表,1,7.0,宮崎 竜成,0,,投手交代:山﨑福也→池田レフトへのヒットを放つ 一塁
7回表,2,8.0,松川 虎生,0,1塁,一塁けん制:ランナー宮崎竜帰塁見事送りバントを決める 1アウト二塁
7回表,3,9.0,小川 龍成,1,2塁,粘りを見せるも9球目を空振り、三振を喫する 2アウト
7回表,4,,岡 大海,2,2塁,投手交代:池田→島本髙部→代打:岡一塁が空いているため敬遠で勝負を避けられる 一二塁
7回表,5,2.0,藤原 恭大,2,"1,2塁",粘りを見せて9球目にフォアボールを選ぶ 満塁
7回表,6,3.0,西川 史礁,2,満塁,－日本ハム:コーチマウンドへむかう－ショートゴロ 3アウト
7回裏,1,7.0,カストロ,0,,ピッチャー高野脩に代わってロングがマウンドにあがる　守備変更:岡→センター空振りの三振を喫する 1アウト
7回裏,2,8.0,田宮 裕涼,1,,サードゴロ 2アウト
7回裏,3,,吉田 賢吾,2,,水野→代打:吉田ファーストゴロ 3アウト
8回表,1,4.0,ポランコ,0,,投手交代:島本→田中守備交代:ショート山縣セカンドフライ 1アウト
8回表,2,5.0,寺地 隆成,1,,サードゴロ 2アウト
8回表,3,6.0,ソト,2,,空振り三振でバッターアウト 3アウト
8回裏,1,1.0,水谷 瞬,0,,ピッチャーロングに代わって鈴木がマウンドにあがる　守備交代:ショート友杉守備変更:宮崎竜セカンド→サード　守備変更:小川ショート→セカンドワンバウンドした球に空振り、三振を喫する 1アウト
8回裏,2,2.0,清宮 幸太郎,1,,ライトへのヒットで出塁 一塁
8回裏,3,3.0,野村 佑希,1,1塁,レフトへのヒットで出塁西川(左):ファンブル 一三塁
8回裏,4,4.0,郡司 裕也,1,"1,3塁",一塁走者野村→代走:矢澤見逃し三振でバッターアウト！ 2アウト
8回裏,5,5.0,万波 中正,2,"1,3塁",日本ハム・矢澤の二塁盗塁セーフの判定を巡り、ロッテがリクエストリプレー検証後判定変わらず一塁走者矢澤:盗塁成功 二三塁－ロッテ:コーチマウンドへむかう－満塁策で敬遠される 満塁
8回裏,6,,マルティネス,2,満塁,五十幡→代打:マルティネス代打で登場するも空振り三振に倒れる 3アウト
9回表,1,7.0,宮崎 竜成,0,,投手交代:田中→柳川守備交代:センター西川空振り三振 1アウト
9回表,2,8.0,松川 虎生,1,,空振りの三振を喫する 2アウト
