イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,1,1.0,勝又 温史,0,,たたきつける打球で内野安打 一塁
6回裏,2,2.0,牧 秀悟,0,1塁,ファウルフライを伏見(捕)がつかんでバッターアウト 1アウト
6回裏,3,3.0,佐野 恵太,1,1塁,熊谷(遊)のフィルダースチョイスによりオールセーフ！ 一二塁
6回裏,4,4.0,宮﨑 敏郎,1,"1,2塁",－阪神:コーチマウンドへむかう－6-4-3のダブルプレー 3アウト
7回表,1,9.0,髙橋 遥人,0,,投手交代:ルイーズ→伊勢一度もバットを振ることなく三球三振 1アウト
7回表,2,1.0,福島 圭音,1,,ショートへのファウルフライに倒れる 2アウト
7回表,3,2.0,中野 拓夢,2,,セカンドゴロ 3アウト
7回裏,1,5.0,度会 隆輝,0,,レフトへのヒットで出塁福島(左):悪送球 二塁
7回裏,2,6.0,蝦名 達夫,0,2塁,ピッチャー髙橋のグラブを襲う内野安打 一二塁
7回裏,3,7.0,松尾 汐恩,0,"1,2塁",守備交代:レフト小野寺外角低めの球を打つもライトフライ 1アウト一三塁
7回裏,4,8.0,宮下 朝陽,1,"1,3塁",一塁けん制:ランナー蝦名帰塁ピッチャーゴロの間にDeNA1点をあげる デ 1-2 神 2アウト一塁0:107回裏、一死1・3塁からピッチャーゴロの間に1点を返す！
7回裏,5,,ヒュンメル,2,1塁,伊勢→代打:ヒュンメル空振りの三振を喫する 3アウト
8回表,1,3.0,森下 翔太,0,,投手交代:伊勢→レイノルズセンターへのヒットを放つ 一塁
8回表,2,4.0,佐藤 輝明,0,1塁,外角の球を打つもレフトフライ 1アウト
8回表,3,5.0,大山 悠輔,1,1塁,一塁けん制:ランナー森下帰塁フォアボールを選ぶ 一二塁
8回表,4,6.0,髙寺 望夢,1,"1,2塁",低めのストレートを打つもセンターフライ 2アウト
8回表,5,7.0,伏見 寅威,2,"1,2塁",ピッチャーフライ 3アウト
8回裏,1,1.0,勝又 温史,0,,ワンバウンドした球を空振り三振 1アウト
8回裏,2,2.0,牧 秀悟,1,,サードゴロ 2アウト
8回裏,3,3.0,佐野 恵太,2,,セカンドゴロ 3アウト
9回表,1,8.0,熊谷 敬宥,0,,投手交代:レイノルズ→中川虎四球を選ぶ 一塁
9回表,2,9.0,髙橋 遥人,0,1塁,一塁けん制:ランナー熊谷帰塁バント失敗でダブルプレー！ 2アウト
9回表,3,1.0,小野寺 暖,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
9回裏,1,4.0,宮﨑 敏郎,0,,詰まった打球はピッチャーゴロとなる 1アウト
9回裏,2,5.0,度会 隆輝,1,,空振り三振 2アウト
9回裏,3,6.0,蝦名 達夫,2,,一発出れば同点の場面で低めの球を打つもセンターフライ 3アウト試合終了
