イニング,打席順,打順,選手名,アウト,ランナー,本文
10回裏,5,,前川 誠太,2,"1,2塁",森浦→代打:前川一打サヨナラの場面で外角のストレートを打つもセンターフライ 3アウト
11回表,1,6.0,五十幡 亮汰,0,,投手交代:森浦→辻守備交代:キャッチャー石原守備変更:大盛→センター空振り三振でバッターアウト 1アウト
11回表,2,7.0,田宮 裕涼,1,,7球粘った末に空振りの三振を喫する 2アウト
11回表,3,8.0,奈良間 大己,2,,空振りの三振を喫する 3アウト
11回裏,1,9.0,二俣 翔一,0,,投手交代:福谷→山本空振り三振でバッターアウト 1アウト
11回裏,2,1.0,名原 典彦,1,,10球粘った末に空振り三振でバッターアウト 2アウト
11回裏,3,2.0,菊池 涼介,2,,四球を選ぶ 一塁
11回裏,4,3.0,小園 海斗,2,1塁,セカンドへの内野安打 一二塁
11回裏,5,4.0,坂倉 将吾,2,"1,2塁",敬遠ぎみのフォアボールで歩かされる 満塁
11回裏,6,5.0,ファビアン,2,満塁,ファウルフライを田宮(捕)がつかんでバッターアウト 3アウト
12回表,1,,大塚 瑠晏,0,,投手交代:辻→塹江山本→代打:大塚空振りの三振を喫する 1アウト
12回表,2,1.0,水野 達稀,1,,レフトへの二塁打 二塁
12回表,3,2.0,矢澤 宏太,1,2塁,ピッチャーゴロ 2アウト
12回表,4,3.0,細川 凌平,2,2塁,粘りを見せて8球目に四球を選ぶ 一二塁
12回表,5,4.0,山縣 秀,2,"1,2塁",投手交代:塹江→益田ランナー一二塁の0-1から勝ち越しのタイムリーツーベース！ 広 2-4 日 二塁
12回表,6,5.0,万波 中正,2,2塁,ランナー二塁の1-1からセンターへのタイムリーヒット 広 2-5 日 一塁
12回表,7,6.0,五十幡 亮汰,2,1塁,空振りの三振を喫する 3アウト
12回裏,1,6.0,大盛 穂,0,,ピッチャー山本に代わって菊地がマウンドにあがる奈良間(二)の後逸により出塁する 一塁
12回裏,2,,佐々木 泰,0,1塁,益田→代打:佐々木セカンドへの内野安打 一二塁
12回裏,3,8.0,石原 貴規,0,"1,2塁",6-4-3のダブルプレー 2アウト三塁
12回裏,4,9.0,二俣 翔一,2,3塁,カウント2-2から見逃し三振 3アウト試合終了
