イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,2,1.0,三森 大貴,1,,ファーストゴロ 2アウト
6回裏,3,2.0,牧 秀悟,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
7回表,1,3.0,森下 翔太,0,,ピッチャー中川虎に代わってレイノルズがマウンドにあがる空振りの三振を喫する 1アウト0:257回表、S.レイノルズ選手が低めのカットボールで空振り三振に仕留める！
7回表,2,4.0,佐藤 輝明,1,,センターへの二塁打 二塁
7回表,3,5.0,大山 悠輔,1,2塁,1アウト二塁からライトへのヒットで出塁 一三塁
7回表,4,6.0,木浪 聖也,1,"1,3塁",セカンドゴロの間に阪神1点をあげる デ 6-6 神 2アウト一塁
7回表,5,7.0,福島 圭音,2,1塁,ピッチャーゴロ 3アウト
7回裏,1,3.0,佐野 恵太,0,,投手交代:工藤→モレッタ守備交代:ショート小幡7球粘った末にフォアボールを選ぶ 一塁
7回裏,2,4.0,宮﨑 敏郎,0,1塁,フォアボールを選ぶ 一二塁
7回裏,3,5.0,度会 隆輝,0,"1,2塁",－阪神:内野手マウンドへ集まる－0アウト一二塁からライトへのヒットを放つ 満塁
7回裏,4,6.0,山本 祐大,0,満塁,－阪神:コーチマウンドへむかう－ランナーフルベースの3-1から押し出しのフォアボール デ 7-6 神 満塁0:157回裏、外角にストレートが外れ、山本選手が押し出しのフォアボールを選ぶ！
7回裏,5,7.0,勝又 温史,0,満塁,投手交代:モレッタ→木下0アウト満塁の2-0からセンターへのタイムリーヒット デ 9-6 神 一二塁0:167回裏、勝又選手がセンターへの2点タイムリーヒットを放つ！
7回裏,6,,ビシエド,0,"1,2塁",レイノルズ→代打:ビシエドランナー一二塁からファーストゴロ 1アウト一三塁
7回裏,7,9.0,林 琢真,1,"1,3塁",フォアボールを選ぶ 満塁
7回裏,8,1.0,三森 大貴,1,満塁,7球粘った末に見逃し三振 2アウト
7回裏,9,2.0,牧 秀悟,2,満塁,2アウト満塁の1-2からサードへのタイムリー内野安打 デ 10-6 神 満塁0:147回裏、牧選手の強い当たりはサードへのタイムリー内野安打となり追加点！
7回裏,10,3.0,佐野 恵太,2,満塁,ショートゴロ 3アウト
8回表,1,,嶋村 麟士朗,0,,投手交代:レイノルズ→伊勢坂本→代打:嶋村泳ぎながらもライトへヒットを放つ 一塁
8回表,2,9.0,小幡 竜平,0,1塁,ショートゴロ 1アウト一塁
8回表,3,1.0,近本 光司,1,1塁,粘りを見せて8球目にフォアボールを選ぶ 一二塁
8回表,4,2.0,中野 拓夢,1,"1,2塁",ランナー一二塁からヒット 満塁
8回表,5,3.0,森下 翔太,1,満塁,1アウト満塁からレフトへのタイムリーヒット デ 10-7 神 満塁
8回表,6,4.0,佐藤 輝明,1,満塁,－DeNA:監督マウンドへむかう－1アウト満塁の1-1からライトへ2点タイムリーツーベース！ デ 10-9 神 二三塁
8回表,7,5.0,大山 悠輔,1,"2,3塁",敬遠ぎみのフォアボールで歩かされる 満塁
8回表,8,,前川 右京,1,満塁,木下→代打:前川阪神・前川の一塁アウトの判定を巡り、阪神がリクエストリプレー検証後判定変わらず6-4-3のダブルプレー 3アウト
8回裏,1,4.0,宮﨑 敏郎,0,,投手交代:木下→湯浅守備変更:嶋村→キャッチャーストレートのフォアボールで出塁 一塁
8回裏,2,5.0,度会 隆輝,0,1塁,一塁走者宮﨑→代走:神里一塁けん制:ランナー神里帰塁湯浅(投):暴投 二塁四球を選ぶ 一二塁
8回裏,3,6.0,山本 祐大,0,"1,2塁",見事送りバントを決める 1アウト二三塁
8回裏,4,7.0,勝又 温史,1,"2,3塁",ランナー二三塁からセンターへのタイムリーヒット デ 11-9 神 一三塁0:178回裏、勝又選手がこの日3本目のセンターへのタイムリーヒットを放つ！
8回裏,5,,京田 陽太,1,"1,3塁",－阪神:内野手マウンドへ集まる－伊勢→代打:京田投手交代:湯浅→岩貞一塁走者勝又:すかさず初球から走って盗塁成功 二三塁1アウト二三塁の2-0からレフトへのタイムリーヒット デ 12-9 神 一三塁0:168回裏、京田選手がレフトへのタイムリーヒットでリードを広げる‼
8回裏,6,9.0,林 琢真,1,"1,3塁",一塁走者京田:すかさず初球から走って盗塁成功 二三塁小幡(遊)の悪送球により出塁する デ 13-9 神 一三塁0:218回裏、一死1・3塁から林選手のショートへのあたりがファーストへの送球エラーになり追加点！
8回裏,7,1.0,三森 大貴,1,"1,3塁",一塁走者林:盗塁成功 二三塁1アウト二三塁の0-1からセンターへのタイムリーヒット デ 15-9 神 一塁0:168回裏、三森選手がセンターへのタイムリーを放つ！
8回裏,8,2.0,牧 秀悟,1,1塁,レフトへの二塁打 二三塁
8回裏,9,3.0,佐野 恵太,1,"2,3塁",セカンドゴロの間にDeNA1点をあげる デ 16-9 神 2アウト三塁0:168回裏、佐野選手がショートゴロの間に1点追加！
8回裏,10,4.0,神里 和毅,2,3塁,フォアボールを選ぶ 一三塁
8回裏,11,5.0,度会 隆輝,2,"1,3塁",セカンドゴロ 3アウト
9回表,1,7.0,福島 圭音,0,,投手交代:伊勢→坂本守備交代:サード柴田守備変更:神里→ライト　守備変更:度会ライト→レフト外角の球を打つもレフトフライ 1アウト
9回表,2,8.0,嶋村 麟士朗,1,,ハーフスイングを取られて三球三振 2アウト0:129回表、坂本選手が低めのチェンジアップでハーフスイングを誘い空振り三振！
9回表,3,9.0,小幡 竜平,2,,空振りの三振を喫する 3アウト試合終了0:169回表、坂本選手がチェンジアップを振らせて空振り三振を奪う!!
