イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,3,2.0,黒川 史陽,2,,ファウルフライを松下(三)が捕球してバッターアウト 3アウト
4回表,1,6.0,松下 歩叶,0,,空振り三振でバッターアウト 1アウト
4回表,2,7.0,増田 珠,1,,センターへのヒットで出塁 一塁
4回表,3,8.0,内山 壮真,1,1塁,一塁走者増田:盗塁成功 二塁ランナー二塁の1-1から左中間への2ランホームラン 楽 0-3 ヤ
4回表,4,9.0,モンテル,1,,ショートゴロ 2アウト
4回表,5,1.0,長岡 秀樹,2,,空振り三振 3アウト
4回裏,1,3.0,辰己 涼介,0,,外角のカーブを打つもセカンドライナー 1アウト
4回裏,2,4.0,浅村 栄斗,1,,センターへのヒットで出塁 一塁
4回裏,3,5.0,村林 一輝,1,1塁,ワンバウンドした球を空振り三振 2アウト
4回裏,4,6.0,佐藤 直樹,2,1塁,空振りの三振を喫する 3アウト
5回表,1,2.0,サンタナ,0,,フォアボールを選ぶ 一塁
5回表,2,3.0,古賀 優大,0,1塁,外角低めのチェンジアップを打つもセカンドライナー一塁走者サンタナは塁を飛び出しておりダブルプレー！ 2アウト
5回表,3,4.0,オスナ,2,,空振り三振 3アウト
5回裏,1,7.0,マッカスカー,0,,レフトへのヒットで出塁 一塁
5回裏,2,8.0,入江 大樹,0,1塁,－ヤクルト:内野手マウンドへ集まる－空振り三振でバッターアウト 1アウト
5回裏,3,9.0,堀内 謙伍,1,1塁,空振りの三振を喫する 2アウト
5回裏,4,1.0,平良 竜哉,2,1塁,フォアボールを選ぶ 一二塁
5回裏,5,2.0,黒川 史陽,2,"1,2塁",－ヤクルト:コーチマウンドへむかう－ストレートのフォアボールで出塁 満塁
5回裏,6,3.0,辰己 涼介,2,満塁,－ヤクルト:内野手マウンドへ集まる－2アウト満塁からショートフライ 3アウト
6回表,1,5.0,岩田 幸宏,0,,投手交代:岸→柴田高めのつり球に空振り三振 1アウト0:26【6回表】イーグルス・柴田大地 古巣相手に持ち味のストレートを活かした投球で3者凡退に抑える!! 2026年5月29日 東北楽天ゴールデンイーグルス 対 東京ヤクルトスワローズ
6回表,2,6.0,松下 歩叶,1,,外角低めのストレートを打つもセンターフライ 2アウト
6回表,3,7.0,増田 珠,2,,ショートゴロ 3アウト
6回裏,1,4.0,浅村 栄斗,0,,外角高めの球を打つもライトフライ 1アウト
6回裏,2,5.0,村林 一輝,1,,ショートへの内野安打 一塁
6回裏,3,6.0,佐藤 直樹,1,1塁,レフトへのエンタイトルツーベース 二三塁
6回裏,4,7.0,マッカスカー,1,"2,3塁",ショートゴロの間に楽天1点をあげる 楽 1-3 ヤ 2アウト二塁
6回裏,5,8.0,入江 大樹,2,2塁,ショートゴロ 3アウト
7回表,1,8.0,内山 壮真,0,,投手交代:柴田→津留﨑空振りの三振を喫する 1アウト
7回表,2,9.0,モンテル,1,,外角の球を打つもライトフライ 2アウト
7回表,3,1.0,長岡 秀樹,2,,フォアボールを選ぶ 一塁
7回表,4,2.0,サンタナ,2,1塁,一塁けん制:ランナー長岡帰塁ヒット 一二塁
7回表,5,3.0,古賀 優大,2,"1,2塁",－楽天:コーチマウンドへむかう－2アウト一二塁からセンターへのタイムリーヒット 楽 1-4 ヤ 一三塁
7回表,6,4.0,オスナ,2,"1,3塁",2アウト一三塁の0-2からライトへのタイムリーヒット佐藤(右):ファンブル 楽 1-5 ヤ 一三塁
7回表,7,5.0,岩田 幸宏,2,"1,3塁",投手交代:津留﨑→渡辺翔一塁走者オスナ→代走:茂木ランナー一三塁から外角の球を打つもセンターフライ 3アウト
7回裏,1,,吉野 創士,0,,守備変更:茂木→ファースト堀内→代打:吉野バットを折りながらもレフトへヒットを放つ 一塁
7回裏,2,1.0,平良 竜哉,0,1塁,－ヤクルト:監督マウンドへむかう－投手交代:山野→清水空振りの三振を喫する 1アウト
7回裏,3,2.0,黒川 史陽,1,1塁,外角低めの球を打つもレフトフライ 2アウト
7回裏,4,3.0,辰己 涼介,2,1塁,空振り三振でバッターアウト 3アウト
8回表,1,6.0,松下 歩叶,0,,守備交代:キャッチャー太田守備変更:平良レフト→サード　守備変更:黒川サード→セカンド　守備変更:吉野→レフトレフトへのヒットを放つ 一塁
8回表,2,7.0,増田 珠,0,1塁,一塁走者松下→代走:伊藤一塁けん制:ランナー伊藤帰塁低めの球を打つもセンターフライ 1アウト
8回表,3,8.0,内山 壮真,1,1塁,一塁けん制:ランナー伊藤帰塁一塁走者伊藤:盗塁を試みるもアウト 2アウト低めのストレートを打つもライトフライ 3アウト
8回裏,1,4.0,浅村 栄斗,0,,投手交代:清水→星守備変更:伊藤→サードピッチャーゴロ 1アウト
8回裏,2,5.0,村林 一輝,1,,ショートゴロ 2アウト
8回裏,3,6.0,佐藤 直樹,2,,サードゴロ 3アウト
9回表,1,9.0,モンテル,0,,投手交代:渡辺翔→古賀内角低めの球をセンターへ打ってヒット 一塁
9回表,2,1.0,長岡 秀樹,0,1塁,一塁けん制:ランナーモンテル帰塁ヤクルト・モンテルの二塁盗塁セーフの判定を巡り、楽天がリクエストリプレー検証後判定変わらず一塁走者モンテル:盗塁成功 二塁外角低めのスライダーを打つもレフトフライ 1アウト
9回表,3,2.0,サンタナ,1,2塁,空振り三振でバッターアウト 2アウト
9回表,4,,武岡 龍世,2,2塁,古賀→代打:武岡ランナー二塁の2-0からライトへのタイムリースリーベース！ 楽 1-6 ヤ 三塁
9回表,5,4.0,茂木 栄五郎,2,3塁,2アウト三塁の1-2からセンターへのタイムリーヒット 楽 1-7 ヤ 一塁
9回表,6,5.0,岩田 幸宏,2,1塁,ど真ん中の変化球を打つもセンターフライ 3アウト
9回裏,1,7.0,マッカスカー,0,,投手交代:星→廣澤守備交代:キャッチャー中村悠守備変更:武岡→サード　守備変更:伊藤サード→ショートカウント1-2からレフトスタンドへのホームラン 楽 2-7 ヤ0:55【9回裏】一矢報いる一発!! イーグルス・マッカスカー 来日初ホームラン!! 2026年5月29日 東北楽天ゴールデンイーグルス 対 東京ヤクルトスワローズ
9回裏,2,,小深田 大翔,0,,太田→代打:小深田空振り三振でバッターアウト 1アウト
9回裏,3,9.0,吉野 創士,1,,廣澤のストレートを引っかけサードゴロ 2アウト
9回裏,4,,鈴木 大地,2,,平良→代打:鈴木大空振り三振 3アウト試合終了
