イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,4,4.0,阿部 寿樹,2,,セカンドフライ 3アウト
5回裏,1,2.0,菊池 涼介,0,,村松(遊)の悪送球により出塁する 二塁
5回裏,2,3.0,ファビアン,0,2塁,高めの球を打つもセンターフライ 1アウト
5回裏,3,4.0,坂倉 将吾,1,2塁,ランナー二塁から外角のスライダーをセンターへ打ってヒット 一三塁
5回裏,4,5.0,モンテロ,1,"1,3塁",ランナー一三塁の1-1からレフトへの犠牲フライを放つ 広 1-6 中 2アウト一塁
5回裏,5,6.0,小園 海斗,2,1塁,ショートフライ 3アウト
6回表,1,5.0,板山 祐太郎,0,,投手交代:菊地→黒原センターへの二塁打 二塁
6回表,2,6.0,石川 昂弥,0,2塁,セカンドゴロ 1アウト三塁
6回表,3,7.0,岡林 勇希,1,3塁,サードゴロ 2アウト
6回表,4,8.0,石伊 雄太,2,3塁,2アウト三塁の2-2からレフトへのタイムリーヒット 広 1-7 中 一塁
6回表,5,,ボスラー,2,1塁,マラー→代打:ボスラー空振り三振でバッターアウト 3アウト
6回裏,1,7.0,佐々木 泰,0,,投手交代:マラー→アブレウショートゴロ 1アウト
6回裏,2,8.0,持丸 泰輝,1,,四球 一塁
6回裏,3,,佐藤 啓介,1,1塁,黒原→代打:佐藤啓サードフライ 2アウト
6回裏,4,1.0,名原 典彦,2,1塁,ど真ん中の球を打つもライトフライ 3アウト
7回表,1,1.0,福永 裕基,0,,投手交代:黒原→遠藤ハーフスイングを取られて三球三振 1アウト
7回表,2,2.0,村松 開人,1,,遠藤のカーブを引っかけセカンドゴロ 2アウト
7回表,3,3.0,細川 成也,2,,内角の真っ直ぐを打つもライトフライ 3アウト
7回裏,1,2.0,菊池 涼介,0,,投手交代:アブレウ→藤嶋守備交代:ショート土田守備交代:レフト尾田外角のストレートを打つもセンターフライ 1アウト
7回裏,2,3.0,ファビアン,1,,内角のストレートを打つもセンターフライ 2アウト
7回裏,3,4.0,坂倉 将吾,2,,セカンドゴロ 3アウト
8回表,1,4.0,阿部 寿樹,0,,投手交代:遠藤→益田守備交代:セカンド勝田見逃し三振 1アウト
8回表,2,5.0,板山 祐太郎,1,,ショートへの内野安打 一塁
8回表,3,6.0,石川 昂弥,1,1塁,6-4-3のダブルプレー 3アウト
8回裏,1,5.0,モンテロ,0,,投手交代:藤嶋→吉田ファウルフライを石伊(捕)が捕球してバッターアウト 1アウト
8回裏,2,6.0,小園 海斗,1,,空振りの三振を喫する 2アウト
8回裏,3,7.0,佐々木 泰,2,,セカンドゴロ 3アウト
9回表,1,7.0,岡林 勇希,0,,投手交代:益田→赤木センターへのヒットを放つ 一塁
9回表,2,8.0,石伊 雄太,0,1塁,セカンドゴロ 1アウト二塁
9回表,3,,辻本 倫太郎,1,2塁,吉田→代打:辻本ファウルフライをモンテロ(一)がつかんでバッターアウト 2アウト
9回表,4,1.0,福永 裕基,2,2塁,サードゴロ 3アウト
9回裏,1,,久保 修,0,,投手交代:吉田→草加守備交代:センター樋口守備変更:辻本→セカンド持丸→代打:久保粘りを見せて9球目にフォアボールを選ぶ 一塁
9回裏,2,9.0,勝田 成,0,1塁,セカンドゴロ 1アウト一塁
9回裏,3,1.0,名原 典彦,1,1塁,ハーフスイングを取られて空振り三振でバッターアウト 2アウト
9回裏,4,,秋山 翔吾,2,1塁,赤木→代打:秋山センターへのヒットを放つ 一三塁
9回裏,5,3.0,ファビアン,2,"1,3塁",ど真ん中のストレートを打つもライトフライ 3アウト試合終了
