イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,1,2.0,度会 隆輝,0,,投手交代:前田悠→ヘルナンデス守備変更:正木ライト→レフト　守備変更:川村→ライトDeNA・度会の一塁アウトの判定を巡り、DeNAがリクエストリプレー検証後判定変わらずセカンドゴロ 1アウト
6回裏,2,3.0,佐野 恵太,1,,ハーフスイングを取られて空振り三振 2アウト
6回裏,3,4.0,筒香 嘉智,2,,空振りの三振を喫する 3アウト
7回表,1,8.0,海野 隆司,0,,投手交代:岩田→坂本セカンドフライ 1アウト
7回表,2,,髙橋 隆慶,1,,ヘルナンデス→代打:髙橋センターへのヒット 一塁
7回表,3,1.0,正木 智也,1,1塁,外角のチェンジアップを打つもセンターフライ 2アウト
7回表,4,2.0,周東 佑京,2,1塁,詰まった打球はショートゴロ 3アウト
7回裏,1,5.0,ヒュンメル,0,,ピッチャーヘルナンデスに代わってオスナがマウンドにあがるファウルフライを海野(捕)がつかんでバッターアウト 1アウト
7回裏,2,6.0,三森 大貴,1,,ファーストゴロ 2アウト
7回裏,3,7.0,石上 泰輝,2,,セカンドへの内野安打 一塁
7回裏,4,8.0,松尾 汐恩,2,1塁,高めの球を打つもセンターフライ 3アウト
8回表,1,3.0,川村 友斗,0,,投手交代:坂本→若松守備交代:ショート京田ピッチャーゴロ 1アウト
8回表,2,4.0,栗原 陵矢,1,,レフトへのヒットを放つ 一塁
8回表,3,5.0,廣瀨 隆太,1,1塁,空振り三振 2アウト
8回表,4,6.0,牧原 大成,2,1塁,レフトへのヒット 一二塁
8回表,5,7.0,庄子 雄大,2,"1,2塁",カウント1-2から空振りの三振を喫する 3アウト
8回裏,1,9.0,京田 陽太,0,,ピッチャーオスナに代わって松本裕がマウンドにあがるセカンドゴロ 1アウト
8回裏,2,1.0,蝦名 達夫,1,,詰まった打球はファーストゴロ 2アウト
8回裏,3,2.0,度会 隆輝,2,,ファウルフライを栗原(三)がつかんでバッターアウト 3アウト
9回表,1,8.0,海野 隆司,0,,センターへのヒットを放つ 一塁
9回表,2,,谷川原 健太,0,1塁,松本裕→代打:谷川原四球を選ぶ 一二塁
9回表,3,1.0,正木 智也,0,"1,2塁",6-4-3のダブルプレー 2アウト三塁
9回表,4,2.0,周東 佑京,2,3塁,2アウト三塁の2-2からレフトへのタイムリーヒット デ 1-5 ソ 一塁
9回表,5,3.0,川村 友斗,2,1塁,一塁けん制:ランナー周東帰塁カウント2-0からライトへタイムリーツーベース！ デ 1-6 ソ 二塁
9回表,6,4.0,栗原 陵矢,2,2塁,カウント1-2から空振りの三振を喫する 3アウト
9回裏,1,3.0,佐野 恵太,0,,投手交代:松本裕→木村光守備変更:川村ライト→レフト　守備変更:谷川原→ライトレフトへのヒットを放つ 一塁
9回裏,2,4.0,筒香 嘉智,0,1塁,セカンドゴロ 1アウト二塁
9回裏,3,,牧 秀悟,1,2塁,ヒュンメル→代打:牧1アウト二塁の3-2から左中間への2ランホームラン デ 3-6 ソ
9回裏,4,6.0,三森 大貴,1,,ライトへの二塁打 二塁
9回裏,5,,勝又 温史,1,2塁,ピッチャー木村光に代わって杉山がマウンドにあがる若松→代打:勝又セカンドゴロ 2アウト三塁
9回裏,6,8.0,松尾 汐恩,2,3塁,カウント0-2からワンバウンドした球を空振り三振 3アウト試合終了
