イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,宗 佑磨,0,,レフトへのヒット 一塁
1回表,2,2.0,渡部 遼人,0,1塁,一塁けん制:ランナー宗帰塁詰まった打球はサードゴロとなる 1アウト二塁
1回表,3,3.0,西川 龍馬,1,2塁,1アウト二塁からセンターへのタイムリーツーベースでオリックス先制！ 日 0-1 オ 二塁
1回表,4,4.0,太田 椋,1,2塁,ショートゴロ 2アウト
1回表,5,5.0,森 友哉,2,2塁,ファーストゴロ 3アウト
1回裏,1,1.0,水野 達稀,0,,ワンバウンドした球を空振り三振 1アウト
1回裏,2,2.0,カストロ,1,,ショートゴロ 2アウト
1回裏,3,3.0,野村 佑希,2,,高めのつり球に空振り三振 3アウト
2回表,1,6.0,中川 圭太,0,,セカンドフライ 1アウト
2回表,2,7.0,シーモア,1,,セカンドゴロ 2アウト
2回表,3,8.0,若月 健矢,2,,四球を選ぶ 一塁
2回表,4,9.0,紅林 弘太郎,2,1塁,ファーストフライ 3アウト
2回裏,1,4.0,郡司 裕也,0,,高めのストレートを打つもセカンドライナー 1アウト
2回裏,2,5.0,レイエス,1,,サードゴロ 2アウト
2回裏,3,6.0,清宮 幸太郎,2,,高めのストレートを打つもセンターフライ 3アウト
3回表,1,1.0,宗 佑磨,0,,センターへのヒット 一塁
3回表,2,2.0,渡部 遼人,0,1塁,一塁けん制:ランナー宗帰塁見事送りバントを成功させる 1アウト二塁
3回表,3,3.0,西川 龍馬,1,2塁,ショートゴロ 2アウト三塁
3回表,4,4.0,太田 椋,2,3塁,ランナー三塁からショートフライ 3アウト
3回裏,1,7.0,万波 中正,0,,低めの球を打つもセンターフライ 1アウト
3回裏,2,8.0,奈良間 大己,1,,サードゴロ 2アウト
3回裏,3,9.0,田宮 裕涼,2,,レフトへのヒットを放つ 一塁
3回裏,4,1.0,水野 達稀,2,1塁,宗(三)のファンブルにより出塁する 一二塁
3回裏,5,2.0,カストロ,2,"1,2塁",ランナー一二塁からレフトスタンドへの逆転3ランホームラン！ 日 3-1 オ1:00【3回裏】一振りで逆転!! ファイターズ・カストロ レフトへの第4号3ランホームラン!! 2026年5月1日 北海道日本ハムファイターズ 対 オリックス・バファローズ
3回裏,6,3.0,野村 佑希,2,,ファーストフライ 3アウト
4回表,1,5.0,森 友哉,0,,センターへポテンヒットを放つ 一塁
4回表,2,6.0,中川 圭太,0,1塁,セカンドゴロ 1アウト一塁
4回表,3,7.0,シーモア,1,1塁,サードゴロ 2アウト一塁
4回表,4,8.0,若月 健矢,2,1塁,空振り三振でバッターアウト 3アウト
4回裏,1,4.0,郡司 裕也,0,,粘りを見せて9球目にフォアボールを選ぶ 一塁
4回裏,2,5.0,レイエス,0,1塁,レフトへのヒットで出塁 一二塁
4回裏,3,6.0,清宮 幸太郎,0,"1,2塁",－オリックス:コーチマウンドへむかう－サードゴロ 1アウト一三塁
4回裏,4,7.0,万波 中正,1,"1,3塁",一塁けん制:ランナー清宮幸帰塁ランナー一三塁の0-1から見事スクイズを成功させる 日 4-1 オ 一二塁
