イニング,打席順,打順,選手名,アウト,ランナー,本文
8回裏,4,,高橋 周平,2,1塁,吉田→代打:高橋周ライトへのヒットで出塁 一二塁
8回裏,5,1.0,福永 裕基,2,"1,2塁",一打勝ち越しの場面でセカンドゴロ 3アウト
9回表,1,3.0,近藤 健介,0,,投手交代:吉田→松山レフトへのヒット 一塁
9回表,2,4.0,栗原 陵矢,0,1塁,ワンバウンドした球を空振り三振 1アウト
9回表,3,5.0,海野 隆司,1,1塁,見事送りバントを決める 2アウト二塁
9回表,4,6.0,牧原 大成,2,2塁,－中日:コーチマウンドへむかう－一打勝ち越しの場面で空振り三振でバッターアウト 3アウト
9回裏,1,2.0,村松 開人,0,,投手交代:松本裕→杉山粘りを見せるも8球目を空振り、三振を喫する 1アウト
9回裏,2,3.0,石川 昂弥,1,,空振り三振でバッターアウト 2アウト
9回裏,3,4.0,細川 成也,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
10回表,1,7.0,廣瀨 隆太,0,,投手交代:松山→藤嶋センターへのヒットで出塁 一塁
10回表,2,8.0,周東 佑京,0,1塁,一塁けん制:ランナー廣瀨隆帰塁見事送りバントを決める 1アウト二塁
10回表,3,9.0,野村 勇,1,2塁,空振り三振でバッターアウト 2アウト
10回表,4,1.0,正木 智也,2,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
10回表,5,,谷川原 健太,2,"1,2塁",－中日:コーチマウンドへむかう－杉山→代打:谷川原一打勝ち越しの場面でショートゴロ 3アウト
10回裏,1,5.0,石伊 雄太,0,,投手交代:杉山→木村光守備変更:谷川原→ライト見逃し三振 1アウト
10回裏,2,6.0,鵜飼 航丞,1,,空振りの三振を喫する 2アウト
10回裏,3,7.0,花田 旭,2,,ど真ん中の落ちる球を打つもセンターフライ 3アウト
11回表,1,3.0,近藤 健介,0,,投手交代:藤嶋→勝野ストレートのフォアボールで出塁 一塁
11回表,2,4.0,栗原 陵矢,0,1塁,村松(遊)のファンブルにより出塁する 一二塁
11回表,3,5.0,海野 隆司,0,"1,2塁",－中日:コーチマウンドへむかう－見事送りバントを成功させる 1アウト二三塁
11回表,4,6.0,牧原 大成,1,"2,3塁",満塁策で敬遠される 満塁
11回表,5,7.0,廣瀨 隆太,1,満塁,1アウト満塁からセンターへの勝ち越しタイムリーツーベース！ 中 5-7 ソ 二三塁
11回表,6,8.0,周東 佑京,1,"2,3塁",1アウト二三塁の2-1から山本(二)のフィルダースチョイスでソフトバンク1点をあげる 中 5-8 ソ 一三塁
11回表,7,9.0,野村 勇,1,"1,3塁",－中日:監督マウンドへむかう－投手交代:勝野→篠﨑一塁走者周東:盗塁成功 二三塁四球を選ぶ 満塁
11回表,8,,川村 友斗,1,満塁,－中日:コーチマウンドへむかう－木村光→代打:川村ファウルフライを福永(三)がつかんでバッターアウト 2アウト
11回表,9,2.0,谷川原 健太,2,満塁,2死満塁フルカウントの場面で空振りの三振を喫する 3アウト
11回裏,1,8.0,山本 泰寛,0,,ピッチャー木村光に代わって上茶谷がマウンドにあがるど真ん中のカットボールを打つもライトフライ 1アウト
11回裏,2,,板山 祐太郎,1,,篠﨑→代打:板山ライトへのヒットを放つ 一塁
11回裏,3,1.0,福永 裕基,1,1塁,ストレートのフォアボールで出塁 一二塁
11回裏,4,2.0,村松 開人,1,"1,2塁",－ソフトバンク:内野手マウンドへ集まる－中日・村松の一塁セーフの判定を巡り、ソフトバンクがリクエストリプレー検証後判定変わらずランナー一二塁からショートゴロ 2アウト一三塁
11回裏,5,3.0,石川 昂弥,2,"1,3塁",一発出れば同点の場面で見逃し三振 3アウト試合終了
