イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,3,3.0,佐藤 輝明,1,1塁,投手交代:八木→高野脩山口(一)のファンブルにより出塁する 一二塁
8回表,4,4.0,大山 悠輔,1,"1,2塁",高めのスライダーを打つもライトフライ 2アウト
8回表,5,,ディベイニー,2,"1,2塁",－ロッテ:内野手マウンドへ集まる－嶋村→代打:ディベイニーレフトへのファウルフライに倒れる 3アウト
8回裏,1,2.0,友杉 篤輝,0,,サードゴロ 1アウト
8回裏,2,3.0,西川 史礁,1,,ライトスタンドへのホームラン ロ 3-4 神0:48【8回裏】終盤に反撃の一発!! マリーンズ・西川史礁 ライトスタンドへのHRで1点差に迫る!! 2026年5月30日 千葉ロッテマリーンズ 対 阪神タイガース
8回裏,3,4.0,山口 航輝,1,,熊谷(遊)の後逸により出塁する 一塁
8回裏,4,5.0,佐藤 都志也,1,1塁,一塁走者山口→代走:和田ライトへのヒットを放つ 一二塁
8回裏,5,6.0,ポランコ,1,"1,2塁",ピッチャー村上に代わって岩崎がマウンドにあがる空振り三振 2アウト
8回裏,6,7.0,安田 尚憲,2,"1,2塁",一打同点の場面で空振り三振でバッターアウト 3アウト
9回表,1,6.0,立石 正広,0,,守備変更:和田→レフト　守備変更:井上レフト→ファーストフォアボールを選ぶ 一塁
9回表,2,7.0,髙寺 望夢,0,1塁,一塁けん制:ランナー立石帰塁見事送りバントを成功させる 1アウト二塁
9回表,3,8.0,坂本 誠志郎,1,2塁,ランナー二塁からど真ん中のフォークを打つもレフトフライ 2アウト
9回表,4,9.0,熊谷 敬宥,2,2塁,ファーストへのファウルフライに倒れる 3アウト
9回裏,1,8.0,井上 広大,0,,ピッチャー岩崎に代わってドリスがマウンドにあがるロッテ・井上の一塁アウトの判定を巡り、ロッテがリクエストリプレー検証後判定変わらずショートゴロ 1アウト
9回裏,2,,ソト,1,,髙部→代打:ソト外角の変化球を引っかけてショートゴロ 2アウト
9回裏,3,1.0,小川 龍成,2,,一発出れば同点の場面でショートフライ 3アウト試合終了
