イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,4,6.0,増田 陸,2,1塁,外角高めのストレートを打つもセンターフライ 3アウト
4回裏,1,4.0,細川 成也,0,,外角高めの球を打つもレフトフライ 1アウト
4回裏,2,5.0,ボスラー,1,,空振り三振 2アウト
4回裏,3,6.0,石伊 雄太,2,,空振り三振でバッターアウト 3アウト
5回表,1,7.0,中山 礼都,0,,内角低めのストレートを打つもセンターフライ 1アウト
5回表,2,8.0,吉川 尚輝,1,,センターへのヒット 一塁
5回表,3,9.0,ウィットリー,1,1塁,スリーバントを試みるも失敗！ 2アウト
5回表,4,1.0,キャベッジ,2,1塁,セカンドゴロ 3アウト
5回裏,1,7.0,土田 龍空,0,,空振り三振でバッターアウト 1アウト
5回裏,2,8.0,田中 幹也,1,,ショートへの内野安打 一塁
5回裏,3,9.0,柳 裕也,1,1塁,一塁けん制:ランナー田中帰塁また一塁けん制:ランナー田中帰塁送りバント成功！打者走者柳もウィットリー(投)のエラーにより出塁する 一三塁
5回裏,4,1.0,カリステ,1,"1,3塁",1アウト一三塁の1-0からピッチャーへのタイムリー内野安打 中 3-0 巨 一二塁
5回裏,5,2.0,福永 裕基,1,"1,2塁",フォアボール。巨人、満塁のピンチをまねく 満塁
5回裏,6,3.0,村松 開人,1,満塁,1アウト満塁の1-2からライトへのタイムリーヒット 中 4-0 巨 満塁
5回裏,7,4.0,細川 成也,1,満塁,投手交代:ウィットリー→堀田ランナーフルベースの2-1からライトへのタイムリーヒット 中 5-0 巨 満塁
5回裏,8,5.0,ボスラー,1,満塁,1アウト満塁からファーストフライ 2アウト
5回裏,9,6.0,石伊 雄太,2,満塁,ショートゴロ 3アウト
6回表,1,2.0,佐々木 俊輔,0,,フェンス直撃のツーベースを放つ 二塁
6回表,2,3.0,泉口 友汰,0,2塁,0アウト二塁からセカンドゴロ 1アウト三塁
6回表,3,4.0,ダルベック,1,3塁,ランナー三塁の2-1からセンターへタイムリーツーベース！ 中 5-1 巨 二塁
6回表,4,5.0,大城 卓三,1,2塁,7球粘るも外角低めのストレートに見逃し三振 2アウト
6回表,5,6.0,増田 陸,2,2塁,2アウト二塁からレフトへのヒットを放つ 一三塁
6回表,6,7.0,中山 礼都,2,"1,3塁",－中日:コーチマウンドへむかう－カウント1-2から空振りの三振を喫する 3アウト
6回裏,1,7.0,土田 龍空,0,,空振り三振 1アウト
6回裏,2,8.0,田中 幹也,1,,外角高めのカットボールを打つもライトフライ 2アウト
6回裏,3,9.0,柳 裕也,2,,見逃し三振 3アウト
7回表,1,8.0,吉川 尚輝,0,,センターへのヒットを放つ 一塁
7回表,2,,平山 功太,0,1塁,堀田→代打:平山外角の球を打つもライトフライ 1アウト
7回表,3,1.0,キャベッジ,1,1塁,－中日:監督マウンドへむかう－投手交代:柳→齋藤空振りの三振を喫する 2アウト
7回表,4,2.0,佐々木 俊輔,2,1塁,ライトへタイムリーツーベース！ 中 5-2 巨 二塁
7回表,5,3.0,泉口 友汰,2,2塁,セカンドゴロ 3アウト
7回裏,1,1.0,カリステ,0,,投手交代:堀田→石川フェンス直撃の二塁打を放つ 二塁
7回裏,2,2.0,福永 裕基,0,2塁,0アウト二塁からライトへのヒットで出塁 一三塁
7回裏,3,3.0,村松 開人,0,"1,3塁",ランナー一三塁の1-1からライトへのタイムリーヒット 中 6-2 巨 一二塁
7回裏,4,4.0,細川 成也,0,"1,2塁",ランナー一二塁の0-1から左中間への3ランホームラン 中 9-2 巨
7回裏,5,5.0,ボスラー,0,,空振り三振でバッターアウト 1アウト
7回裏,6,6.0,石伊 雄太,1,,高めの真っ直ぐを打つもセンターフライ 2アウト
7回裏,7,7.0,土田 龍空,2,,内角高めのスクリューを打つもレフトフライ 3アウト
8回表,1,4.0,ダルベック,0,,投手交代:齋藤→メヒア守備交代:レフト尾田守備交代:ファースト板山空振りの三振を喫する 1アウト
8回表,2,5.0,大城 卓三,1,,レフトへのヒットを放つ 一塁
8回表,3,6.0,増田 陸,1,1塁,一塁走者大城→代走:門脇空振り三振でバッターアウト 2アウト
8回表,4,7.0,中山 礼都,2,1塁,外角高めのストレートを打つもライトフライ 3アウト
8回裏,1,8.0,田中 幹也,0,,投手交代:石川→船迫守備交代:キャッチャー岸田守備変更:門脇→サードショートゴロ 1アウト
8回裏,2,9.0,板山 祐太郎,1,,死球を受ける 一塁
8回裏,3,1.0,カリステ,1,1塁,見逃し三振 2アウト
8回裏,4,,山本 泰寛,2,1塁,福永→代打:山本フォアボールを選ぶ 一二塁
8回裏,5,3.0,村松 開人,2,"1,2塁",カウント2-2から見逃し三振でバッターアウト！ 3アウト
9回表,1,8.0,吉川 尚輝,0,,投手交代:メヒア→吉田守備交代:キャッチャー加藤守備変更:山本→サードレフトへのヒット 一塁
9回表,2,9.0,岸田 行倫,0,1塁,一塁走者吉川→代走:浦田外角高めのチェンジアップを打つもライトフライ 1アウト
9回表,3,1.0,キャベッジ,1,1塁,空振りの三振を喫する 2アウト
9回表,4,2.0,佐々木 俊輔,2,1塁,見逃し三振 3アウト試合終了
