イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,水野 達稀,0,,ピッチャーゴロ 1アウト
1回表,2,2.0,水谷 瞬,1,,ショートゴロ 2アウト
1回表,3,3.0,レイエス,2,,ハーフスイングを取られて空振りの三振を喫する 3アウト
1回裏,1,1.0,中島 大輔,0,,ショートゴロ 1アウト
1回裏,2,2.0,黒川 史陽,1,,見逃し三振でバッターアウト！ 2アウト
1回裏,3,3.0,辰己 涼介,2,,ハーフスイングを取られて三球三振 3アウト
2回表,1,4.0,万波 中正,0,,空振りの三振を喫する 1アウト
2回表,2,5.0,吉田 賢吾,1,,7球粘るも外角低めのスライダーに空振り三振 2アウト
2回表,3,6.0,郡司 裕也,2,,外角のカーブを打つもライトフライ 3アウト
2回裏,1,4.0,マッカスカー,0,,ど真ん中の球を打つもレフトフライ 1アウト
2回裏,2,5.0,村林 一輝,1,,四球を選ぶ 一塁
2回裏,3,6.0,浅村 栄斗,1,1塁,見逃し三振でバッターアウト！ 2アウト
2回裏,4,7.0,平良 竜哉,2,1塁,ショートゴロ 3アウト
3回表,1,7.0,大塚 瑠晏,0,,セカンドゴロ 1アウト
3回表,2,8.0,清宮 幸太郎,1,,ファーストゴロ 2アウト
3回表,3,9.0,進藤 勇也,2,,ファーストゴロ 3アウト
3回裏,1,8.0,太田 光,0,,フォアボールを選ぶ 一塁
3回裏,2,9.0,宗山 塁,0,1塁,セカンドへの内野安打 一二塁
3回裏,3,1.0,中島 大輔,0,"1,2塁",0アウト一二塁の1-0からライトへのタイムリーツーベースで楽天先制！ 楽 1-0 日 二三塁0:55【3回裏】高めを上手く捌いた!! イーグルス・中島大輔 ライトへのタイムリー2ベースで先制!! 2026年7月4日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
3回裏,4,2.0,黒川 史陽,0,"2,3塁",－日本ハム:コーチマウンドへむかう－空振り三振でバッターアウト 1アウト
3回裏,5,3.0,辰己 涼介,1,"2,3塁",1アウト二三塁の0-1からレフトへの犠牲フライを放つ 楽 2-0 日 2アウト二塁
3回裏,6,4.0,マッカスカー,2,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
3回裏,7,5.0,村林 一輝,2,"1,2塁",カウント2-2から見逃し三振でバッターアウト！ 3アウト
4回表,1,1.0,水野 達稀,0,,レフトへのヒットで出塁 一塁
4回表,2,2.0,水谷 瞬,0,1塁,4-6-3のダブルプレー 2アウト
4回表,3,3.0,レイエス,2,,詰まった打球はサードゴロ 3アウト
4回裏,1,6.0,浅村 栄斗,0,,ハーフスイングを取られて空振りの三振を喫する 1アウト
4回裏,2,7.0,平良 竜哉,1,,サードゴロ 2アウト
4回裏,3,8.0,太田 光,2,,外角のストレートを打つもセンターフライ 3アウト
5回表,1,4.0,万波 中正,0,,外角低めの落ちる球を打つもライトフライ 1アウト
5回表,2,5.0,吉田 賢吾,1,,ファウルフライを黒川(一)が捕球してバッターアウト 2アウト
5回表,3,6.0,郡司 裕也,2,,センターへのヒットを放つ 一塁
5回表,4,7.0,大塚 瑠晏,2,1塁,セカンドゴロ 3アウト
5回裏,1,9.0,宗山 塁,0,,外角の球を打つもセンターフライ 1アウト
5回裏,2,1.0,中島 大輔,1,,ストレートのフォアボールで出塁 一塁
5回裏,3,2.0,黒川 史陽,1,1塁,一塁けん制:ランナー中島帰塁また一塁けん制:ランナー中島帰塁空振りの三振を喫する 2アウト
5回裏,4,3.0,辰己 涼介,2,1塁,一塁けん制:ランナー中島帰塁楽天・中島の二塁盗塁セーフの判定を巡り、日本ハムがリクエストリプレー検証後判定変わらず一塁走者中島:盗塁成功 二塁2アウト二塁からピッチャーゴロ 3アウト
6回表,1,8.0,清宮 幸太郎,0,,外角のスライダーを打つもレフトフライ 1アウト
6回表,2,9.0,進藤 勇也,1,,ショートフライ 2アウト
6回表,3,1.0,水野 達稀,2,,外角低めの落ちる球を打つもセンターフライ 3アウト
6回裏,1,4.0,マッカスカー,0,,ど真ん中のスプリットを打つもライトフライ 1アウト
6回裏,2,5.0,村林 一輝,1,,ファーストゴロ 2アウト
6回裏,3,6.0,浅村 栄斗,2,,外角の変化球を打つもライトフライ 3アウト
7回表,1,2.0,水谷 瞬,0,,内角高めのスライダーを打つもライトフライ 1アウト
7回表,2,3.0,レイエス,1,,空振り三振でバッターアウト 2アウト
7回表,3,4.0,万波 中正,2,,ショートゴロ 3アウト
7回裏,1,7.0,平良 竜哉,0,,守備交代:レフト細川空振り三振 1アウト
7回裏,2,8.0,太田 光,1,,センターへのツーベース 二塁
7回裏,3,9.0,宗山 塁,1,2塁,1アウト二塁からセカンドへの内野安打 一三塁
7回裏,4,1.0,中島 大輔,1,"1,3塁",一塁けん制:ランナー宗山帰塁一塁けん制:ランナー宗山帰塁楽天・中島の一塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定覆るセーフティスクイズ成功！打者走者中島も細野(投)のエラーにより出塁する 楽 3-0 日 一二塁
7回裏,5,2.0,黒川 史陽,1,"1,2塁",投手交代:細野→齋藤4-6-3のダブルプレー 3アウト0:23【7回裏】素早い送球!! ファイターズ・大塚瑠晏 抜けそうな打球に追いつき併殺を完成させる!! 2026年7月4日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
8回表,1,5.0,吉田 賢吾,0,,ライトへのヒットで出塁 一塁
8回表,2,6.0,郡司 裕也,0,1塁,6-4-3のダブルプレー 2アウト
8回表,3,7.0,大塚 瑠晏,2,,空振りの三振を喫する 3アウト0:30【8回表】今季2勝目!! イーグルス・前田健太 8回2/3を1失点の力投でチームを勝利へ導く!! 2026年7月4日 東北楽天ゴールデンイーグルス 対 北海道日本ハムファイターズ
8回裏,1,3.0,辰己 涼介,0,,投手交代:齋藤→堀内角高めのスライダーを打つもセンターフライ 1アウト
8回裏,2,4.0,マッカスカー,1,,フォアボールを選ぶ 一塁
8回裏,3,5.0,村林 一輝,1,1塁,一塁走者マッカスカー→代走:武藤一塁けん制:ランナー武藤帰塁また一塁けん制:ランナー武藤帰塁空振り三振でバッターアウト 2アウト
8回裏,4,6.0,浅村 栄斗,2,1塁,ライトへのヒットで出塁 一三塁
8回裏,5,7.0,平良 竜哉,2,"1,3塁",ランナー一三塁の2-1からセンターへタイムリーツーベース！ 楽 4-0 日 二三塁
8回裏,6,8.0,太田 光,2,"2,3塁",－日本ハム:コーチマウンドへむかう－カウント1-2からハーフスイングを取られて空振りの三振を喫する 3アウト
9回表,1,8.0,清宮 幸太郎,0,,守備変更:中島ライト→レフト　守備変更:武藤→ライトセンターへのヒットを放つ 一塁
9回表,2,,マルティネス,0,1塁,進藤→代打:マルティネス日本ハム・マルティネスの一塁セーフの判定を巡り、楽天がリクエストリプレー検証後判定変わらずピッチャーへボテボテの内野安打 一二塁
9回表,3,1.0,水野 達稀,0,"1,2塁",一塁走者マルティネス→代走:田宮セカンドゴロ 1アウト一三塁
9回表,4,,野村 佑希,1,"1,3塁",細川→代打:野村ピッチャーゴロの間に日本ハム1点をあげる 楽 4-1 日 2アウト二塁
9回表,5,3.0,レイエス,2,2塁,－楽天:監督マウンドへむかう－ピッチャー前田健に代わって藤平がマウンドにあがる2アウト二塁からショートゴロ 3アウト試合終了
