イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,3,5.0,渡邊 佳明,0,"1,2塁",見事送りバントを成功させる 1アウト二三塁
3回裏,4,6.0,太田 光,1,"2,3塁",1アウト二三塁の0-2からセンターへのタイムリーヒット 楽 3-0 オ 一塁0:54【3回裏】貴重な追加点!! イーグルス・太田光がセンターへ運ぶ2点タイムリーヒット!! 2026年5月14日 東北楽天ゴールデンイーグルス 対 オリックス・バファローズ
3回裏,5,7.0,YG安田,1,1塁,3-6-3のダブルプレー 3アウト
4回表,1,4.0,太田 椋,0,,センターへのヒットで出塁 一塁
4回表,2,5.0,森 友哉,0,1塁,外角の球を打つもレフトフライ 1アウト
4回表,3,6.0,来田 涼斗,1,1塁,ピッチャーゴロ 2アウト一塁
4回表,4,7.0,シーモア,2,1塁,空振りの三振を喫する 3アウト
4回裏,1,8.0,村林 一輝,0,,投手交代:ジェリー→川瀬ライトへのヒットを放つ 一塁
4回裏,2,9.0,中島 大輔,0,1塁,見事送りバントを成功させる 1アウト二塁
4回裏,3,1.0,佐藤 直樹,1,2塁,1アウト二塁からど真ん中のカーブを打つもライトフライ 2アウト三塁
4回裏,4,2.0,黒川 史陽,2,3塁,ショートゴロ 3アウト
5回表,1,8.0,麦谷 祐介,0,,センターへのヒットで出塁 一塁
5回表,2,9.0,野口 智哉,0,1塁,ショートゴロ 1アウト一塁
5回表,3,1.0,宗 佑磨,1,1塁,セカンドフライ 2アウト
5回表,4,2.0,渡部 遼人,2,1塁,低めの球を打つもセンターフライ 3アウト
5回裏,1,3.0,辰己 涼介,0,,ライトへのヒットを放つ 一塁
5回裏,2,4.0,浅村 栄斗,0,1塁,一塁けん制:ランナー辰己帰塁センターへのヒットを放つ 一二塁
5回裏,3,5.0,渡邊 佳明,0,"1,2塁",低めの真っ直ぐを打つもセンターフライ 1アウト
5回裏,4,6.0,太田 光,1,"1,2塁",川瀬(投):暴投 二三塁ハーフスイングを取られて空振りの三振を喫する 2アウト
5回裏,5,7.0,YG安田,2,"2,3塁",外角高めの球を打つもレフトフライ 3アウト
6回表,1,3.0,西川 龍馬,0,,守備交代:セカンド小深田守備変更:黒川セカンド→サード全く反応できず三球三振 1アウト
6回表,2,4.0,太田 椋,1,,サードゴロ 2アウト
6回表,3,5.0,森 友哉,2,,低めのツーシームを打つもライトフライ 3アウト
6回裏,1,8.0,村林 一輝,0,,投手交代:川瀬→入山外角高めの球を打つもライトフライ 1アウト
6回裏,2,9.0,中島 大輔,1,,高めの球を打つもレフトフライ 2アウト
6回裏,3,1.0,佐藤 直樹,2,,空振り三振でバッターアウト 3アウト
7回表,1,6.0,来田 涼斗,0,,全く手が出ず見逃し三振 1アウト
7回表,2,7.0,シーモア,1,,高めのつり球に空振り三振 2アウト0:27【7回表】チームと自身の連敗阻止へ!! イーグルス・ウレーニャ 自己最長の7回途中無失点!! 2026年5月14日 東北楽天ゴールデンイーグルス 対 オリックス・バファローズ
7回表,3,8.0,麦谷 祐介,2,,フォアボールを選ぶ 一塁
7回表,4,9.0,野口 智哉,2,1塁,－楽天:コーチマウンドへむかう－レフトへのヒット 一二塁
7回表,5,,中川 圭太,2,"1,2塁",ピッチャーウレーニャに代わって鈴木翔がマウンドにあがる宗→代打:中川ファウルフライを太田(捕)が捕球してバッターアウト 3アウト
7回裏,1,2.0,黒川 史陽,0,,投手交代:入山→片山守備交代:ショート紅林守備変更:野口ショート→サード外角の球を打つもセンターフライ 1アウト
7回裏,2,3.0,辰己 涼介,1,,内角低めのストレートを打つもレフトフライ 2アウト
7回裏,3,4.0,浅村 栄斗,2,,ショートゴロ 3アウト
8回表,1,2.0,渡部 遼人,0,,ピッチャー鈴木翔に代わって加治屋がマウンドにあがる詰まった打球はセカンドゴロ 1アウト
8回表,2,3.0,西川 龍馬,1,,セカンドゴロ 2アウト
8回表,3,4.0,太田 椋,2,,ライトへのヒットで出塁 一塁
8回表,4,5.0,森 友哉,2,1塁,セカンドゴロ 3アウト
8回裏,1,5.0,小深田 大翔,0,,ショートゴロ 1アウト0:41【8回裏】華麗な一回転スロー!! バファローズ・紅林弘太郎がファインプレーで魅せる!! 2026年5月14日 東北楽天ゴールデンイーグルス 対 オリックス・バファローズ
8回裏,2,6.0,太田 光,1,,空振りの三振を喫する 2アウト
8回裏,3,7.0,YG安田,2,,空振り三振でバッターアウト 3アウト
9回表,1,6.0,来田 涼斗,0,,ピッチャー加治屋に代わって藤平がマウンドにあがる高めの球を打つもレフトフライ 1アウト
9回表,2,7.0,シーモア,1,,空振り三振でバッターアウト 2アウト
9回表,3,8.0,麦谷 祐介,2,,ショートへのファウルフライに倒れる 3アウト試合終了
