イニング,打席順,打順,選手名,アウト,ランナー,本文
8回裏,1,9,カストロ,0,,ピッチャー平良に代わって篠原がマウンドにあがる空振りの三振を喫する 1アウト
8回裏,2,1,水野 達稀,1,,ピッチャーゴロ 2アウト
8回裏,3,2,淺間 大基,2,,見逃し三振でバッターアウト！ 3アウト
9回表,1,7,小島 大河,0,,投手交代:堀→玉井ライトへのヒットで出塁 一塁
9回表,2,8,源田 壮亮,0,1塁,一塁走者小島→代走:茶野一塁けん制:ランナー茶野帰塁玉井のストレートを引っかけファーストゴロ 1アウト二塁
9回表,3,9,滝澤 夏央,1,2塁,二塁走者茶野は走塁死 2アウトフォアボールを選ぶ 一塁0:36【9回表】好判断!! ファイターズ・田宮裕涼 相手の動きを見逃さず素早い送球でランナーをアウトに!! 2026年5月15日 北海道日本ハムファイターズ 対 埼玉西武ライオンズ
9回表,4,1,長谷川 信哉,2,1塁,ショートゴロ 3アウト
9回裏,1,3,清宮 幸太郎,0,,ピッチャー篠原に代わって岩城がマウンドにあがる　守備交代:キャッチャー古賀悠外角の球を打つもライトフライ 1アウト
9回裏,2,4,レイエス,1,,低めのスライダーを打つもセンターフライ 2アウト
9回裏,3,5,細川 凌平,2,,サードへのファウルフライに倒れる 3アウト試合終了
