イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,3,9.0,谷川原 健太,2,,ファウルフライを郡司(三)がつかんでバッターアウト 3アウト
6回表,1,6.0,水野 達稀,0,,投手交代:スチュワート・ジュニア→上茶谷セカンドゴロ 1アウト
6回表,2,7.0,カストロ,1,,空振りの三振を喫する 2アウト
6回表,3,8.0,田宮 裕涼,2,,レフトへのヒット 一塁
6回表,4,9.0,五十幡 亮汰,2,1塁,ピッチャーゴロ 3アウト
6回裏,1,1.0,周東 佑京,0,,見逃し三振 1アウト
6回裏,2,2.0,近藤 健介,1,,空振りの三振を喫する 2アウト
6回裏,3,3.0,柳町 達,2,,ど真ん中のストレートを打つもセンターフライ 3アウト
7回表,1,1.0,水谷 瞬,0,,空振りの三振を喫する 1アウト
7回表,2,2.0,清宮 幸太郎,1,,高めの球を打つもセンターフライ 2アウト
7回表,3,3.0,レイエス,2,,空振り三振でバッターアウト 3アウト
7回裏,1,4.0,柳田 悠岐,0,,投手交代:有原→山﨑福也セカンドゴロ 1アウト
7回裏,2,5.0,山川 穂高,1,,空振りの三振を喫する 2アウト
7回裏,3,6.0,栗原 陵矢,2,,ストレートのフォアボールで出塁 一塁
7回裏,4,7.0,牧原 大成,2,1塁,ライトへのヒットを放つ 一二塁
7回裏,5,8.0,川瀬 晃,2,"1,2塁",ソフトバンク・栗原の本塁セーフの判定を巡り、日本ハムがリクエストリプレー検証後判定覆る2アウト一二塁からライトへのヒットを放つ二塁走者栗原は走塁死 3アウト
8回表,1,4.0,郡司 裕也,0,,1-1から左中間へのホームラン ソ 7-4 日
8回表,2,5.0,万波 中正,0,,ワンバウンドした球を空振り三振 1アウト
8回表,3,,マルティネス,1,,水野→代打:マルティネス外角低めの球を打つもファーストライナー 2アウト
8回表,4,,野村 佑希,2,,カストロ→代打:野村セカンドフライ 3アウト
8回裏,1,,今宮 健太,0,,投手交代:山﨑福也→山本守備交代:ショート奈良間守備変更:野村→セカンド谷川原→代打:今宮空振り三振でバッターアウト 1アウト
8回裏,2,1.0,周東 佑京,1,,ストレートのフォアボールで出塁 一塁
8回裏,3,2.0,近藤 健介,1,1塁,レフトへのヒットを放つ 一三塁
8回裏,4,3.0,柳町 達,1,"1,3塁",一塁走者近藤→代走:イヒネランナー一三塁の2-0から犠飛 ソ 8-4 日 2アウト一塁
8回裏,5,4.0,柳田 悠岐,2,1塁,一塁けん制:ランナーイヒネ帰塁セカンドゴロ 3アウト
9回表,1,8.0,田宮 裕涼,0,,投手交代:上茶谷→松本裕守備交代:ライト川村守備交代:キャッチャー海野守備変更:イヒネ→レフト空振りの三振を喫する 1アウト
9回表,2,9.0,五十幡 亮汰,1,,低めのストレートを打つもライトフライ 2アウト
9回表,3,1.0,水谷 瞬,2,,空振り三振でバッターアウト 3アウト試合終了
