イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1,渡部 遼人,0,,サードゴロ 1アウト
1回表,2,2,西川 龍馬,1,,低めの変化球を打つもセンターフライ 2アウト
1回表,3,3,森 友哉,2,,カウント3-1からライトスタンドへの先制ホームラン！ 西 0-1 オ
1回表,4,4,中川 圭太,2,,ど真ん中のツーシームを打つもセンターフライ 3アウト
1回裏,1,1,カナリオ,0,,左中間への同点ホームラン！ 西 1-1 オ
1回裏,2,2,滝澤 夏央,0,,痛烈な内野安打 一塁
1回裏,3,3,渡部 聖弥,0,1塁,一塁けん制:ランナー滝澤帰塁センターへのヒットを放つ 二三塁
1回裏,4,4,ネビン,0,"2,3塁",0アウト二三塁の0-1からセンターへの犠牲フライを放つ西武勝ち越し！ 西 2-1 オ 1アウト三塁
1回裏,5,5,林 安可,1,3塁,ストレートのフォアボールで出塁 一三塁
1回裏,6,6,平沢 大河,1,"1,3塁",低めの縦スライダーを打つもレフトフライ 2アウト
1回裏,7,7,長谷川 信哉,2,"1,3塁",－オリックス:監督マウンドへむかう－投手交代:山岡→山﨑粘りを見せるも8球目を空振り三振でバッターアウト 3アウト
2回表,1,5,宗 佑磨,0,,空振りの三振を喫する 1アウト
2回表,2,6,来田 涼斗,1,,セカンドゴロ 2アウト
2回表,3,7,シーモア,2,,ファーストゴロ 3アウト
2回裏,1,8,石井 一成,0,,ど真ん中の真っ直ぐを打つもレフトフライ 1アウト
2回裏,2,9,古賀 悠斗,1,,ライトへのヒットで出塁 一塁
2回裏,3,1,カナリオ,1,1塁,空振り三振でバッターアウト 2アウト
2回裏,4,2,滝澤 夏央,2,1塁,ライトへのヒット 一二塁
2回裏,5,3,渡部 聖弥,2,"1,2塁",2アウト一二塁からセカンドゴロ 3アウト
3回表,1,8,紅林 弘太郎,0,,レフトへのツーベース 二塁
3回表,2,9,野口 智哉,0,2塁,空振りの三振を喫する 1アウト
3回表,3,1,渡部 遼人,1,2塁,フォアボールを選ぶ 一二塁
3回表,4,2,西川 龍馬,1,"1,2塁",ショートゴロ 2アウト一三塁
3回表,5,3,森 友哉,2,"1,3塁",一塁けん制:ランナー西川帰塁カウント2-2から見逃し三振でバッターアウト！ 3アウト
3回裏,1,4,ネビン,0,,9球粘った末にフォアボールを選ぶ 一塁
3回裏,2,5,林 安可,0,1塁,ワンバウンドした球を空振り三振 1アウト
3回裏,3,6,平沢 大河,1,1塁,空振り三振 2アウト
3回裏,4,7,長谷川 信哉,2,1塁,低めの球を打つもレフトフライ 3アウト
4回表,1,4,中川 圭太,0,,外角高めの変化球を打つもライトフライ 1アウト
4回表,2,5,宗 佑磨,1,,セカンドゴロ 2アウト
4回表,3,6,来田 涼斗,2,,ショートゴロ 3アウト
4回裏,1,8,石井 一成,0,,投手交代:山﨑→入山外角のストレートを打つもセンターフライ 1アウト
4回裏,2,9,古賀 悠斗,1,,空振り三振 2アウト
4回裏,3,1,カナリオ,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
5回表,1,7,シーモア,0,,内角の球を打つもレフトフライ 1アウト
5回表,2,8,紅林 弘太郎,1,,粘りを見せて8球目にフォアボールを選ぶ 一塁
5回表,3,9,野口 智哉,1,1塁,ファーストゴロ 2アウト一塁
5回表,4,1,渡部 遼人,2,1塁,ピッチャーゴロ 3アウト
5回裏,1,2,滝澤 夏央,0,,フォアボールを選ぶ 一塁
5回裏,2,3,渡部 聖弥,0,1塁,－オリックス:コーチマウンドへむかう－ショートゴロ 1アウト一塁
5回裏,3,4,ネビン,1,1塁,入山(投):暴投 二塁セカンドゴロ 2アウト三塁
5回裏,4,5,林 安可,2,3塁,－オリックス:監督マウンドへむかう－投手交代:入山→吉田死球を受ける 一三塁
5回裏,5,6,平沢 大河,2,"1,3塁",一塁走者林安可→代走:岸ど真ん中のストレートを打つもライトフライ 3アウト
6回表,1,2,西川 龍馬,0,,投手交代:ワイナンス→佐藤隼守備変更:岸→レフトセンターへのヒットを放つ 一塁
6回表,2,3,森 友哉,0,1塁,低めのツーシームを打つもセンターフライ 1アウト
6回表,3,4,中川 圭太,1,1塁,ライトへのヒットを放つ 一二塁
6回表,4,5,宗 佑磨,1,"1,2塁",デッドボール。西武、満塁のピンチをまねく 満塁
6回表,5,6,来田 涼斗,1,満塁,1アウト満塁の0-1からレフトへの犠牲フライを放つオリックス同点！ 西 2-2 オ 2アウト一二塁
6回表,6,7,シーモア,2,"1,2塁",一打勝ち越しの場面でワンバウンドした球を空振り三振 3アウト
6回裏,1,7,長谷川 信哉,0,,空振り三振でバッターアウト 1アウト
6回裏,2,8,石井 一成,1,,空振りの三振を喫する 2アウト
6回裏,3,9,古賀 悠斗,2,,ヒット 一塁
6回裏,4,1,カナリオ,2,1塁,カウント1-1から勝ち越し2ランホームラン！ 西 4-2 オ1:01【6回裏】今日2本目!! ライオンズ・カナリオ レフトスタンドへ確信の勝ち越し2ランホームラン!! 2026年5月24日 埼玉西武ライオンズ 対 オリックス・バファローズ
6回裏,5,2,滝澤 夏央,2,,セカンドゴロ 3アウト
