イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,中川 圭太,0,,レフトへのヒットを放つ 一塁
1回表,2,2.0,山中 稜真,0,1塁,一塁けん制:ランナー中川帰塁ライトへのヒットを放つ 一三塁
1回表,3,3.0,西川 龍馬,0,"1,3塁",ランナー一三塁の1-1からレフトへの犠牲フライを放つオリックス先制！ ロ 0-1 オ 1アウト一塁
1回表,4,4.0,太田 椋,1,1塁,セカンドゴロ 2アウト一塁
1回表,5,5.0,紅林 弘太郎,2,1塁,外角低めの球を打つもセカンドライナー 3アウト
1回裏,1,1.0,藤原 恭大,0,,ショートゴロ 1アウト
1回裏,2,2.0,西川 史礁,1,,セカンドゴロ 2アウト
1回裏,3,3.0,ソト,2,,サードゴロ 3アウト
2回表,1,6.0,宗 佑磨,0,,ショートゴロ 1アウト
2回表,2,7.0,来田 涼斗,1,,詰まった打球はピッチャーゴロとなる 2アウト
2回表,3,8.0,若月 健矢,2,,内角高めのカットボールを打つもレフトフライ 3アウト
2回裏,1,4.0,山口 航輝,0,,レフトへのヒット 一塁
2回裏,2,5.0,佐藤 都志也,0,1塁,センターへのヒット 一二塁
2回裏,3,6.0,寺地 隆成,0,"1,2塁",四球を選ぶ。ピッチャーエスピノーザにとって痛いフォアボールとなる 満塁
2回裏,4,7.0,上田 希由翔,0,満塁,－オリックス:コーチマウンドへむかう－0アウト満塁からセンターへのタイムリーヒットでロッテ逆転！ ロ 2-1 オ 一二塁0:51【2回裏】逆転の一打!! マリーンズ・上田希由翔 センターへの2点タイムリーヒット!! 2026年7月12日 千葉ロッテマリーンズ 対 オリックス・バファローズ
2回裏,5,8.0,小川 龍成,0,"1,2塁",見事送りバントを決める 1アウト二三塁
2回裏,6,9.0,友杉 篤輝,1,"2,3塁",ファウルフライを山中(一)が捕球してバッターアウト 2アウト
2回裏,7,1.0,藤原 恭大,2,"2,3塁",外角の真っ直ぐを引っかけてファーストゴロ 3アウト
3回表,1,9.0,渡部 遼人,0,,ショートゴロ 1アウト
3回表,2,1.0,中川 圭太,1,,センターへのヒットで出塁 一塁
3回表,3,2.0,山中 稜真,1,1塁,外角高めのスライダーを打つもライトフライ 2アウト
3回表,4,3.0,西川 龍馬,2,1塁,ショートゴロ 3アウト
3回裏,1,2.0,西川 史礁,0,,詰まった打球はサードゴロ 1アウト
3回裏,2,3.0,ソト,1,,サードゴロ 2アウト
3回裏,3,4.0,山口 航輝,2,,ショートフライ 3アウト
4回表,1,4.0,太田 椋,0,,センターへのヒットで出塁 一塁
4回表,2,5.0,紅林 弘太郎,0,1塁,空振り三振でバッターアウト 1アウト
4回表,3,6.0,宗 佑磨,1,1塁,セカンドゴロ 2アウト二塁
4回表,4,7.0,来田 涼斗,2,2塁,詰まった打球はファーストゴロ 3アウト
4回裏,1,5.0,佐藤 都志也,0,,ショートゴロ 1アウト
4回裏,2,6.0,寺地 隆成,1,,サードゴロ 2アウト
4回裏,3,7.0,上田 希由翔,2,,ボテボテのファーストゴロ 3アウト
5回表,1,8.0,若月 健矢,0,,外角低めのストレートを打つもライトフライ 1アウト
5回表,2,9.0,渡部 遼人,1,,ど真ん中のストレートを打つもライトフライ 2アウト
5回表,3,1.0,中川 圭太,2,,空振りの三振を喫する 3アウト
5回裏,1,8.0,小川 龍成,0,,見逃し三振 1アウト
5回裏,2,9.0,友杉 篤輝,1,,外角の真っ直ぐを打つもライトフライ 2アウト
5回裏,3,1.0,藤原 恭大,2,,ファウルフライを宗(三)がつかんでバッターアウト 3アウト
6回表,1,2.0,山中 稜真,0,,死球を受ける 一塁
6回表,2,3.0,西川 龍馬,0,1塁,レフトへのヒット 一二塁
