イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,4,5,宮崎 竜成,1,,ショートゴロ 2アウト
7回裏,5,6,山口 航輝,2,,フェンス直撃のツーベースを放つ 二塁
7回裏,6,7,ポランコ,2,2塁,二塁走者山口→代走:愛斗カウント1-2から空振り三振でバッターアウト 3アウト
8回表,1,5,宮﨑 敏郎,0,,投手交代:中森→鈴木守備交代:セカンド小川守備変更:西川ライト→レフト　守備変更:宮崎竜セカンド→サード　守備変更:愛斗→センター　守備変更:山本センター→ライト　守備変更:池田サード→ファーストサードゴロ 1アウト
8回表,2,6,度会 隆輝,1,,ライトへのヒットを放つ 一塁
8回表,3,7,松尾 汐恩,1,1塁,低めのスライダーを打つもセンターフライ 2アウト
8回表,4,8,宮下 朝陽,2,1塁,1-0からレフトスタンドへの2ランホームラン ロ 6-4 デ
8回表,5,9,三森 大貴,2,,DeNA・三森の一塁アウトの判定を巡り、DeNAがリクエストリプレー検証後判定変わらずファーストゴロ 3アウト
8回裏,1,8,山本 大斗,0,,投手交代:伊勢→山﨑外角のストレートを打つもセンターフライ 1アウト
8回裏,2,9,池田 来翔,1,,低めのスプリットを打つもセンターフライ 2アウト
8回裏,3,1,友杉 篤輝,2,,セカンドゴロ 3アウト
9回表,1,1,蝦名 達夫,0,,ピッチャー鈴木に代わって横山がマウンドにあがる死球を受ける 一塁
9回表,2,2,勝又 温史,0,1塁,4-6-3のダブルプレー 2アウト
9回表,3,3,佐野 恵太,2,,空振り三振 3アウト試合終了
