イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,1,5.0,柳田 悠岐,0,,ピッチャー寺西に代わって吉田がマウンドにあがる　守備交代:セカンド野口内角のストレートをライトへ打ってヒット 一塁
7回表,2,6.0,山川 穂高,0,1塁,空振り三振でバッターアウト 1アウト
7回表,3,,山本 恵大,1,1塁,海野→代打:山本恵一塁けん制:ランナー柳田帰塁高めの球を打つもセンターフライ 2アウト
7回表,4,8.0,周東 佑京,2,1塁,空振りの三振を喫する 3アウト
7回裏,1,7.0,紅林 弘太郎,0,,投手交代:大津→津森守備交代:キャッチャー山本祐外角低めの変化球を打つもライトフライ 1アウト
7回裏,2,8.0,若月 健矢,1,,見逃し三振 2アウト
7回裏,3,9.0,渡部 遼人,2,,高めのストレートを打つもセンターフライ 3アウト
8回表,1,9.0,庄子 雄大,0,,ピッチャー吉田に代わって椋木がマウンドにあがる高めのつり球に空振り三振 1アウト
8回表,2,1.0,正木 智也,1,,ファウルフライを太田(一)が捕球してバッターアウト 2アウト
8回表,3,2.0,牧原 大成,2,,見逃し三振 3アウト
8回裏,1,1.0,中川 圭太,0,,投手交代:津森→ヘルナンデス空振り三振でバッターアウト 1アウト
8回裏,2,2.0,西川 龍馬,1,,空振りの三振を喫する 2アウト
8回裏,3,3.0,森 友哉,2,,ライトへのヒットで出塁 一塁
8回裏,4,4.0,太田 椋,2,1塁,一塁走者森友→代走:宜保外角の球を打つもライトフライ 3アウト
9回表,1,3.0,近藤 健介,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる　守備交代:ライト来田守備変更:中川ライト→レフト11球目の落ちる球を打つもレフトフライ 1アウト
9回表,2,4.0,栗原 陵矢,1,,ツーベース 二塁
9回表,3,5.0,柳田 悠岐,1,2塁,二塁走者栗原→代走:野村ショートゴロ 2アウト三塁
9回表,4,6.0,山川 穂高,2,3塁,一打同点の場面で空振り三振 3アウト試合終了0:26【9回表】最後は空振り三振!! バファローズ・マチャド 球団新記録の11試合連続セーブを達成!! 2026年5月19日 オリックス・バファローズ 対 福岡ソフトバンクホークス
