イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,2,1.0,カナリオ,1,,空振り三振でバッターアウト 2アウト
8回表,3,2.0,滝澤 夏央,2,,ショートゴロ 3アウト0:24【8回表】湯浅 きっちりと三者凡退に抑える!! 2026/06/03 T-L
8回裏,1,,島田 海吏,0,,ピッチャー渡邉に代わって甲斐野がマウンドにあがる　守備交代:センター西川守備変更:長谷川センター→ライト伏見→代打:島田見逃し三振 1アウト
8回裏,2,8.0,小幡 竜平,1,,見逃し三振でバッターアウト！ 2アウト
8回裏,3,,嶋村 麟士朗,2,,湯浅→代打:嶋村ファーストへの内野安打 一塁
8回裏,4,1.0,髙寺 望夢,2,1塁,センターへのヒットを放つ 一三塁
8回裏,5,2.0,中野 拓夢,2,"1,3塁",詰まった打球はサードゴロとなる 3アウト
9回表,1,3.0,桑原 将志,0,,投手交代:湯浅→工藤守備変更:嶋村→キャッチャーファウルフライを大山(一)がつかんでバッターアウト 1アウト
9回表,2,4.0,ネビン,1,,空振り三振 2アウト
9回表,3,5.0,渡部 聖弥,2,,ピッチャー工藤のグラブをはじくもショートゴロに倒れる 3アウト
9回裏,1,3.0,森下 翔太,0,,ピッチャー甲斐野に代わって岩城がマウンドにあがるレフトへのスリーベース 三塁
9回裏,2,4.0,佐藤 輝明,0,3塁,ランナー三塁の1-1から2ランホームラン 神 2-3 西1:17【9回裏】佐藤 打球は伸びて伸びてレフトポール際へ!! 第15号ツーランホームラン!! 2026/06/03 T-L
9回裏,3,5.0,大山 悠輔,0,,ストレートのフォアボールで出塁 一塁
9回裏,4,6.0,立石 正広,0,1塁,一塁走者大山→代走:植田－西武:コーチマウンドへむかう－一塁けん制:ランナー植田帰塁空振り三振 1アウト
9回裏,5,,坂本 誠志郎,1,1塁,工藤→代打:坂本一塁けん制:ランナー植田帰塁また一塁けん制:ランナー植田帰塁またも一塁けん制:ランナー植田帰塁阪神・坂本の一塁アウトの判定を巡り、阪神がリクエストリプレー検証後判定変わらず5-4-3のダブルプレー 3アウト試合終了
