イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,2,2.0,中野 拓夢,1,,セカンドゴロ 2アウト
5回表,3,3.0,森下 翔太,2,,阪神・森下の一塁アウトの判定を巡り、阪神がリクエストリプレー検証後判定変わらずサードゴロ 3アウト
5回裏,1,2.0,細川 成也,0,,投手交代:今朝丸→津田センターへのヒットを放つ 一塁
5回裏,2,3.0,村松 開人,0,1塁,見逃し三振！一塁走者細川も盗塁失敗でダブルプレー 2アウト
5回裏,3,4.0,サノー,2,,内角の球を打つもライトフライ 3アウト
6回表,1,4.0,佐藤 輝明,0,,ショートゴロ 1アウト
6回表,2,5.0,大山 悠輔,1,,ど真ん中のフォークを打つもショートライナー 2アウト
6回表,3,6.0,前川 右京,2,,セカンドゴロ 3アウト
6回裏,1,5.0,石川 昂弥,0,,0-1から右中間へのホームラン 中 5-2 神
6回裏,2,6.0,石伊 雄太,0,,外角の真っ直ぐを打つもセンターフライ 1アウト
6回裏,3,7.0,福永 裕基,1,,四球を選ぶ 一塁
6回裏,4,8.0,ボスラー,1,1塁,一塁けん制:ランナー福永帰塁空振り三振でバッターアウト 2アウト
6回裏,5,,高橋 周平,2,1塁,中西→代打:高橋周一塁走者福永:盗塁成功 二塁外角低めの落ちる球を打つもサードライナー 3アウト
7回表,1,7.0,梅野 隆太郎,0,,ピッチャー中西に代わって橋本がマウンドにあがる　守備交代:ライト尾田セカンドゴロ 1アウト
7回表,2,8.0,熊谷 敬宥,1,,空振りの三振を喫する 2アウト
7回表,3,,濱田 太貴,2,,津田→代打:濱田内角のストレートを打つもライトフライ 3アウト
7回裏,1,1.0,岡林 勇希,0,,投手交代:津田→石黒レフトへのヒットで出塁 一塁
7回裏,2,2.0,細川 成也,0,1塁,一塁けん制:ランナー岡林帰塁粘りを見せて9球目にフォアボールを選ぶ 一二塁
7回裏,3,3.0,村松 開人,0,"1,2塁",送りバントを試みるもファウルフライとなりアウト 1アウト
7回裏,4,4.0,サノー,1,"1,2塁",－阪神:コーチマウンドへむかう－見逃し三振でバッターアウト！ 2アウト
7回裏,5,5.0,石川 昂弥,2,"1,2塁",2アウト一二塁の2-2からライトへタイムリーツーベース！ 中 6-2 神 二三塁
7回裏,6,6.0,石伊 雄太,2,"2,3塁",カウント2-2から空振りの三振を喫する 3アウト
8回表,1,1.0,近本 光司,0,,投手交代:橋本→吉田守備交代:セカンド田中守備変更:福永セカンド→ファーストセンターへのヒットで出塁 一塁
8回表,2,2.0,中野 拓夢,0,1塁,フォアボールを選ぶ 一二塁
8回表,3,3.0,森下 翔太,0,"1,2塁",－中日:コーチマウンドへむかう－フォアボール。中日、満塁のピンチをまねく 満塁
8回表,4,4.0,佐藤 輝明,0,満塁,0アウト満塁からライトへのタイムリーヒット 中 6-3 神 満塁
8回表,5,5.0,大山 悠輔,0,満塁,－中日:監督マウンドへむかう－ピッチャー吉田に代わってアブレウがマウンドにあがる0アウト満塁の1-0からレフトへのタイムリーヒット 中 6-4 神 満塁
8回表,6,6.0,前川 右京,0,満塁,ファーストフライ 1アウト
8回表,7,,髙寺 望夢,1,満塁,梅野→代打:髙寺1アウト満塁の3-1から押し出しのフォアボール 中 6-5 神 満塁
8回表,8,8.0,熊谷 敬宥,1,満塁,－中日:コーチマウンドへむかう－空振り三振 2アウト
8回表,9,,嶋村 麟士朗,2,満塁,石黒→代打:嶋村ピッチャーアブレウに代わって齋藤がマウンドにあがる代打で登場するも空振り三振に倒れる 3アウト
8回裏,1,7.0,福永 裕基,0,,投手交代:石黒→セベリーノ守備交代:キャッチャー坂本ど真ん中のストレートを打つもライトフライ 1アウト
8回裏,2,8.0,尾田 剛樹,1,,空振り三振でバッターアウト 2アウト
8回裏,3,9.0,田中 幹也,2,,サードゴロ 3アウト
9回表,1,1.0,近本 光司,0,,ピッチャー齋藤に代わって松山がマウンドにあがるショートフライ 1アウト
9回表,2,2.0,中野 拓夢,1,,センターへのヒットで出塁 一塁
9回表,3,3.0,森下 翔太,1,1塁,外角高めの球を打つもライトフライ 2アウト
9回表,4,4.0,佐藤 輝明,2,1塁,ライトへのヒットを放つ 一二塁
9回表,5,5.0,大山 悠輔,2,"1,2塁",2アウト一二塁からピッチャーへの痛烈な打球の内野安打 満塁
9回表,6,6.0,前川 右京,2,満塁,一打逆転の場面でセカンドゴロ 3アウト試合終了
