イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,3,4.0,柳田 悠岐,2,,内角低めのチェンジアップをライトへ打ってヒット 一塁
3回裏,4,5.0,山川 穂高,2,1塁,ファウルフライを宗(三)が捕球してバッターアウト 3アウト
4回表,1,3.0,西川 龍馬,0,,ショートゴロ 1アウト
4回表,2,4.0,太田 椋,1,,空振りの三振を喫する 2アウト
4回表,3,5.0,森 友哉,2,,空振り三振でバッターアウト 3アウト
4回裏,1,6.0,柳町 達,0,,内角低めの球を打つもセンターフライ 1アウト
4回裏,2,7.0,川瀬 晃,1,,外角低めの球を打つもセンターフライ 2アウト
4回裏,3,8.0,海野 隆司,2,,サードゴロ 3アウト
5回表,1,6.0,紅林 弘太郎,0,,ど真ん中の球を打つもセンターフライ 1アウト
5回表,2,7.0,シーモア,1,,ハーフスイングを取られて三球三振 2アウト
5回表,3,8.0,若月 健矢,2,,ショートゴロ 3アウト
5回裏,1,9.0,牧原 大成,0,,ピッチャーゴロ 1アウト
5回裏,2,1.0,周東 佑京,1,,センターへのヒット 一塁
5回裏,3,2.0,中村 晃,1,1塁,一塁けん制:ランナー周東帰塁また一塁けん制:ランナー周東帰塁空振り三振に倒れるもスタートを切っていた一塁走者周東が盗塁成功 2アウト二塁
5回裏,4,3.0,栗原 陵矢,2,2塁,セカンドゴロ 3アウト
6回表,1,9.0,来田 涼斗,0,,空振りの三振を喫する 1アウト
6回表,2,1.0,宗 佑磨,1,,外角の落ちる球を引っかけてセカンドゴロ 2アウト
6回表,3,2.0,渡部 遼人,2,,低めのフォークを打つもショートライナー 3アウト
6回裏,1,4.0,柳田 悠岐,0,,外角低めの球を打つもレフトフライ 1アウト
6回裏,2,5.0,山川 穂高,1,,フォアボールを選ぶ 一塁
6回裏,3,6.0,柳町 達,1,1塁,見逃し三振 2アウト
6回裏,4,7.0,川瀬 晃,2,1塁,ピッチャーゴロ 3アウト0:14【6回裏】バファローズ・九里亜蓮 6回109球5奪三振2失点の粘りの投球で試合をつくる!! 2026年4月18日 福岡ソフトバンクホークス 対 オリックス・バファローズ
7回表,1,3.0,西川 龍馬,0,,高めのツーシームを打つもレフトフライ 1アウト
7回表,2,4.0,太田 椋,1,,フォアボールを選ぶ 一塁
7回表,3,5.0,森 友哉,1,1塁,高めの真っ直ぐを打つもレフトフライ 2アウト
7回表,4,6.0,紅林 弘太郎,2,1塁,栗原(三)のファンブルにより出塁する 一二塁
7回表,5,7.0,シーモア,2,"1,2塁",－ソフトバンク:コーチマウンドへむかう－一塁走者紅林→代走:野口ど真ん中のストレートを打つもセンターフライ 3アウト
7回裏,1,8.0,海野 隆司,0,,投手交代:九里→ペルドモ守備変更:野口→ショート四球を選ぶ 一塁
7回裏,2,9.0,牧原 大成,0,1塁,ソフトバンク・牧原大の一塁アウトの判定を巡り、ソフトバンクがリクエストリプレー検証後判定覆る一塁側へ意表をついたセーフティバントを決める 一二塁
7回裏,3,1.0,周東 佑京,0,"1,2塁",見事送りバントを決める 1アウト二三塁
7回裏,4,2.0,中村 晃,1,"2,3塁",ランナー二三塁からど真ん中の真っ直ぐを打つもレフトフライ 2アウト
7回裏,5,3.0,栗原 陵矢,2,"2,3塁",－オリックス:コーチマウンドへむかう－ストレートのフォアボールで出塁 満塁
7回裏,6,4.0,柳田 悠岐,2,満塁,ランナーフルベースからセンターへのタイムリーヒット ソ 4-0 オ 一二塁
7回裏,7,5.0,山川 穂高,2,"1,2塁",一塁走者柳田→代走:川村ランナー一二塁の2-1からレフトへのタイムリーヒット ソ 5-0 オ 一三塁
7回裏,8,6.0,柳町 達,2,"1,3塁",投手交代:ペルドモ→権田2アウト一三塁の2-0からレフトへタイムリーツーベース！ ソ 6-0 オ 二三塁
7回裏,9,7.0,川瀬 晃,2,"2,3塁",ランナー二三塁の0-1からライトへのタイムリーヒット ソ 7-0 オ 一三塁
7回裏,10,8.0,海野 隆司,2,"1,3塁",ショートフライ 3アウト
8回表,1,,横山 聖哉,0,,守備変更:川村→ライト　守備変更:柳町ライト→レフト若月→代打:横山聖高めの真っ直ぐを打つもレフトフライ 1アウト
8回表,2,9.0,来田 涼斗,1,,セカンドゴロ 2アウト
8回表,3,1.0,宗 佑磨,2,,空振りの三振を喫する 3アウト
8回裏,1,9.0,牧原 大成,0,,守備交代:キャッチャー福永守備変更:横山聖→サードセンターへのヒットで出塁 一塁
8回裏,2,1.0,周東 佑京,0,1塁,詰まった打球はセカンドゴロ 1アウト二塁
8回裏,3,2.0,中村 晃,1,2塁,ファウルフライを横山聖(三)がつかんでバッターアウト 2アウト
8回裏,4,3.0,栗原 陵矢,2,2塁,外角低めの球を打つもセンターフライ 3アウト
9回表,1,2.0,渡部 遼人,0,,ど真ん中のストレートを打つもセンターフライ 1アウト0:18【9回表】9回1アウトまでノーヒットノーラン!! ホークス・上沢直之 9回途中134球被安打1の力投!! 2026年4月18日 福岡ソフトバンクホークス 対 オリックス・バファローズ
9回表,2,3.0,西川 龍馬,1,,センターへのヒットで出塁 一塁
9回表,3,4.0,太田 椋,1,1塁,－ソフトバンク:監督マウンドへむかう－投手交代:上沢→尾形空振りの三振を喫する 2アウト
9回表,4,5.0,森 友哉,2,1塁,ファウルフライを栗原(三)がつかんでバッターアウト 3アウト試合終了
