イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,2.0,辰己 涼介,0,,たたきつける打球で内野安打 一塁
4回表,2,3.0,平良 竜哉,0,1塁,セカンドゴロ 1アウト一塁
4回表,3,4.0,黒川 史陽,1,1塁,セカンドゴロ 2アウト一塁
4回表,4,5.0,村林 一輝,2,1塁,一塁けん制:ランナー黒川帰塁空振り三振 3アウト
4回裏,1,5.0,大山 悠輔,0,,空振りの三振を喫する 1アウト
4回裏,2,6.0,髙寺 望夢,1,,全く反応できず見逃し三振 2アウト
4回裏,3,7.0,坂本 誠志郎,2,,ファウルフライを太田(捕)が捕球してバッターアウト 3アウト
5回表,1,6.0,マッカスカー,0,,外角の球をセンターへ打ってヒット 一塁
5回表,2,7.0,中島 大輔,0,1塁,フォアボールを選ぶ 一二塁
5回表,3,8.0,太田 光,0,"1,2塁",－阪神:内野手マウンドへ集まる－空振りの三振を喫する 1アウト
5回表,4,9.0,早川 隆久,1,"1,2塁",見事送りバントを成功させる 2アウト二三塁
5回表,5,1.0,渡邊 佳明,2,"2,3塁",一打先制の場面で内角の球を打つもライトフライ 3アウト
5回裏,1,8.0,熊谷 敬宥,0,,フォアボールを選ぶ 一塁0:25【5回裏】熊谷 走った!! 三塁へ盗塁!! 2026/06/06 T-E
5回裏,2,9.0,村上 頌樹,0,1塁,一塁けん制:ランナー熊谷帰塁また一塁けん制:ランナー熊谷帰塁見事送りバントを成功させる 1アウト二塁
5回裏,3,1.0,立石 正広,1,2塁,二塁走者熊谷:盗塁成功 三塁ランナー三塁の3-2から先制のタイムリーヒット！ 神 1-0 楽 一塁1:03【5回裏】立石 三遊間を抜けた!! 先制タームリーヒット!! 熊谷の盗塁が生きた!! 2026/06/06 T-E
5回裏,4,2.0,中野 拓夢,1,1塁,ど真ん中のストレートを打つもレフトフライ 2アウト
5回裏,5,3.0,森下 翔太,2,1塁,空振りの三振を喫する 3アウト
6回表,1,2.0,辰己 涼介,0,,守備交代:レフト島田レフトへのヒットで出塁 一塁
6回表,2,3.0,平良 竜哉,0,1塁,一塁けん制:ランナー辰己帰塁一塁けん制:ランナー辰己帰塁一塁けん制:ランナー辰己帰塁レフトへポテンヒットを放つ 一二塁
6回表,3,4.0,黒川 史陽,0,"1,2塁",見逃し三振でバッターアウト！ 1アウト
6回表,4,5.0,村林 一輝,1,"1,2塁",1アウト一二塁から6-4-3のダブルプレー 3アウト0:41【6回表】村上 してやったりの投球!! 得点チャンスを阻む!! 2026/06/06 T-E
6回裏,1,4.0,佐藤 輝明,0,,低めのスライダーを打つもセンターフライ 1アウト
6回裏,2,5.0,大山 悠輔,1,,ファーストフライ 2アウト
6回裏,3,6.0,髙寺 望夢,2,,レフトへのヒットで出塁打者走者髙寺は走塁死 3アウト
7回表,1,6.0,マッカスカー,0,,ピッチャー村上に代わって畠がマウンドにあがるハーフスイングを取られて空振り三振でバッターアウト 1アウト
7回表,2,7.0,中島 大輔,1,,ど真ん中のチェンジアップを打つもレフトフライ 2アウト
7回表,3,,堀内 謙伍,2,,太田→代打:堀内低めのカットボールを引っかけてセカンドゴロ 3アウト
7回裏,1,7.0,坂本 誠志郎,0,,投手交代:早川→鈴木翔守備変更:堀内→キャッチャー外角のストレートを打つもライトフライ 1アウト
7回裏,2,8.0,熊谷 敬宥,1,,空振りの三振を喫する 2アウト
7回裏,3,,ディベイニー,2,,畠→代打:ディベイニー空振りの三振を喫する 3アウト
8回表,1,,佐藤 直樹,0,,ピッチャー畠に代わって岩崎がマウンドにあがる鈴木翔→代打:佐藤センターへのヒットを放つ 一塁
8回表,2,1.0,渡邊 佳明,0,1塁,一塁けん制:ランナー佐藤帰塁一塁けん制:ランナー佐藤帰塁見事送りバントを成功させる 1アウト二塁
8回表,3,2.0,辰己 涼介,1,2塁,内角のスライダーを打つもセンターフライ 2アウト
8回表,4,3.0,平良 竜哉,2,2塁,フォアボールを選ぶ 一二塁
8回表,5,,浅村 栄斗,2,"1,2塁",－阪神:コーチマウンドへむかう－黒川→代打:浅村代打で登場するも見逃し三振に倒れる 3アウト0:31【8回表】岩崎 低めいっぱい!! 経験と技の一球!! 2026/06/06 T-E
8回裏,1,1.0,立石 正広,0,,投手交代:鈴木翔→九谷守備変更:渡邊佳ファースト→サード　守備変更:平良サード→セカンド　守備変更:浅村→ファースト　守備変更:中島ライト→センター　守備変更:佐藤→ライトファーストゴロ 1アウト
8回裏,2,2.0,中野 拓夢,1,,セカンドゴロ 2アウト
8回裏,3,3.0,島田 海吏,2,,セカンドゴロ 3アウト
9回表,1,5.0,村林 一輝,0,,ピッチャー岩崎に代わってドリスがマウンドにあがる空振りの三振を喫する 1アウト
9回表,2,6.0,マッカスカー,1,,キャッチャーへのファウルフライに倒れる 2アウト
9回表,3,7.0,中島 大輔,2,,泳ぎながらもライトへヒットを放つ 一塁
9回表,4,,鈴木 大地,2,1塁,堀内→代打:鈴木大一塁けん制:ランナー中島帰塁また一塁けん制:ランナー中島帰塁一発出れば逆転の場面で外角低めの真っ直ぐを打つもセンターフライ 3アウト試合終了
