イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,5,5.0,渡邊 佳明,1,満塁,1アウト満塁の3-2から押し出しのフォアボール 楽 4-2 ソ 満塁
7回裏,6,6.0,ボイト,1,満塁,一塁走者渡邊佳→代走:小深田空振り三振でバッターアウト 2アウト
7回裏,7,7.0,太田 光,2,満塁,カウント2-2から空振り三振でバッターアウト 3アウト
8回表,1,3.0,近藤 健介,0,,ピッチャー内に代わって鈴木翔がマウンドにあがる　守備変更:黒川セカンド→ファースト　守備変更:佐藤→レフト　守備変更:小深田→セカンドワンバウンドした球に空振り、三振を喫する 1アウト
8回表,2,4.0,栗原 陵矢,1,,サードゴロ 2アウト
8回表,3,5.0,柳田 悠岐,2,,内角低めの真っ直ぐを打つもライトフライ 3アウト
8回裏,1,8.0,村林 一輝,0,,投手交代:ヘルナンデス→大江全く手が出ず見逃し三振でバッターアウト 1アウト
8回裏,2,9.0,小郷 裕哉,1,,空振り三振 2アウト
8回裏,3,1.0,平良 竜哉,2,,センターへのヒット 一塁
8回裏,4,2.0,黒川 史陽,2,1塁,内角低めの真っ直ぐを打つもライトフライ 3アウト
9回表,1,6.0,山川 穂高,0,,ピッチャー鈴木翔に代わって加治屋がマウンドにあがるショートゴロ 1アウト
9回表,2,7.0,山本 祐大,1,,外角の真っ直ぐを打つもライトフライ 2アウト
9回表,3,8.0,周東 佑京,2,,センターへのヒットを放つ 一塁
9回表,4,,中村 晃,2,1塁,庄子→代打:中村晃ライトへのツーベース 二三塁
9回表,5,1.0,正木 智也,2,"2,3塁",二塁走者中村晃→代走:野村フォアボールを選ぶ 満塁
9回表,6,2.0,牧原 大成,2,満塁,一塁走者正木→代走:川村2アウト満塁の1-2からセンターへのタイムリーヒット 楽 4-3 ソ 満塁
9回表,7,3.0,近藤 健介,2,満塁,ピッチャー加治屋に代わって柴田がマウンドにあがる一打逆転の場面でファーストゴロ 3アウト試合終了0:41【9回表】イーグルス・柴田大地 大ピンチを乗り切り嬉しいプロ初セーブを記録!! 2026年5月16日 東北楽天ゴールデンイーグルス 対 福岡ソフトバンクホークス
