イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,3,9.0,友杉 篤輝,1,2塁,四球を選ぶ 一二塁
7回裏,4,1.0,髙部 瑛斗,1,"1,2塁",ど真ん中のストレートを打つもショートライナー 2アウト
7回裏,5,2.0,小川 龍成,2,"1,2塁",ランナー一二塁からライトへタイムリーツーベース！ ロ 5-1 日 二三塁
7回裏,6,3.0,西川 史礁,2,"2,3塁",カウント1-2から空振りの三振を喫する 3アウト
8回表,1,8.0,進藤 勇也,0,,ショートゴロ 1アウト
8回表,2,9.0,細川 凌平,1,,ファーストゴロ 2アウト
8回表,3,1.0,カストロ,2,,空振り三振 3アウト0:28【8回裏】2年ぶりの勝利!! マリーンズ・西野勇士 8回まで1失点の好投を見せる!! 2026年5月14日 千葉ロッテマリーンズ 対 北海道日本ハムファイターズ
8回裏,1,4.0,池田 来翔,0,,投手交代:齋藤→堀低めの落ちる球を打つもレフトフライ 1アウト
8回裏,2,5.0,佐藤 都志也,1,,高めの球を打つもライトフライ 2アウト
8回裏,3,6.0,井上 広大,2,,サードゴロ 3アウト
9回表,1,2.0,淺間 大基,0,,カウント1-0からライトスタンドへのホームラン ロ 5-2 日0:50【9回表】目の覚めるような一発!! ファイターズ・淺間大基のソロホームランで反撃の狼煙を上げる!! 2026年5月14日 千葉ロッテマリーンズ 対 北海道日本ハムファイターズ
9回表,2,3.0,清宮 幸太郎,0,,ピッチャー西野に代わって横山がマウンドにあがるライトポール直撃のホームランを放つ ロ 5-3 日
9回表,3,4.0,レイエス,0,,高めの球を打つもライトフライ 1アウト
9回表,4,5.0,野村 佑希,1,,詰まった打球はサードゴロとなる 2アウト
9回表,5,6.0,水野 達稀,2,,デッドボールを受ける 一塁
9回表,6,7.0,郡司 裕也,2,1塁,－ロッテ:コーチマウンドへむかう－ライトへのヒットで出塁 一三塁
9回表,7,,清水 優心,2,"1,3塁",進藤→代打:清水優一塁走者郡司→代走:五十幡代打で登場するも空振り三振に倒れる 3アウト試合終了
