イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,3,,渡邊 佳明,1,2塁,－ソフトバンク:コーチマウンドへむかう－繁永→代打:渡邊佳ランナー二塁からレフトへのヒットを放つ 一三塁
7回表,4,8.0,太田 光,1,"1,3塁",一塁走者渡邊佳→代走:小深田1アウト一三塁の1-1からレフトへの犠牲フライを放つ ソ 0-1 楽 2アウト一塁
7回表,5,9.0,入江 大樹,2,1塁,高めのつり球に空振り三振 3アウト
7回裏,1,7.0,山川 穂高,0,,守備交代:ライト小郷守備変更:平良レフト→サード　守備変更:中島ライト→レフト　守備変更:小深田→セカンド空振り三振でバッターアウト 1アウト
7回裏,2,8.0,笹川 吉康,1,,外角高めの球を打つもレフトフライ 2アウト
7回裏,3,9.0,渡邉 陸,2,,ファーストゴロ 3アウト
8回表,1,1.0,平良 竜哉,0,,投手交代:尾形→津森死球を受ける 一塁
8回表,2,2.0,辰己 涼介,0,1塁,一塁けん制:ランナー平良帰塁センターへのヒットで出塁 一二塁
8回表,3,3.0,黒川 史陽,0,"1,2塁",見事送りバントを決める 1アウト二三塁
8回表,4,4.0,浅村 栄斗,1,"2,3塁",－ソフトバンク:コーチマウンドへむかう－満塁策で敬遠される 満塁
8回表,5,5.0,村林 一輝,1,満塁,ランナーフルベースからライトへの犠牲フライを放つ ソ 0-2 楽 2アウト一三塁
8回表,6,6.0,中島 大輔,2,"1,3塁",2アウト一三塁の3-2からレフトへタイムリーツーベース！ ソ 0-3 楽 二三塁0:49【8回表】逆方向への巧みな打撃!! イーグルス・中島大輔 3塁線を破るタイムリー2ベースヒット!! 2026年5月3日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
8回表,7,7.0,小深田 大翔,2,"2,3塁",外角低めの真っ直ぐを打つもライトフライ 3アウト
8回裏,1,1.0,周東 佑京,0,,ピッチャー早川に代わって鈴木翔がマウンドにあがるセンターへのヒットで出塁 一塁
8回裏,2,2.0,近藤 健介,0,1塁,低めのスライダーを打つもセンターフライ 1アウト
8回裏,3,3.0,柳町 達,1,1塁,一塁けん制:ランナー周東帰塁外角の球を打つもセンターフライ 2アウト
8回裏,4,4.0,栗原 陵矢,2,1塁,空振り三振でバッターアウト 3アウト
9回表,1,8.0,太田 光,0,,投手交代:津森→大竹ライトへのヒットを放つ 一塁
9回表,2,9.0,小郷 裕哉,0,1塁,外角低めのワンシームを打つもセンターフライ 1アウト
9回表,3,1.0,平良 竜哉,1,1塁,外角低めのストレートを打つもライトフライ 2アウト
9回表,4,2.0,辰己 涼介,2,1塁,フォアボールを選ぶ 一二塁
9回表,5,3.0,黒川 史陽,2,"1,2塁",大竹(投)のファンブルにより出塁する 満塁
9回表,6,4.0,浅村 栄斗,2,満塁,ランナーフルベースの3-0から押し出しのフォアボール ソ 0-4 楽 満塁
9回表,7,5.0,村林 一輝,2,満塁,－ソフトバンク:コーチマウンドへむかう－2アウト満塁からセンターへ走者一掃となるタイムリーツーベース！ ソ 0-7 楽 二塁0:55【9回表】走者一掃!! イーグルス・村林一輝 センターオーバーのタイムリー2ベースヒットで相手を突き放す!! 2026年5月3日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
9回表,8,6.0,中島 大輔,2,2塁,高めの真っ直ぐを打つもセンターフライ 3アウト
9回裏,1,5.0,牧原 大成,0,,投手交代:鈴木翔→加治屋センターへのヒット 一塁
9回裏,2,,野村 勇,0,1塁,今宮→代打:野村6-4-3のダブルプレー 2アウト
9回裏,3,7.0,山川 穂高,2,,内角のストレートを打つもレフトフライ 3アウト試合終了
