イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,3,1,武藤 敦貴,2,,ファーストゴロ 3アウト
6回表,1,4,佐藤 都志也,0,,レフトへのヒットで出塁 一塁
6回表,2,5,ソト,0,1塁,レフトへの二塁打 二三塁
6回表,3,6,安田 尚憲,0,"2,3塁",内角低めのスライダーを打つもセンターフライ 1アウト
6回表,4,7,寺地 隆成,1,"2,3塁",堀内(捕):捕逸 楽 0-3 ロ 三塁ランナー三塁の3-2からタイムリーツーベース！ 楽 0-4 ロ 二塁
6回表,5,8,友杉 篤輝,1,2塁,ランナー二塁の0-2からライトへのタイムリーヒット 楽 0-5 ロ 一塁
6回表,6,9,小川 龍成,1,1塁,－楽天:監督マウンドへむかう－投手交代:瀧中→藤原一塁けん制:ランナー友杉帰塁ダブルプレー 3アウト
6回裏,1,2,辰己 涼介,0,,デッドボールを受ける 一塁
6回裏,2,3,浅村 栄斗,0,1塁,6-4-3のダブルプレー 2アウト
6回裏,3,4,マッカスカー,2,,センターへのヒットを放つ 一塁
6回裏,4,5,村林 一輝,2,1塁,ショートゴロ 3アウト
7回表,1,1,藤原 恭大,0,,センターへのヒットを放つ 一塁
7回表,2,2,西川 史礁,0,1塁,一塁けん制:ランナー藤原帰塁高めの真っ直ぐをライトへ打ってヒット 一二塁
7回表,3,3,山口 航輝,0,"1,2塁",フォアボール。楽天、満塁のピンチをまねく 満塁
7回表,4,4,佐藤 都志也,0,満塁,一塁走者山口→代走:愛斗3-2-3のダブルプレー 2アウト二三塁
7回表,5,5,ソト,2,"2,3塁",2アウト二三塁からピッチャーゴロ 3アウト0:25【7回表】イーグルス・藤原聡大 ノーアウト満塁のピンチを招くも無失点で切り抜ける!! 2026年7月1日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
7回裏,1,6,黒川 史陽,0,,守備変更:藤原センター→ライト　守備変更:西川ライト→レフト　守備変更:愛斗→センターワンバウンドした球に空振り、三振を喫する 1アウト
7回裏,2,7,平良 竜哉,1,,センターへのヒットで出塁 一塁
7回裏,3,8,堀内 謙伍,1,1塁,ライトへの二塁打 二三塁
7回裏,4,9,中島 大輔,1,"2,3塁",－ロッテ:コーチマウンドへむかう－ランナー二三塁からサードフライ 2アウト
7回裏,5,1,武藤 敦貴,2,"2,3塁",ランナー二三塁からショートフライ 3アウト0:21【7回裏】今季初勝利!! マリーンズ・河村説人 ピンチをしのぎ7回113球無失点に抑える熱投!! 2026年7月1日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
8回表,1,6,安田 尚憲,0,,投手交代:藤原→中込ショートフライ 1アウト
8回表,2,7,寺地 隆成,1,,詰まった打球はサードゴロ 2アウト
8回表,3,8,友杉 篤輝,2,,外角高めの球を打つもライトフライ 3アウト
8回裏,1,2,辰己 涼介,0,,投手交代:河村→八木守備交代:ファースト池田フォアボールを選ぶ 一塁
8回裏,2,3,浅村 栄斗,0,1塁,ど真ん中の球を打つもライトフライ 1アウト
8回裏,3,4,マッカスカー,1,1塁,ライトへポテンヒットを放つ 一二塁
8回裏,4,5,村林 一輝,1,"1,2塁",空振りの三振を喫する 2アウト
8回裏,5,6,黒川 史陽,2,"1,2塁",低めの球を打つもセンターフライ 3アウト
9回表,1,9,小川 龍成,0,,投手交代:中込→日當ワンバウンドした球に空振り、三振を喫する 1アウト
9回表,2,1,藤原 恭大,1,,見逃し三振 2アウト
9回表,3,2,西川 史礁,2,,センターへのヒットで出塁 一塁
9回表,4,3,愛斗,2,1塁,外角の真っ直ぐを打つもライトフライ 3アウト
9回裏,1,7,平良 竜哉,0,,投手交代:八木→益田内角高めのストレートを打つもセンターフライ 1アウト
9回裏,2,8,堀内 謙伍,1,,空振りの三振を喫する 2アウト
9回裏,3,9,中島 大輔,2,,外角低めの真っ直ぐを打つもセンターフライ 3アウト試合終了
