イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,5,2.0,浦田 俊輔,2,"1,3塁",外角高めのフォークを引っかけてセカンドゴロ 3アウト
6回表,1,4.0,山口 航輝,0,,レフトへのツーベース 二塁
6回表,2,5.0,ソト,0,2塁,すっぽ抜けの球に当たりデッドボールとなる 一二塁
6回表,3,6.0,寺地 隆成,0,"1,2塁",送りバントを試みるもファウルフライとなりアウト 1アウト
6回表,4,7.0,友杉 篤輝,1,"1,2塁",併殺打 3アウト
6回裏,1,3.0,佐々木 俊輔,0,,投手交代:田中→澤田内角のストレートを打つもレフトフライ 1アウト
6回裏,2,4.0,キャベッジ,1,,セカンドゴロ 2アウト
6回裏,3,5.0,大城 卓三,2,,カウント1-0から右中間へのホームランで巨人同点！ 巨 1-1 ロ
6回裏,4,6.0,中山 礼都,2,,レフトへのヒットで出塁 一塁
6回裏,5,7.0,ティマ,2,1塁,一塁走者中山:盗塁成功 二塁一打勝ち越しの場面で空振りの三振を喫する 3アウト
7回表,1,,山﨑 剛,0,,澤田→代打:山﨑フォアボールを選ぶ 一塁
7回表,2,9.0,和田 康士朗,0,1塁,見事送りバントを成功させる 1アウト二塁
7回表,3,1.0,小川 龍成,1,2塁,投手交代:ウィットリー→高梨1アウト二塁から10球目の変化球を打つもレフトフライ 2アウト
7回表,4,2.0,佐藤 都志也,2,2塁,ストレートのフォアボールで出塁 一二塁
7回表,5,3.0,西川 史礁,2,"1,2塁",投手交代:高梨→船迫一打勝ち越しの場面でピッチャーゴロ 3アウト
7回裏,1,8.0,吉川 尚輝,0,,投手交代:澤田→中森ファーストゴロ 1アウト
7回裏,2,,門脇 誠,1,,船迫→代打:門脇外角高めのストレートを打つもレフトフライ 2アウト
7回裏,3,1.0,泉口 友汰,2,,外角の球を打つもレフトフライ 3アウト
8回表,1,4.0,山口 航輝,0,,投手交代:船迫→大勢8球粘るも外角低めのフォークに空振り三振 1アウト
8回表,2,5.0,ソト,1,,セカンドゴロ 2アウト
8回表,3,6.0,寺地 隆成,2,,外角低めの落ちる球を引っかけてファーストゴロ 3アウト
8回裏,1,2.0,浦田 俊輔,0,,投手交代:中森→鈴木見逃し三振 1アウト
8回裏,2,3.0,佐々木 俊輔,1,,ショートゴロ 2アウト
8回裏,3,4.0,キャベッジ,2,,空振りの三振を喫する 3アウト
9回表,1,7.0,友杉 篤輝,0,,投手交代:大勢→マルティネスライトへのヒットを放つ 一塁
9回表,2,,池田 来翔,0,1塁,鈴木→代打:池田一塁けん制:ランナー友杉帰塁送りバントを試みるもフライとなりアウト 1アウト
9回表,3,,安田 尚憲,1,1塁,和田→代打:安田一塁けん制:ランナー友杉帰塁空振りの三振を喫する 2アウト
9回表,4,1.0,小川 龍成,2,1塁,一塁けん制:ランナー友杉帰塁また一塁けん制:ランナー友杉帰塁一塁けん制:ランナー友杉帰塁ロッテ・友杉の二塁盗塁セーフの判定を巡り、巨人がリクエストリプレー検証後判定覆る一塁走者友杉:盗塁を試みるもアウト 3アウト
9回裏,1,5.0,大城 卓三,0,,投手交代:鈴木→横山守備交代:センター髙部ファーストゴロ 1アウト
9回裏,2,6.0,中山 礼都,1,,レフトへのツーベース 二塁
9回裏,3,7.0,ティマ,1,2塁,二塁走者中山→代走:松本ピッチャー横山のグラブをはじくもショートゴロに倒れる 2アウト三塁
9回裏,4,8.0,吉川 尚輝,2,3塁,－ロッテ:コーチマウンドへむかう－死球を受ける 一三塁
9回裏,5,,丸 佳浩,2,"1,3塁",マルティネス→代打:丸一塁走者吉川:投球の間に二塁進塁 二三塁フォアボールを選ぶ 満塁
9回裏,6,1.0,泉口 友汰,2,満塁,一打サヨナラの場面でファーストゴロ 3アウト
10回表,1,1.0,小川 龍成,0,,投手交代:マルティネス→中川守備変更:佐々木レフト→ライト　守備変更:松本→レフトサードゴロ 1アウト
10回表,2,2.0,佐藤 都志也,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
10回表,3,3.0,西川 史礁,2,,ショートゴロ 3アウト
10回裏,1,2.0,浦田 俊輔,0,,投手交代:横山→小野ファウルフライを山口(左)が捕球してバッターアウト 1アウト
10回裏,2,3.0,佐々木 俊輔,1,,外角のフォークを打つもセンターフライ 2アウト
10回裏,3,4.0,キャベッジ,2,,空振り三振 3アウト
11回表,1,4.0,山口 航輝,0,,投手交代:中川→田中瑛空振り三振でバッターアウト 1アウト
11回表,2,5.0,ソト,1,,ショートゴロ 2アウト
11回表,3,6.0,寺地 隆成,2,,ショートゴロ 3アウト
11回裏,1,5.0,大城 卓三,0,,守備交代:ライト山本守備交代:サード宮崎竜守備変更:西川ライト→レフト　守備変更:寺地サード→ファーストセカンドゴロ 1アウト
11回裏,2,6.0,松本 剛,1,,ショートゴロ 2アウト
11回裏,3,7.0,ティマ,2,,セカンドフライ 3アウト
12回表,1,7.0,友杉 篤輝,0,,投手交代:田中瑛→赤星サードフライ 1アウト
12回表,2,8.0,髙部 瑛斗,1,,全く手が出ず見逃し三振でバッターアウト 2アウト
12回表,3,,井上 広大,2,,小野→代打:井上四球を選ぶ 一塁
12回表,4,1.0,小川 龍成,2,1塁,外角低めの真っ直ぐを打つもレフトフライ 3アウト
12回裏,1,8.0,吉川 尚輝,0,,投手交代:小野→高野脩低めの落ちる球を打つもレフトフライ 1アウト
12回裏,2,,坂本 勇人,1,,赤星→代打:坂本勇ショートゴロ 2アウト
12回裏,3,1.0,泉口 友汰,2,,ライトへのヒットで出塁 一塁
12回裏,4,,岸田 行倫,2,1塁,浦田→代打:岸田一塁走者泉口→代走:増田大一塁けん制:ランナー増田大帰塁空振り三振 3アウト試合終了
