イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,水野 達稀,0,,内角高めの球を打つもライトフライ 1アウト
1回表,2,2.0,奈良間 大己,1,,ワンバウンドした球を空振り三振 2アウト
1回表,3,3.0,レイエス,2,,レフトへのツーベース 二塁
1回表,4,4.0,万波 中正,2,2塁,一打先制の場面でセカンドフライ 3アウト
1回裏,1,1.0,西川 愛也,0,,レフトへのヒットを放つ 一塁
1回裏,2,2.0,滝澤 夏央,0,1塁,見事送りバントを決める 1アウト二塁
1回裏,3,3.0,小島 大河,1,2塁,セカンドゴロ 2アウト三塁
1回裏,4,4.0,ネビン,2,3塁,一打先制の場面でショートゴロ 3アウト
2回表,1,5.0,吉田 賢吾,0,,ライトへのツーベース 二塁
2回表,2,6.0,野村 佑希,0,2塁,ワンバウンドした球に空振り、三振を喫する 1アウト
2回表,3,7.0,細川 凌平,1,2塁,セカンドゴロ 2アウト三塁
2回表,4,8.0,有薗 直輝,2,3塁,四球を選ぶ 一三塁
2回表,5,9.0,進藤 勇也,2,"1,3塁",一塁けん制:ランナー有薗帰塁一塁けん制:ランナー有薗帰塁一塁走者有薗:盗塁成功 二三塁四球を選ぶ 満塁
2回表,6,1.0,水野 達稀,2,満塁,－西武:内野手マウンドへ集まる－一打先制の場面でセカンドゴロ 3アウト
2回裏,1,5.0,林 安可,0,,レフトへのヒットで出塁 一塁
2回裏,2,6.0,平沢 大河,0,1塁,ライトへポテンヒットを放つ 一三塁
2回裏,3,7.0,渡部 聖弥,0,"1,3塁",0アウト一三塁の1-2からダブルプレーの間に一人ランナーがかえり西武1点をあげる 西 1-0 日 2アウト
2回裏,4,8.0,源田 壮亮,2,,ストレートのフォアボールで出塁 一塁
2回裏,5,9.0,蛭間 拓哉,2,1塁,一塁けん制:ランナー源田帰塁セカンドゴロ 3アウト
3回表,1,2.0,奈良間 大己,0,,ショートゴロ 1アウト
3回表,2,3.0,レイエス,1,,ショートゴロ 2アウト
3回表,3,4.0,万波 中正,2,,センターへのヒットを放つ 一塁
3回表,4,5.0,吉田 賢吾,2,1塁,一塁けん制:ランナー万波帰塁レフトへのヒット 一三塁
3回表,5,6.0,野村 佑希,2,"1,3塁",ランナー一三塁の1-0からレフトスタンドへの逆転3ランホームラン！ 西 1-3 日0:56【3回表】打った瞬間の一発!! ファイターズ・野村佑希 レフトスタンドへの逆転3ランHR!! 2026年7月23日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
3回表,6,7.0,細川 凌平,2,,渡部(三)のファンブルにより出塁する 一塁
3回表,7,8.0,有薗 直輝,2,1塁,－西武:コーチマウンドへむかう－一塁けん制:ランナー細川帰塁センターへのヒットを放つ 一二塁
3回表,8,9.0,進藤 勇也,2,"1,2塁",サードゴロ 3アウト
3回裏,1,1.0,西川 愛也,0,,外角のフォークを打つもライトフライ 1アウト
3回裏,2,2.0,滝澤 夏央,1,,セカンドゴロ 2アウト
3回裏,3,3.0,小島 大河,2,,空振りの三振を喫する 3アウト
4回表,1,1.0,水野 達稀,0,,滝澤(二)のファンブルにより出塁する 一塁
4回表,2,2.0,奈良間 大己,0,1塁,一塁けん制:ランナー水野帰塁また一塁けん制:ランナー水野帰塁送りバントを試みるもフライとなりアウト 1アウト
4回表,3,3.0,レイエス,1,1塁,一塁けん制:ランナー水野帰塁一塁けん制:ランナー水野帰塁カウント2-1からレフトスタンドへの2ランホームラン 西 1-5 日
4回表,4,4.0,万波 中正,1,,ショートゴロ 2アウト
4回表,5,5.0,吉田 賢吾,2,,レフトへのヒットで出塁 一塁
4回表,6,6.0,野村 佑希,2,1塁,一塁走者吉田:盗塁成功 二塁フォアボールを選ぶ 一二塁
4回表,7,7.0,細川 凌平,2,"1,2塁",－西武:コーチマウンドへむかう－隅田(投):ボーク 二三塁ランナー二三塁の0-2からレフトへのタイムリーヒット 西 1-7 日 二塁
4回表,8,8.0,有薗 直輝,2,2塁,カウント1-2から空振りの三振を喫する 3アウト
4回裏,1,4.0,ネビン,0,,ファーストフライ 1アウト
4回裏,2,5.0,林 安可,1,,空振りの三振を喫する 2アウト
4回裏,3,6.0,平沢 大河,2,,外角の真っ直ぐをライトへ打ってヒット 一塁
4回裏,4,7.0,渡部 聖弥,2,1塁,センターへのヒットを放つ 一三塁
4回裏,5,8.0,源田 壮亮,2,"1,3塁",セカンドゴロ 3アウト
5回表,1,9.0,進藤 勇也,0,,投手交代:隅田→山田サードゴロ 1アウト
5回表,2,1.0,水野 達稀,1,,デッドボールを受ける 一塁
5回表,3,2.0,奈良間 大己,1,1塁,一塁けん制:ランナー水野帰塁5-4-3のダブルプレー 3アウト
5回裏,1,9.0,蛭間 拓哉,0,,空振り三振でバッターアウト 1アウト
5回裏,2,1.0,西川 愛也,1,,ファーストへの痛烈な打球の内野安打 一塁
5回裏,3,2.0,滝澤 夏央,1,1塁,3-6-3のダブルプレー 3アウト
6回表,1,3.0,レイエス,0,,投手交代:山田→上田レフトへのヒットで出塁 一塁
6回表,2,4.0,万波 中正,0,1塁,0-1からレフトスタンドへの2ランホームラン 西 1-9 日0:57【6回表】通算100号!! ファイターズ・万波中正 メモリアルアーチは強烈な2ランHR!! 2026年7月23日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
6回表,3,5.0,吉田 賢吾,0,,内角のストレートを打つもセンターフライ 1アウト
6回表,4,6.0,野村 佑希,1,,外角のカットボールを打つもセンターフライ 2アウト
6回表,5,7.0,細川 凌平,2,,粘りを見せて8球目にフォアボールを選ぶ 一塁
6回表,6,8.0,有薗 直輝,2,1塁,レフトへのヒットを放つ 一二塁
6回表,7,9.0,進藤 勇也,2,"1,2塁",一塁走者有薗→代走:上川畑2アウト一二塁の2-0からセンターへ2点タイムリーツーベース！ 西 1-11 日 二塁
6回表,8,1.0,水野 達稀,2,2塁,ファーストゴロ 3アウト
6回裏,1,3.0,小島 大河,0,,守備交代:ライト矢澤守備交代:センター五十幡守備変更:奈良間セカンド→サード　守備変更:野村レフト→ファースト　守備変更:細川センター→レフト　守備変更:上川畑→セカンドセカンドゴロ 1アウト
6回裏,2,4.0,ネビン,1,,サードゴロ 2アウト
6回裏,3,5.0,林 安可,2,,ライトへの二塁打 二塁
6回裏,4,6.0,平沢 大河,2,2塁,高めのストレートを打つもライトフライ 3アウト
7回表,1,2.0,奈良間 大己,0,,守備交代:キャッチャー柘植センターへのヒットを放つ 一塁
7回表,2,3.0,レイエス,0,1塁,内角低めのストレートを打つもライトフライ 1アウト
7回表,3,4.0,矢澤 宏太,1,1塁,外角高めのカットボールを打つもセンターフライ 2アウト
7回表,4,5.0,五十幡 亮汰,2,1塁,外角低めのストレートを打つもレフトフライ 3アウト
7回裏,1,7.0,渡部 聖弥,0,,投手交代:北山→堀サードゴロ 1アウト
7回裏,2,,外崎 修汰,1,,源田→代打:外崎セカンドゴロ 2アウト
7回裏,3,9.0,蛭間 拓哉,2,,空振り三振でバッターアウト 3アウト
8回表,1,6.0,野村 佑希,0,,守備交代:ライト仲田守備変更:滝澤セカンド→ショート　守備変更:外崎→セカンドショートゴロ 1アウト
8回表,2,,清宮 幸太郎,1,,細川→代打:清宮幸センターへのヒットで出塁 一塁
8回表,3,8.0,上川畑 大悟,1,1塁,セカンドゴロ 2アウト一塁
8回表,4,,清水 優心,2,1塁,進藤→代打:清水優サードゴロ 3アウト
8回裏,1,1.0,西川 愛也,0,,投手交代:堀→金村守備交代:ショート山縣守備変更:清宮幸→レフト　守備変更:清水優→キャッチャーファーストゴロ 1アウト
8回裏,2,2.0,滝澤 夏央,1,,センターへのヒットを放つ 一塁
8回裏,3,3.0,柘植 世那,1,1塁,6-4-3のダブルプレー 3アウト
9回表,1,1.0,山縣 秀,0,,投手交代:上田→中村祐見逃し三振 1アウト
9回表,2,2.0,奈良間 大己,1,,空振り三振 2アウト
9回表,3,3.0,レイエス,2,,空振りの三振を喫する 3アウト
9回裏,1,4.0,ネビン,0,,投手交代:金村→生田目0-1から左中間へのホームラン 西 2-11 日0:51【9回裏】2試合連続!! ライオンズ・ネビン 左中間スタンドへのソロホームランで1点を返す!! 2026年7月23日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
9回裏,2,5.0,林 安可,0,,ショートフライ 1アウト
9回裏,3,6.0,平沢 大河,1,,センターへのヒットを放つ 一塁
9回裏,4,7.0,渡部 聖弥,1,1塁,ファウルフライを野村(一)がつかんでバッターアウト 2アウト
9回裏,5,8.0,外崎 修汰,2,1塁,空振り三振 3アウト試合終了
