イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,渡部 遼人,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
1回表,2,2.0,山中 稜真,1,,ショートゴロ 2アウト
1回表,3,3.0,西川 龍馬,2,,レフトへの二塁打 二塁
1回表,4,4.0,太田 椋,2,2塁,ランナー二塁の3-2からライトへのタイムリーツーベースでオリックス先制！ ソ 0-1 オ 二塁0:48【1回表】先制の一打!! バファローズ・太田椋 ライトへのタイムリー2ベースヒットを放つ!! 2026年7月22日 福岡ソフトバンクホークス 対 オリックス・バファローズ
1回表,5,5.0,宗 佑磨,2,2塁,サードゴロ 3アウト
1回裏,1,1.0,正木 智也,0,,レフトへのヒットで出塁 一塁
1回裏,2,2.0,周東 佑京,0,1塁,ストレートのフォアボールで出塁 一二塁
1回裏,3,3.0,近藤 健介,0,"1,2塁",0アウト一二塁の2-1からライトへのタイムリーヒットでソフトバンク同点！ ソ 1-1 オ 一三塁
1回裏,4,4.0,栗原 陵矢,0,"1,3塁",－オリックス:コーチマウンドへむかう－0アウト一三塁からレフトへの勝ち越しタイムリーツーベース！ ソ 2-1 オ 二三塁
1回裏,5,5.0,柳田 悠岐,0,"2,3塁",投手交代:片山→博志ランナー二三塁の2-2からレフトへのタイムリーヒット ソ 4-1 オ 一塁
1回裏,6,6.0,山本 祐大,0,1塁,死球を受ける 一二塁
1回裏,7,7.0,山本 恵大,0,"1,2塁",－オリックス:コーチマウンドへむかう－6-4-3のダブルプレー 2アウト三塁
1回裏,8,8.0,野村 勇,2,3塁,フォアボールを選ぶ 一三塁
1回裏,9,9.0,川瀬 晃,2,"1,3塁",一塁けん制:ランナー野村帰塁また一塁けん制:ランナー野村帰塁セカンドゴロ 3アウト
2回表,1,6.0,中川 圭太,0,,低めのカーブを打つもライトフライ 1アウト
2回表,2,7.0,来田 涼斗,1,,セカンドゴロ 2アウト
2回表,3,8.0,若月 健矢,2,,内角の真っ直ぐをセンターへ打ってヒット 一塁
2回表,4,9.0,紅林 弘太郎,2,1塁,空振り三振 3アウト
2回裏,1,1.0,正木 智也,0,,ど真ん中のツーシームを打つもライトフライ 1アウト
2回裏,2,2.0,周東 佑京,1,,ライトへのヒットで出塁 一塁
2回裏,3,3.0,近藤 健介,1,1塁,一塁けん制:ランナー周東帰塁カウント3-1から右中間への2ランホームラン ソ 6-1 オ0:55【2回裏】完璧な一発!! ホークス・近藤健介 右中間へ今季第21号の2ランホームラン!! 2026年7月22日 福岡ソフトバンクホークス 対 オリックス・バファローズ
2回裏,4,4.0,栗原 陵矢,1,,カウント2-1から左中間へのホームラン ソ 7-1 オ
2回裏,5,5.0,柳田 悠岐,1,,レフトへの二塁打 二塁
2回裏,6,6.0,山本 祐大,1,2塁,－オリックス:コーチマウンドへむかう－内角のツーシームを打つもセンターフライ 2アウト
2回裏,7,7.0,山本 恵大,2,2塁,ストレートのフォアボールで出塁 一二塁
2回裏,8,8.0,野村 勇,2,"1,2塁",内角の球を打つもレフトフライ 3アウト
3回表,1,1.0,渡部 遼人,0,,ショートゴロ 1アウト
3回表,2,2.0,山中 稜真,1,,見逃し三振 2アウト
3回表,3,3.0,西川 龍馬,2,,ワンバウンドした球を空振り三振 3アウト
