イニング,打席順,打順,選手名,アウト,ランナー,本文
9回裏,1,6.0,紅林 弘太郎,0,,投手交代:鈴木→横山外角の変化球を引っかけてショートゴロ 1アウト
9回裏,2,7.0,杉澤 龍,1,,フォアボールを選ぶ 一塁
9回裏,3,8.0,若月 健矢,1,1塁,一塁けん制:ランナー杉澤帰塁一塁けん制:ランナー杉澤帰塁一塁けん制:ランナー杉澤帰塁見事送りバントを決める 2アウト二塁
9回裏,4,9.0,野口 智哉,2,2塁,一打サヨナラの場面でファーストゴロ 3アウト
10回表,1,1.0,西川 史礁,0,,投手交代:マチャド→横山楓空振り三振でバッターアウト 1アウト
10回表,2,2.0,藤原 恭大,1,,ど真ん中のフォークを打つもセンターフライ 2アウト
10回表,3,3.0,山本 大斗,2,,空振り三振でバッターアウト 3アウト
10回裏,1,1.0,宗 佑磨,0,,投手交代:横山→高野脩ツーベース 二塁
10回裏,2,2.0,廣岡 大志,0,2塁,セカンドゴロ 1アウト三塁
10回裏,3,3.0,西川 龍馬,1,3塁,ランナー三塁の3-2からセンターへのサヨナラヒット！ オ 2-1 ロ試合終了0:57【10回裏】接戦に終止符!! バファローズ・西川龍馬 センターへのタイムリーヒットで今季初サヨナラ勝利!! 2026年4月9日 オリックス・バファローズ 対 千葉ロッテマリーンズ
