イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,3,5.0,村林 一輝,2,,－ソフトバンク:監督マウンドへむかう－投手交代:ヘルナンデス→尾形勝ち越しホームラン！ ソ 2-3 楽0:44【8回表】初球を捉えた!! イーグルス・村林一輝 今季第2号はレフトへの勝ち越しソロHR!! 2026年4月15日 福岡ソフトバンクホークス 対 東北楽天ゴールデンイーグルス
8回表,4,6.0,浅村 栄斗,2,,見逃し三振でバッターアウト！ 3アウト
8回裏,1,1.0,柳町 達,0,,ピッチャー宋家豪に代わって鈴木翔がマウンドにあがる　守備交代:ファースト鈴木大守備変更:黒川ファースト→サード空振りの三振を喫する 1アウト
8回裏,2,2.0,近藤 健介,1,,空振り三振でバッターアウト 2アウト
8回裏,3,3.0,栗原 陵矢,2,,－治療中－ピッチャー鈴木翔に代わって西垣がマウンドにあがる外角のストレートを打つもレフトフライ 3アウト
9回表,1,7.0,太田 光,0,,投手交代:尾形→伊藤ショートゴロ 1アウト
9回表,2,8.0,鈴木 大地,1,,四球を選ぶ 一塁
9回表,3,9.0,中島 大輔,1,1塁,一塁走者鈴木大→代走:ワォーターズストレートのフォアボールで出塁 一二塁
9回表,4,1.0,小郷 裕哉,1,"1,2塁",－ソフトバンク:コーチマウンドへむかう－1アウト一二塁から6-4-3のダブルプレー 3アウト
9回裏,1,4.0,柳田 悠岐,0,,ピッチャー西垣に代わって藤平がマウンドにあがる　守備交代:ファースト渡邊佳低めの真っ直ぐを打つもセンターフライ 1アウト
9回裏,2,,川瀬 晃,1,,庄子→代打:川瀬空振り三振でバッターアウト 2アウト
9回裏,3,6.0,牧原 大成,2,,センターへのヒットを放つ 一塁
9回裏,4,7.0,周東 佑京,2,1塁,一発出れば逆転サヨナラの場面でワンバウンドした球を空振り三振 3アウト試合終了
