イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,3,8.0,山野辺 翔,1,1塁,サードゴロ 2アウト一塁
5回裏,4,9.0,吉村 貢司郎,2,1塁,空振りの三振を喫する 3アウト
6回表,1,3.0,佐野 恵太,0,,2-0から左中間へのホームラン ヤ 0-3 デ
6回表,2,4.0,エンカーナシオン,0,,セカンドフライ 1アウト
6回表,3,5.0,宮﨑 敏郎,1,,空振り三振でバッターアウト 2アウト
6回表,4,6.0,松尾 汐恩,2,,デッドボールを受ける 一塁
6回表,5,7.0,梶原 昂希,2,1塁,一塁けん制:ランナー松尾帰塁一塁けん制:ランナー松尾帰塁7球粘った末にフォアボールを選ぶ 一二塁
6回表,6,8.0,石上 泰輝,2,"1,2塁",－ヤクルト:監督マウンドへむかう－2アウト一二塁からセンターへ2点タイムリーツーベース！ ヤ 0-5 デ 二塁
6回表,7,,度会 隆輝,2,2塁,深沢→代打:度会二塁けん制:ランナー石上帰塁フォアボールを選ぶ 一二塁
6回表,8,1.0,勝又 温史,2,"1,2塁",ショートゴロ 3アウト
6回裏,1,1.0,塩見 泰隆,0,,投手交代:深沢→ルイーズフォアボールを選ぶ 一塁
6回裏,2,2.0,石井 巧,0,1塁,フォアボールを選ぶ 一二塁
6回裏,3,3.0,赤羽 由紘,0,"1,2塁",－DeNA:監督マウンドへむかう－0アウト一二塁からレフトへのヒットを放つ 満塁
6回裏,4,4.0,サンタナ,0,満塁,0アウト満塁の1-2からレフトスタンドへの満塁ホームラン ヤ 4-5 デ
6回裏,5,5.0,岩田 幸宏,0,,投手交代:ルイーズ→伊勢ファーストゴロ 1アウト
6回裏,6,6.0,松下 歩叶,1,,全く手が出ず見逃し三振 2アウト
6回裏,7,7.0,古賀 優大,2,,ヤクルト・古賀の一塁アウトの判定を巡り、ヤクルトがリクエストリプレー検証後判定変わらず外角の変化球を引っかけてサードゴロ 3アウト
7回表,1,2.0,牧 秀悟,0,,投手交代:吉村→丸山翔高めの球を打つもセンターフライ 1アウト
7回表,2,3.0,佐野 恵太,1,,センターへのヒットで出塁 一塁
7回表,3,4.0,エンカーナシオン,1,1塁,－ヤクルト:内野手マウンドへ集まる－セカンドへの内野安打 一二塁
7回表,4,5.0,宮﨑 敏郎,1,"1,2塁",－ヤクルト:コーチマウンドへむかう－ワンバウンドした球に空振り、三振を喫する 2アウト
7回表,5,6.0,松尾 汐恩,2,"1,2塁",セカンドゴロ 3アウト
7回裏,1,8.0,山野辺 翔,0,,サードゴロ 1アウト
7回裏,2,,増田 珠,1,,丸山翔→代打:増田空振り三振 2アウト
7回裏,3,1.0,塩見 泰隆,2,,空振り三振でバッターアウト 3アウト
8回表,1,7.0,梶原 昂希,0,,投手交代:丸山翔→リランソキャッチャーへのファウルフライに倒れる 1アウト
8回表,2,8.0,石上 泰輝,1,,ど真ん中の球を打つもセンターフライ 2アウト
8回表,3,,宮下 朝陽,2,,伊勢→代打:宮下セカンドゴロ 3アウト
8回裏,1,2.0,石井 巧,0,,ピッチャー伊勢に代わって中川虎がマウンドにあがる16球目のストレートを打つもライトフライ 1アウト
8回裏,2,3.0,赤羽 由紘,1,,見逃し三振でバッターアウト！ 2アウト
8回裏,3,4.0,サンタナ,2,,フォアボールを選ぶ 一塁
8回裏,4,5.0,岩田 幸宏,2,1塁,一塁走者サンタナ→代走:伊藤一塁けん制:ランナー伊藤帰塁サードゴロ 3アウト
9回表,1,1.0,勝又 温史,0,,投手交代:リランソ→清水守備変更:赤羽セカンド→レフト　守備変更:伊藤→セカンドライトへのヒットを放つ 一塁
9回表,2,2.0,牧 秀悟,0,1塁,一塁走者勝又→代走:三森一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁6-4-3のダブルプレー 2アウト
9回表,3,3.0,佐野 恵太,2,,ライトへのヒットで出塁 一塁
9回表,4,4.0,エンカーナシオン,2,1塁,センターへタイムリーツーベース！ ヤ 4-6 デ 二塁
9回表,5,5.0,宮﨑 敏郎,2,2塁,二塁走者エンカーナシオン→代走:神里DeNA・神里の本塁アウトの判定を巡り、DeNAがリクエストリプレー検証後判定変わらず2アウト二塁からレフトへのヒットで出塁二塁走者神里は走塁死 3アウト
9回裏,1,6.0,松下 歩叶,0,,ピッチャー中川虎に代わってレイノルズがマウンドにあがる　守備交代:サード柴田守備変更:三森→センター　守備変更:神里→レフト　守備変更:梶原センター→ライト高めのつり球に空振り三振 1アウト
9回裏,2,,長岡 秀樹,1,,古賀→代打:長岡フォアボールを選ぶ 一塁
9回裏,3,8.0,山野辺 翔,1,1塁,ファーストへの内野安打 一二塁
9回裏,4,,内山 壮真,1,"1,2塁",清水→代打:内山高めのつり球に空振り三振 2アウト
9回裏,5,1.0,塩見 泰隆,2,"1,2塁",一発出れば逆転サヨナラの場面で内角高めのストレートを打つもレフトフライ 3アウト試合終了
