イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,2,3.0,レイエス,1,,ショートゴロ 2アウト
6回裏,3,4.0,カストロ,2,,外角高めのチェンジアップを打つもレフトフライ 3アウト
7回表,1,8.0,松本 剛,0,,ピッチャー北山に代わって島本がマウンドにあがるファーストゴロ 1アウト
7回表,2,9.0,佐々木 俊輔,1,,見逃し三振でバッターアウト！ 2アウト
7回表,3,1.0,泉口 友汰,2,,内角高めの真っ直ぐを打つもライトフライ 3アウト
7回裏,1,5.0,万波 中正,0,,カウント1-0からバックスクリーンに飛び込むホームランを放つ 日 3-0 巨0:53【7回裏】打った瞬間!! ファイターズ・万波中正 センターへ超特大ホームランで貴重な追加点を挙げる!! 2026年5月31日 北海道日本ハムファイターズ 対 読売ジャイアンツ
7回裏,2,6.0,清宮 幸太郎,0,,空振りの三振を喫する 1アウト
7回裏,3,7.0,野村 佑希,1,,ショートゴロ 2アウト
7回裏,4,8.0,進藤 勇也,2,,内角の球を打つもセンターフライ 3アウト
8回表,1,,坂本 勇人,0,,ピッチャー島本に代わって田中がマウンドにあがる　守備交代:センター五十幡守備変更:カストロセンター→レフト浦田→代打:坂本勇高めのストレートを打つもレフトフライ 1アウト
8回表,2,3.0,吉川 尚輝,1,,ライトへのヒットで出塁 一塁
8回表,3,4.0,ダルベック,1,1塁,空振り三振 2アウト
8回表,4,5.0,岸田 行倫,2,1塁,センターへのヒット 一三塁
8回表,5,6.0,キャベッジ,2,"1,3塁",－日本ハム:コーチマウンドへむかう－カウント0-2から空振り三振！決定機を逃す 3アウト
8回裏,1,9.0,奈良間 大己,0,,守備変更:坂本勇→サード空振りの三振を喫する 1アウト
8回裏,2,1.0,水野 達稀,1,,セカンドゴロ 2アウト
8回裏,3,2.0,郡司 裕也,2,,見逃し三振でバッターアウト！ 3アウト
9回表,1,,丸 佳浩,0,,ピッチャー田中に代わって柳川がマウンドにあがる　守備交代:サード山縣守備交代:レフト矢澤中山→代打:丸ライトへのヒットを放つ 一塁
9回表,2,8.0,松本 剛,0,1塁,5-4-3のダブルプレー 2アウト
9回表,3,9.0,佐々木 俊輔,2,,空振りの三振を喫する 3アウト試合終了
