イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,3,7.0,小川 龍成,2,,センターへのヒット 一塁
4回表,4,8.0,山﨑 剛,2,1塁,あたりそこないの打球がサードへ転がり内野安打で出塁 一二塁
4回表,5,9.0,愛斗,2,"1,2塁",ショートゴロ 3アウト
4回裏,1,3.0,西川 龍馬,0,,レフトへのヒットで出塁 一塁
4回裏,2,4.0,太田 椋,0,1塁,レフトへポテンヒットを放つ 一二塁
4回裏,3,5.0,森 友哉,0,"1,2塁",ショートフライ二塁走者西川も戻れずダブルプレー！ 2アウト一塁
4回裏,4,6.0,紅林 弘太郎,2,1塁,一塁けん制:ランナー太田帰塁フォアボールを選ぶ 一二塁
4回裏,5,7.0,渡部 遼人,2,"1,2塁",－ロッテ:コーチマウンドへむかう－ショートゴロ 3アウト
5回表,1,1.0,藤原 恭大,0,,外角低めのチェンジアップをライトへ打ってヒット 一塁
5回表,2,2.0,山口 航輝,0,1塁,ワンバウンドした球に空振り、三振を喫する 1アウト
5回表,3,3.0,上田 希由翔,1,1塁,一塁けん制:ランナー藤原帰塁センターへのヒットを放つ 一三塁
5回表,4,4.0,安田 尚憲,1,"1,3塁",ランナー一三塁の0-1からライトへの犠牲フライを放つ オ 0-3 ロ 2アウト一塁
5回表,5,5.0,佐藤 都志也,2,1塁,空振り三振 3アウト
5回裏,1,8.0,中川 圭太,0,,セカンドゴロ 1アウト
5回裏,2,9.0,福永 奨,1,,内角のチェンジアップを打つもレフトフライ 2アウト
5回裏,3,1.0,宗 佑磨,2,,詰まりながらもレフトへヒットを放つ 一塁
5回裏,4,2.0,山中 稜真,2,1塁,空振り三振でバッターアウト 3アウト
6回表,1,6.0,ソト,0,,空振り三振でバッターアウト 1アウト
6回表,2,7.0,小川 龍成,1,,センターへのツーベース 二塁
6回表,3,8.0,山﨑 剛,1,2塁,－オリックス:コーチマウンドへむかう－フォアボールを選ぶ 一二塁
6回表,4,,石川 慎吾,1,"1,2塁",愛斗→代打:石川慎低めのチェンジアップを打つもサードライナー 2アウト
6回表,5,1.0,藤原 恭大,2,"1,2塁",フォアボールを選ぶ 満塁
6回表,6,2.0,山口 航輝,2,満塁,カウント2-2からワンバウンドした球を空振り三振 3アウト
6回裏,1,3.0,西川 龍馬,0,,守備交代:ライト山本守備変更:藤原ライト→センター空振り三振でバッターアウト 1アウト
6回裏,2,4.0,太田 椋,1,,バックスクリーンに飛び込むホームランを放つ オ 1-3 ロ0:52【6回裏】先発の粘投に応える一弾!! バファローズ・太田椋 バックスクリーンへソロHRを放つ!! 2026年7月26日 オリックス・バファローズ 対 千葉ロッテマリーンズ
6回裏,3,5.0,森 友哉,1,,空振り三振 2アウト
6回裏,4,6.0,紅林 弘太郎,2,,ショートゴロ 3アウト
7回表,1,3.0,上田 希由翔,0,,投手交代:九里→髙島空振りの三振を喫する 1アウト
7回表,2,4.0,安田 尚憲,1,,空振りの三振を喫する 2アウト
7回表,3,5.0,佐藤 都志也,2,,フォアボールを選ぶ 一塁
7回表,4,6.0,ソト,2,1塁,空振りの三振を喫する 3アウト
7回裏,1,7.0,渡部 遼人,0,,守備交代:ファースト池田ど真ん中のストレートを打つもセンターフライ 1アウト
7回裏,2,8.0,中川 圭太,1,,空振り三振でバッターアウト 2アウト
7回裏,3,9.0,福永 奨,2,,空振りの三振を喫する 3アウト
8回表,1,7.0,小川 龍成,0,,投手交代:髙島→山田外角高めのカットボールをセンターへ打ってヒット 一塁
8回表,2,8.0,山﨑 剛,0,1塁,一塁けん制:ランナー小川帰塁一塁けん制:ランナー小川帰塁見事送りバントを決める 1アウト二塁
8回表,3,9.0,山本 大斗,1,2塁,内角のカットボールを打つもセンターフライ 2アウト
8回表,4,1.0,藤原 恭大,2,2塁,一塁が空いているため敬遠で勝負を避けられる 一二塁
8回表,5,2.0,山口 航輝,2,"1,2塁",－オリックス:監督マウンドへむかう－投手交代:山田→才木セカンドフライ 3アウト
8回裏,1,1.0,宗 佑磨,0,,守備交代:レフト井上セカンドゴロ 1アウト
8回裏,2,2.0,山中 稜真,1,,フォアボールを選ぶ 一塁
8回裏,3,3.0,西川 龍馬,1,1塁,－ロッテ:コーチマウンドへむかう－たたきつける打球で内野安打 一二塁
8回裏,4,4.0,太田 椋,1,"1,2塁",一塁走者西川→代走:野口ピッチャージャクソンに代わって益田がマウンドにあがるランナー一二塁からファーストへの内野安打 満塁
8回裏,5,5.0,森 友哉,1,満塁,1アウト満塁の2-1からタイムリーヒット オ 2-3 ロ 満塁
8回裏,6,6.0,紅林 弘太郎,1,満塁,キャッチャーへのファウルフライに倒れる 2アウト
8回裏,7,,杉澤 龍,2,満塁,渡部→代打:杉澤一打逆転の場面で高めのストレートを打つもライトフライ 3アウト
9回表,1,3.0,上田 希由翔,0,,投手交代:才木→山﨑守備変更:山中ファースト→レフト　守備変更:野口→セカンド　守備変更:太田セカンド→ファースト　守備変更:杉澤→センター空振りの三振を喫する 1アウト
9回表,2,4.0,安田 尚憲,1,,全く反応できず見逃し三振でバッターアウト 2アウト
9回表,3,5.0,佐藤 都志也,2,,外角低めの落ちる球を打つもライトフライ 3アウト
9回裏,1,8.0,中川 圭太,0,,ピッチャー益田に代わって横山がマウンドにあがる詰まった打球はショートゴロ 1アウト
9回裏,2,,来田 涼斗,1,,福永→代打:来田外角低めの球を打つもレフトフライ 2アウト
9回裏,3,1.0,宗 佑磨,2,,一発出れば同点の場面で外角のシンカーを打つもレフトフライ 3アウト試合終了
