イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,1,3.0,佐々木 俊輔,0,,ファーストゴロ 1アウト
6回表,2,4.0,ダルベック,1,,空振り三振 2アウト0:086回表、石田裕選手が低めのシンカーで三球三振！
6回表,3,5.0,岸田 行倫,2,,ショートゴロ 3アウト
6回裏,1,7.0,蝦名 達夫,0,,センターへのヒットを放つ 一塁
6回裏,2,8.0,宮下 朝陽,0,1塁,一塁けん制:ランナー蝦名帰塁ショートゴロ 1アウト二塁
6回裏,3,,松尾 汐恩,1,2塁,石田裕→代打:松尾門脇(三)の悪送球により出塁する 一三塁
6回裏,4,1.0,三森 大貴,1,"1,3塁",1アウト一三塁からライトへのタイムリーヒット デ 1-2 巨 一二塁0:146回裏、三森選手が初球を捉えライトへのタイムリーを放つ！
6回裏,5,2.0,佐野 恵太,1,"1,2塁",ワンバウンドした球に空振り、三振を喫する 2アウト
6回裏,6,3.0,ビシエド,2,"1,2塁",一打同点の場面でサードゴロ 3アウト
7回表,1,6.0,平山 功太,0,,投手交代:石田裕→ルイーズ守備交代:ライト度会守備変更:佐野レフト→ファースト　守備変更:勝又ライト→レフト外角の変化球を打つもライトフライ 1アウト
7回表,2,7.0,小濱 佑斗,1,,レフトへのヒットで出塁 一塁
7回表,3,8.0,門脇 誠,1,1塁,サードゴロ 2アウト二塁
7回表,4,,増田 陸,2,2塁,井上→代打:増田陸2アウト二塁からピッチャーゴロ 3アウト
7回裏,1,4.0,宮﨑 敏郎,0,,ピッチャー井上に代わって田中瑛がマウンドにあがるセカンドゴロ 1アウト
7回裏,2,5.0,山本 祐大,1,,空振り三振でバッターアウト 2アウト
7回裏,3,6.0,勝又 温史,2,,外角低めの球を打つもレフトフライ 3アウト
8回表,1,1.0,キャベッジ,0,,投手交代:ルイーズ→坂本ライトへのヒットで出塁 一塁
8回表,2,2.0,浦田 俊輔,0,1塁,一塁走者キャベッジ→代走:松本一塁けん制:ランナー松本帰塁送りバント成功！打者走者浦田も坂本(投)のエラーにより出塁する 二三塁
8回表,3,3.0,佐々木 俊輔,0,"2,3塁",フォアボールを選ぶ 満塁
8回表,4,4.0,ダルベック,0,満塁,ランナーフルベースの2-1からライトへの犠牲フライを放つ デ 1-3 巨 1アウト二三塁
8回表,5,5.0,岸田 行倫,1,"2,3塁",満塁策で敬遠される 満塁
8回表,6,6.0,平山 功太,1,満塁,1アウト満塁からショートゴロ 2アウト満塁
8回表,7,7.0,小濱 佑斗,2,満塁,2アウト満塁の3-2から押し出しのフォアボール デ 1-4 巨 満塁
8回表,8,,吉川 尚輝,2,満塁,門脇→代打:吉川セカンドゴロ 3アウト
8回裏,1,7.0,蝦名 達夫,0,,ピッチャー田中瑛に代わって大勢がマウンドにあがる　守備変更:松本→センター　守備変更:浦田セカンド→ショート　守備変更:佐々木センター→レフト　守備変更:小濱ショート→サード　守備変更:吉川→セカンドショートゴロ 1アウト
8回裏,2,,京田 陽太,1,,宮下→代打:京田空振り三振でバッターアウト 2アウト
8回裏,3,,ヒュンメル,2,,坂本→代打:ヒュンメルセカンドゴロ 3アウト
9回表,1,,萩尾 匡也,0,,投手交代:坂本→宮城守備変更:京田→ショート大勢→代打:萩尾外角のストレートを打つもライトフライ 1アウト
9回表,2,1.0,松本 剛,1,,フェンス直撃の二塁打を放つ 二塁
9回表,3,2.0,浦田 俊輔,1,2塁,セカンドゴロ 2アウト三塁
9回表,4,3.0,佐々木 俊輔,2,3塁,カウント2-2から見逃し三振 3アウト0:159回表、宮城選手が149km/hのストレートで見逃し三振を奪う!!
9回裏,1,1.0,三森 大貴,0,,ピッチャー大勢に代わってマルティネスがマウンドにあがる空振り三振 1アウト
9回裏,2,2.0,佐野 恵太,1,,ファウルフライを小濱(三)が捕球してバッターアウト 2アウト
9回裏,3,3.0,度会 隆輝,2,,セカンドゴロ 3アウト試合終了
