イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,周東 佑京,0,,ど真ん中の真っ直ぐを打つもショートライナー 1アウト
1回表,2,2.0,近藤 健介,1,,セカンドゴロ 2アウト
1回表,3,3.0,栗原 陵矢,2,,1-0からセンターへの先制ホームラン！ 西 0-1 ソ0:53【1回表】打球が伸びていった!! ホークス・栗原陵矢 センターへの第4号ホームランで先制!! 2026年4月22日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
1回表,4,4.0,柳田 悠岐,2,,ワンバウンドした球を空振り三振 3アウト
1回裏,1,1.0,長谷川 信哉,0,,サードゴロ 1アウト
1回裏,2,2.0,源田 壮亮,1,,ファーストゴロ 2アウト
1回裏,3,3.0,渡部 聖弥,2,,ファーストゴロ 3アウト
2回表,1,5.0,山川 穂高,0,,サードゴロ 1アウト
2回表,2,6.0,柳町 達,1,,内角低めの球を打つもレフトフライ 2アウト
2回表,3,7.0,川瀬 晃,2,,ショートゴロ 3アウト
2回裏,1,4.0,カナリオ,0,,ショートへの内野安打 一塁
2回裏,2,5.0,岸 潤一郎,0,1塁,センターへのヒットを放つ 一三塁
2回裏,3,6.0,平沢 大河,0,"1,3塁",一塁けん制:ランナー岸帰塁一塁走者岸:盗塁成功 二三塁ファーストゴロ 1アウト
2回裏,4,7.0,古賀 悠斗,1,"2,3塁",1アウト二三塁の2-1からレフトへの犠牲フライを放つ西武同点！ 西 1-1 ソ 2アウト三塁
2回裏,5,8.0,西川 愛也,2,3塁,ランナー三塁の1-1からセンターへのタイムリーツーベースで西武勝ち越し！ 西 2-1 ソ 二塁1:01【2回裏】待望の今季初打点!! ライオンズ・西川愛也 昇格後初安打はセンターへの勝ち越しタイムリー2ベース!! 2026年4月22日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
2回裏,6,9.0,滝澤 夏央,2,2塁,カウント0-2からワンバウンドした球を空振り三振 3アウト
3回表,1,8.0,海野 隆司,0,,ライトへのヒット 一塁
3回表,2,9.0,牧原 大成,0,1塁,空振り三振でバッターアウト 1アウト
3回表,3,1.0,周東 佑京,1,1塁,ライトへのヒットを放つ 一二塁
3回表,4,2.0,近藤 健介,1,"1,2塁",ファーストゴロ 2アウト二三塁
3回表,5,3.0,栗原 陵矢,2,"2,3塁",ストレートのフォアボールで出塁 満塁
3回表,6,4.0,柳田 悠岐,2,満塁,2死満塁フルカウントの場面で空振りの三振を喫する 3アウト
3回裏,1,1.0,長谷川 信哉,0,,外角の真っ直ぐを打つもライトフライ 1アウト
3回裏,2,2.0,源田 壮亮,1,,空振りの三振を喫する 2アウト
3回裏,3,3.0,渡部 聖弥,2,,12球目のストレートを打つもピッチャーゴロ 3アウト
4回表,1,5.0,山川 穂高,0,,ショートゴロ 1アウト
4回表,2,6.0,柳町 達,1,,ハーフスイングを取られて三球三振 2アウト
4回表,3,7.0,川瀬 晃,2,,低めのストレートを打つもレフトフライ 3アウト
4回裏,1,4.0,カナリオ,0,,センターへのスリーベース 三塁
4回裏,2,5.0,岸 潤一郎,0,3塁,ランナー三塁の1-1からセンターへの犠牲フライを放つ 西 3-1 ソ 1アウト
4回裏,3,6.0,平沢 大河,1,,ショートゴロ 2アウト
4回裏,4,7.0,古賀 悠斗,2,,空振り三振 3アウト
5回表,1,8.0,海野 隆司,0,,低めの球を打つもセカンドライナー 1アウト
5回表,2,9.0,牧原 大成,1,,ファーストゴロ 2アウト
5回表,3,1.0,周東 佑京,2,,高めの球を打つもセカンドライナー 3アウト
5回裏,1,8.0,西川 愛也,0,,外角の真っ直ぐを打つもファーストライナー 1アウト
5回裏,2,9.0,滝澤 夏央,1,,フォアボールを選ぶ 一塁
5回裏,3,1.0,長谷川 信哉,1,1塁,一塁けん制:ランナー滝澤帰塁内角低めの球を打つもライトフライ 2アウト
5回裏,4,2.0,源田 壮亮,2,1塁,一塁けん制:ランナー滝澤帰塁一塁けん制:ランナー滝澤帰塁一塁けん制:ランナー滝澤帰塁内角の球を打つもセンターフライ 3アウト
