イニング,打席順,打順,選手名,アウト,ランナー,本文
8回裏,2,9.0,野間 峻祥,1,,レフトへのヒットで出塁 一塁
8回裏,3,1.0,名原 典彦,1,1塁,ど真ん中のフォークを打つもライトフライ 2アウト
8回裏,4,2.0,菊池 涼介,2,1塁,セカンドゴロ 3アウト
9回表,1,9.0,佐々木 俊輔,0,,投手交代:常廣→黒原空振り三振 1アウト
9回表,2,1.0,浦田 俊輔,1,,レフトへのヒットを放つ 一塁
9回表,3,2.0,松本 剛,1,1塁,一塁けん制:ランナー浦田帰塁また一塁けん制:ランナー浦田帰塁一塁けん制:ランナー浦田帰塁レフトへのヒットを放つ 一三塁
9回表,4,3.0,泉口 友汰,1,"1,3塁",一塁走者松本:盗塁成功 二三塁見逃し三振 2アウト
9回表,5,4.0,ダルベック,2,"2,3塁",サードゴロ 3アウト
9回裏,1,3.0,ファビアン,0,,投手交代:中川→田中瑛守備交代:キャッチャー甲斐ショートフライ 1アウト
9回裏,2,4.0,坂倉 将吾,1,,ダルベック(一)の悪送球により出塁する 一塁
9回裏,3,5.0,小園 海斗,1,1塁,巨人・佐々木の捕球がダイレクトキャッチかどうかの判定を巡り、広島がリクエストリプレー検証後判定覆るレフトへのヒットを放つ 一二塁
9回裏,4,,佐々木 泰,1,"1,2塁",投手交代:田中瑛→マルティネス黒原→代打:佐々木ランナー一二塁から6-4-3のダブルプレー 3アウト試合終了
