イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,5,5.0,勝田 成,2,1塁,一塁けん制:ランナー菊池帰塁セカンドゴロ 3アウト
5回表,1,6.0,岩田 幸宏,0,,セカンドゴロ 1アウト
5回表,2,7.0,松下 歩叶,1,,セカンドゴロ 2アウト
5回表,3,8.0,中村 悠平,2,,ファーストフライ 3アウト
5回裏,1,6.0,ファビアン,0,,ファーストフライ 1アウト
5回裏,2,7.0,佐藤 啓介,1,,ファーストゴロ 2アウト
5回裏,3,8.0,石原 貴規,2,,ショートゴロ 3アウト
6回表,1,9.0,奥川 恭伸,0,,空振り三振 1アウト
6回表,2,1.0,内山 壮真,1,,ショートゴロ 2アウト
6回表,3,2.0,長岡 秀樹,2,,ストレートのフォアボールで出塁 一塁
6回表,4,3.0,増田 珠,2,1塁,レフトへポテンヒットを放つ 一二塁
6回表,5,4.0,塩見 泰隆,2,"1,2塁",－広島:コーチマウンドへむかう－一打勝ち越しの場面でセカンドフライ 3アウト
6回裏,1,,佐々木 泰,0,,鈴木→代打:佐々木ファウルフライを中村悠(捕)がつかんでバッターアウト 1アウト
6回裏,2,1.0,名原 典彦,1,,ショートゴロ 2アウト
6回裏,3,2.0,大盛 穂,2,,内角高めの球を打つもレフトフライ 3アウト
7回表,1,5.0,セデーニョ,0,,投手交代:鈴木→遠藤セカンドゴロ 1アウト
7回表,2,6.0,岩田 幸宏,1,,センターへのヒットで出塁 一塁
7回表,3,7.0,松下 歩叶,1,1塁,一塁けん制:ランナー岩田帰塁一塁けん制:ランナー岩田帰塁センターへポテンヒットを放つ 一三塁
7回表,4,8.0,中村 悠平,1,"1,3塁",－広島:コーチマウンドへむかう－満塁策で敬遠される 満塁
7回表,5,9.0,奥川 恭伸,1,満塁,1アウト満塁の1-1からショートへの勝ち越しタイムリー内野安打 広 1-2 ヤ 満塁
7回表,6,1.0,内山 壮真,1,満塁,1アウト満塁からライトへの犠牲フライを放つ 広 1-3 ヤ 2アウト一二塁
7回表,7,2.0,長岡 秀樹,2,"1,2塁",外角高めのストレートを打つもレフトフライ 3アウト
7回裏,1,3.0,菊池 涼介,0,,守備交代:ファースト赤羽空振り三振 1アウト
7回裏,2,4.0,坂倉 将吾,1,,ライトへのヒットを放つ 一塁
7回裏,3,5.0,勝田 成,1,1塁,高めのストレートを打つもレフトフライ 2アウト
7回裏,4,6.0,ファビアン,2,1塁,センターへの同点2ランホームラン！ 広 3-3 ヤ
7回裏,5,7.0,佐藤 啓介,2,,レフトへのヒットで出塁 一塁
7回裏,6,8.0,石原 貴規,2,1塁,一塁走者佐藤啓→代走:矢野一塁けん制:ランナー矢野帰塁また一塁けん制:ランナー矢野帰塁しつこく一塁けん制:ランナー矢野帰塁外角低めのカーブを引っかけてショートゴロ 3アウト
8回表,1,3.0,増田 珠,0,,投手交代:遠藤→ハーン守備変更:坂倉サード→ファースト　守備変更:勝田ショート→サード　守備変更:矢野→ショートセカンドゴロ 1アウト
8回表,2,4.0,塩見 泰隆,1,,空振りの三振を喫する 2アウト
8回表,3,5.0,赤羽 由紘,2,,見逃し三振でバッターアウト！ 3アウト
8回裏,1,,秋山 翔吾,0,,ハーン→代打:秋山センターへのヒットを放つ 一塁
8回裏,2,1.0,名原 典彦,0,1塁,一塁走者秋山→代走:辰見一塁けん制:ランナー辰見帰塁一塁けん制:ランナー辰見帰塁また一塁けん制:ランナー辰見帰塁またも一塁けん制:ランナー辰見帰塁一塁けん制:ランナー辰見帰塁一塁走者辰見:盗塁成功 二塁空振り三振 1アウト
8回裏,3,2.0,大盛 穂,1,2塁,ど真ん中の球を打つもライトフライ 2アウト三塁
8回裏,4,3.0,菊池 涼介,2,3塁,－ヤクルト:監督マウンドへむかう－一打勝ち越しの場面でショートゴロ 3アウト
9回表,1,6.0,岩田 幸宏,0,,投手交代:ハーン→森浦センターへのヒットで出塁 一塁
9回表,2,7.0,松下 歩叶,0,1塁,一塁けん制:ランナー岩田帰塁一塁けん制:ランナー岩田帰塁空振り三振に倒れるもスタートを切っていた一塁走者岩田が盗塁成功 1アウト二塁
9回表,3,8.0,中村 悠平,1,2塁,内角低めの球を打つもセンターフライ 2アウト
9回表,4,,サンタナ,2,2塁,－広島:コーチマウンドへむかう－奥川→代打:サンタナ一塁が空いているため敬遠される 一二塁
9回表,5,1.0,内山 壮真,2,"1,2塁",一塁走者サンタナ→代走:石井一打勝ち越しの場面でセカンドゴロ 3アウト
9回裏,1,4.0,坂倉 将吾,0,,投手交代:奥川→星守備変更:石井→セカンドショートゴロ 1アウト
9回裏,2,5.0,勝田 成,1,,フォアボールを選ぶ 一塁
9回裏,3,6.0,ファビアン,1,1塁,－ヤクルト:コーチマウンドへむかう－一塁けん制:ランナー勝田帰塁高めの真っ直ぐを打つもセンターフライ 2アウト
9回裏,4,7.0,矢野 雅哉,2,1塁,一塁けん制:ランナー勝田帰塁一塁けん制:ランナー勝田帰塁一塁けん制:ランナー勝田帰塁センターへのヒットで出塁 一二塁
9回裏,5,8.0,石原 貴規,2,"1,2塁",ストレートのフォアボールで出塁 満塁
9回裏,6,,モンテロ,2,満塁,－ヤクルト:内野手マウンドへ集まる－森浦→代打:モンテロ2アウト満塁の3-1から押し出しのフォアボールを選んで広島サヨナラ勝ち！ 広 4-3 ヤ試合終了
