イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,3,1.0,勝又 温史,2,,センターへのヒットで出塁 一塁
7回表,4,2.0,牧 秀悟,2,1塁,レフトへのツーベース 二三塁
7回表,5,3.0,佐野 恵太,2,"2,3塁",－中日:コーチマウンドへむかう－2アウト二三塁からショートフライ 3アウト
7回裏,1,5.0,石川 昂弥,0,,ピッチャー東に代わって宮城がマウンドにあがるショートゴロ 1アウト
7回裏,2,6.0,福永 裕基,1,,ショートへの内野安打 一塁
7回裏,3,7.0,板山 祐太郎,1,1塁,一塁けん制:ランナー福永帰塁ワンバウンドした球を空振り三振 2アウト
7回裏,4,8.0,石伊 雄太,2,1塁,一塁けん制:ランナー福永帰塁センターへのヒットで出塁 一二塁
7回裏,5,,高橋 周平,2,"1,2塁",－DeNA:コーチマウンドへむかう－アブレウ→代打:高橋周一打同点の場面で空振りの三振を喫する 3アウト
8回表,1,4.0,エンカーナシオン,0,,投手交代:アブレウ→橋本セカンドゴロ 1アウト
8回表,2,5.0,宮﨑 敏郎,1,,外角低めのスライダーをレフトへ打ってヒット 一塁
8回表,3,6.0,蝦名 達夫,1,1塁,一塁走者宮﨑→代走:三森一塁走者三森:盗塁成功 二塁空振り三振でバッターアウト 2アウト
8回表,4,7.0,宮下 朝陽,2,2塁,2アウト二塁からセカンドゴロ 3アウト
8回裏,1,1.0,岡林 勇希,0,,ピッチャー宮城に代わってレイノルズがマウンドにあがる　守備交代:サード林ストレートのフォアボールで出塁 一塁
8回裏,2,2.0,村松 開人,0,1塁,一塁けん制:ランナー岡林帰塁見事送りバントを成功させる 1アウト二塁
8回裏,3,3.0,細川 成也,1,2塁,外角低めの変化球を打つもセカンドライナー 2アウト
8回裏,4,4.0,サノー,2,2塁,－DeNA:コーチマウンドへむかう－一塁が空いているため敬遠される 一二塁
8回裏,5,5.0,石川 昂弥,2,"1,2塁",一塁走者サノー→代走:土田フォアボールを選ぶ 満塁
8回裏,6,6.0,福永 裕基,2,満塁,一打逆転の場面で空振りの三振を喫する 3アウト
9回表,1,8.0,松尾 汐恩,0,,投手交代:橋本→吉田守備変更:土田→セカンド　守備変更:福永セカンド→ファーストセカンドゴロ 1アウト
9回表,2,9.0,林 琢真,1,,7球粘った末に四球を選ぶ 一塁
9回表,3,1.0,勝又 温史,1,1塁,一塁けん制:ランナー林帰塁一塁けん制:ランナー林帰塁空振り三振でバッターアウト 2アウト
9回表,4,2.0,牧 秀悟,2,1塁,村松(遊)のファンブルにより出塁する 一二塁
9回表,5,3.0,佐野 恵太,2,"1,2塁",－中日:コーチマウンドへむかう－ストレートのフォアボールで出塁 満塁
9回表,6,4.0,エンカーナシオン,2,満塁,カウント2-2から空振りの三振を喫する 3アウト
9回裏,1,7.0,板山 祐太郎,0,,ピッチャーレイノルズに代わって伊勢がマウンドにあがる　守備交代:サード柴田7球粘るも内角高めの変化球に空振り三振 1アウト
9回裏,2,8.0,石伊 雄太,1,,レフトへのヒットを放つ 一塁
9回裏,3,,ボスラー,1,1塁,吉田→代打:ボスラー一塁走者石伊→代走:樋口一塁けん制:ランナー樋口帰塁一塁けん制:ランナー樋口帰塁カウント1-2からセンターへの同点タイムリースリーベース！ 中 2-2 デ 三塁
9回裏,4,1.0,岡林 勇希,1,3塁,三塁走者ボスラー→代走:尾田守備交代:レフト神里一塁が空いているため敬遠される 一三塁
9回裏,5,2.0,村松 開人,1,"1,3塁",一塁走者岡林:投球の間に二塁進塁 二三塁1アウト二三塁の1-0からショートへのサヨナラ内野安打！ 中 3-2 デ試合終了
