イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,2,6.0,オスナ,1,,外角低めの球を打つもセンターフライ 2アウト
4回表,3,7.0,古賀 優大,2,,ショートゴロ 3アウト
4回裏,1,7.0,板山 祐太郎,0,,ライトへのツーベース 二塁
4回裏,2,8.0,木下 拓哉,0,2塁,右打ちのバッティングを見せファーストゴロ 1アウト三塁
4回裏,3,9.0,柳 裕也,1,3塁,ワンバウンドした球に空振り、三振を喫する 2アウト
4回裏,4,1.0,大島 洋平,2,3塁,内角高めの変化球を打つもライトフライ 3アウト
5回表,1,8.0,高梨 裕稔,0,,空振り三振でバッターアウト 1アウト
5回表,2,9.0,岩田 幸宏,1,,二塁打 二塁
5回表,3,1.0,丸山 和郁,1,2塁,セカンドゴロ 2アウト三塁
5回表,4,2.0,サンタナ,2,3塁,2アウト三塁の2-0からレフトへのタイムリーヒット 中 0-3 ヤ 一塁
5回表,5,3.0,長岡 秀樹,2,1塁,ライトへのヒットで出塁 一二塁
5回表,6,4.0,内山 壮真,2,"1,2塁",ショートフライ 3アウト
5回裏,1,2.0,田中 幹也,0,,低めの球を打つもセンターフライ 1アウト
5回裏,2,3.0,村松 開人,1,,セカンドゴロ 2アウト
5回裏,3,4.0,細川 成也,2,,死球を受ける 一塁
5回裏,4,5.0,ボスラー,2,1塁,ライトへのヒットで出塁 一二塁
5回裏,5,6.0,高橋 周平,2,"1,2塁",－ヤクルト:コーチマウンドへむかう－サードゴロ 3アウト
6回表,1,5.0,武岡 龍世,0,,フォアボールを選ぶ 一塁
6回表,2,6.0,オスナ,0,1塁,6-4-3のダブルプレー 2アウト
6回表,3,7.0,古賀 優大,2,,内角のシュートを打つもセンターフライ 3アウト
6回裏,1,7.0,板山 祐太郎,0,,守備交代:ファースト茂木1-2から右中間へのホームラン 中 1-3 ヤ
6回裏,2,8.0,木下 拓哉,0,,空振り三振でバッターアウト 1アウト
6回裏,3,,石川 昂弥,1,,柳→代打:石川昂詰まった打球はセカンドゴロ 2アウト
6回裏,4,1.0,大島 洋平,2,,空振りの三振を喫する 3アウト
7回表,1,,中村 悠平,0,,投手交代:柳→吉田高梨→代打:中村悠センターへの二塁打 二塁
7回表,2,9.0,岩田 幸宏,0,2塁,二塁走者中村悠→代走:並木セカンドゴロ 1アウト三塁
7回表,3,1.0,丸山 和郁,1,3塁,空振り三振でバッターアウト 2アウト
7回表,4,2.0,サンタナ,2,3塁,一塁が空いているため敬遠される 一三塁
7回表,5,3.0,長岡 秀樹,2,"1,3塁",一塁走者サンタナ→代走:伊藤ショートゴロ 3アウト
7回裏,1,2.0,田中 幹也,0,,ピッチャー高梨に代わって荘司がマウンドにあがる　守備変更:伊藤→ショート　守備変更:並木→レフト内角高めのストレートを打つもレフトフライ 1アウト
7回裏,2,3.0,村松 開人,1,,レフトへのヒットで出塁 一塁
7回裏,3,4.0,細川 成也,1,1塁,死球を受ける 一二塁
7回裏,4,5.0,ボスラー,1,"1,2塁",高めの真っ直ぐを打つもセンターフライ 2アウト
7回裏,5,,阿部 寿樹,2,"1,2塁",高橋周→代打:阿部フォアボールを選ぶ 満塁
7回裏,6,7.0,板山 祐太郎,2,満塁,2アウト満塁の1-2からライトスタンドへの逆転満塁ホームラン！ 中 5-3 ヤ
7回裏,7,8.0,木下 拓哉,2,,セカンドフライ 3アウト
8回表,1,4.0,内山 壮真,0,,ピッチャー吉田に代わって杉浦がマウンドにあがる　守備交代:キャッチャー加藤守備交代:サード山本フェンス直撃の二塁打を放つ 二塁
8回表,2,5.0,武岡 龍世,0,2塁,内角高めの真っ直ぐを打つもファーストライナー 1アウト
8回表,3,6.0,茂木 栄五郎,1,2塁,1アウト二塁の2-0からライトへのタイムリーヒット 中 5-4 ヤ 一塁
8回表,4,7.0,古賀 優大,1,1塁,外角低めのカットボールを打つもセンターフライ 2アウト
8回表,5,8.0,並木 秀尊,2,1塁,ライトへのヒットで出塁 一三塁
8回表,6,9.0,岩田 幸宏,2,"1,3塁",一塁走者並木:盗塁成功 二三塁2アウト二三塁の3-2から逆転のタイムリー内野安打二塁走者並木はさらに三塁も回って本塁生還 中 5-6 ヤ 一塁
8回表,7,1.0,丸山 和郁,2,1塁,－中日:監督マウンドへむかう－投手交代:杉浦→齋藤一塁けん制:ランナー岩田帰塁また一塁けん制:ランナー岩田帰塁空振り三振でバッターアウト 3アウト
8回裏,1,9.0,山本 泰寛,0,,ピッチャー荘司に代わって星がマウンドにあがるセカンドフライ 1アウト
8回裏,2,1.0,大島 洋平,1,,セカンドフライ 2アウト
8回裏,3,2.0,田中 幹也,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
9回表,1,2.0,伊藤 琉偉,0,,投手交代:齋藤→清水センターへのヒットを放つ 一塁
9回表,2,,増田 珠,0,1塁,星→代打:増田2-0からライトスタンドへの2ランホームラン 中 5-8 ヤ
9回表,3,4.0,内山 壮真,0,,ショートゴロ 1アウト
9回表,4,5.0,武岡 龍世,1,,全く反応できず見逃し三振でバッターアウト 2アウト
9回表,5,6.0,茂木 栄五郎,2,,センターへポテンヒットを放つ 一塁
9回表,6,7.0,古賀 優大,2,1塁,ライトへのヒットを放つ 一二塁
9回表,7,8.0,並木 秀尊,2,"1,2塁",－中日:コーチマウンドへむかう－フォアボールを選ぶ 満塁
9回表,8,9.0,岩田 幸宏,2,満塁,－中日:監督マウンドへむかう－投手交代:清水→福2死満塁フルカウントの場面で空振りの三振を喫する 3アウト
9回裏,1,3.0,村松 開人,0,,ピッチャー星に代わってキハダがマウンドにあがるストレートのフォアボールで出塁 一塁
9回裏,2,4.0,細川 成也,0,1塁,高めのつり球に空振り三振 1アウト
9回裏,3,5.0,ボスラー,1,1塁,デッドボールを受ける 一二塁
9回裏,4,6.0,加藤 匠馬,1,"1,2塁",－ヤクルト:監督マウンドへむかう－空振り三振でバッターアウト 2アウト
9回裏,5,7.0,板山 祐太郎,2,"1,2塁",全く手が出ず三球三振 3アウト試合終了
