イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,大盛 穂,0,,レフトへのヒットを放つ 一塁
1回表,2,2.0,菊池 涼介,0,1塁,一塁けん制:ランナー大盛帰塁また一塁けん制:ランナー大盛帰塁内角のストレートを打つもファーストライナー一塁走者大盛は塁を飛び出しておりダブルプレー！ 2アウト
1回表,3,3.0,小園 海斗,2,,ファーストゴロ 3アウト
1回裏,1,1.0,牧 秀悟,0,,空振りの三振を喫する 1アウト
1回裏,2,2.0,ヒュンメル,1,,センターへのヒットで出塁 一塁
1回裏,3,3.0,度会 隆輝,1,1塁,セカンドゴロ 2アウト一塁
1回裏,4,4.0,佐野 恵太,2,1塁,セカンドゴロ 3アウト
2回表,1,4.0,佐々木 泰,0,,外角の真っ直ぐを打つもセカンドライナー 1アウト
2回表,2,5.0,ファビアン,1,,ど真ん中の球を打つもレフトフライ 2アウト
2回表,3,6.0,モンテロ,2,,ショートゴロ 3アウト
2回裏,1,5.0,山本 祐大,0,,ストレートのフォアボールで出塁 一塁
2回裏,2,6.0,宮下 朝陽,0,1塁,空振り三振 1アウト
2回裏,3,7.0,京田 陽太,1,1塁,高めのツーシームを打つもセンターフライ 2アウト
2回裏,4,8.0,東 克樹,2,1塁,空振りの三振を喫する 3アウト
3回表,1,7.0,坂倉 将吾,0,,セカンドゴロ 1アウト
3回表,2,8.0,中村 奨成,1,,セカンドへの内野安打 一塁
3回表,3,9.0,ターノック,1,1塁,見事送りバントを決める 2アウト二塁
3回表,4,1.0,大盛 穂,2,2塁,2アウト二塁からセンターへの先制タイムリーヒット！ デ 0-1 広 二塁
3回表,5,2.0,菊池 涼介,2,2塁,フルカウントから空振りの三振を喫する 3アウト0:093回表、東選手が低めのツーシームで空振り三振を奪う！
3回裏,1,9.0,三森 大貴,0,,ハーフスイングを取られて空振り三振でバッターアウト 1アウト
3回裏,2,1.0,牧 秀悟,1,,ショートへの内野安打 一塁
3回裏,3,2.0,ヒュンメル,1,1塁,ライトへのヒットを放つ 一二塁
3回裏,4,3.0,度会 隆輝,1,"1,2塁",ファウルフライを坂倉(捕)が捕球してバッターアウト 2アウト
3回裏,5,4.0,佐野 恵太,2,"1,2塁",2アウト一二塁の0-1からレフトへの逆転タイムリーツーベース！ デ 2-1 広 二塁0:393回裏、佐野選手がレフト線へのタイムリーツーベースを放ち逆転！
3回裏,6,5.0,山本 祐大,2,2塁,ランナー二塁の1-0からライトへのタイムリーヒット デ 3-1 広 一塁0:223回裏、山本選手がライトへのタイムリーを放ち、追加点を奪う！
3回裏,7,6.0,宮下 朝陽,2,1塁,レフトへのヒットで出塁 一二塁
3回裏,8,7.0,京田 陽太,2,"1,2塁",ランナー一二塁の1-1からセンターへのタイムリーヒット デ 4-1 広 一三塁0:143回裏、2死1・2塁から京田選手が二遊間を破るタイムリーヒットで追加点！
3回裏,9,8.0,東 克樹,2,"1,3塁",カウント0-2から見逃し三振でバッターアウト！ 3アウト
4回表,1,3.0,小園 海斗,0,,ピッチャーゴロ 1アウト
4回表,2,4.0,佐々木 泰,1,,サードゴロ 2アウト
4回表,3,5.0,ファビアン,2,,サードフライ 3アウト
4回裏,1,9.0,三森 大貴,0,,センターへのヒットを放つ 一塁
4回裏,2,1.0,牧 秀悟,0,1塁,一塁けん制:ランナー三森帰塁センターへのヒットで出塁 一二塁
4回裏,3,2.0,ヒュンメル,0,"1,2塁",ハーフスイングを取られて空振り三振でバッターアウト 1アウト
4回裏,4,3.0,度会 隆輝,1,"1,2塁",1アウト一二塁からど真ん中の球を打つもライトフライ 2アウト
4回裏,5,4.0,佐野 恵太,2,"1,2塁",ランナー一二塁からセカンドゴロ 3アウト
5回表,1,6.0,モンテロ,0,,内角高めの球を打つもセンターフライ 1アウト
5回表,2,7.0,坂倉 将吾,1,,粘りを見せて8球目にフォアボールを選ぶ 一塁
5回表,3,8.0,中村 奨成,1,1塁,8球粘った末にフォアボールを選ぶ 一二塁
