イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,1,1.0,長岡 秀樹,0,,守備交代:ライト中村奨守備変更:二俣ライト→ショートファーストゴロ 1アウト
5回表,2,2.0,サンタナ,1,,空振りの三振を喫する 2アウト
5回表,3,3.0,鈴木 叶,2,,空振り三振でバッターアウト 3アウト
5回裏,1,,佐藤 啓介,0,,守備交代:セカンド伊藤守備変更:赤羽サード→レフト　守備変更:武岡セカンド→サード大瀬良→代打:佐藤啓セカンドゴロ 1アウト
5回裏,2,1.0,平川 蓮,1,,空振りの三振を喫する 2アウト
5回裏,3,2.0,菊池 涼介,2,,ど真ん中のカーブをセンターへ打ってヒット 一塁
5回裏,4,3.0,中村 奨成,2,1塁,一塁けん制:ランナー菊池帰塁一塁けん制:ランナー菊池帰塁一塁走者菊池:盗塁成功 二塁ボテボテのピッチャーゴロ 3アウト
6回表,1,4.0,オスナ,0,,投手交代:大瀬良→齊藤汰ライトへの二塁打 二塁
6回表,2,5.0,岩田 幸宏,0,2塁,フォアボールを選ぶ 一二塁
6回表,3,6.0,赤羽 由紘,0,"1,2塁",－広島:内野手マウンドへ集まる－0アウト一二塁からど真ん中の球を打つもセンターフライ 1アウト一三塁
6回表,4,7.0,武岡 龍世,1,"1,3塁",一塁走者岩田:盗塁成功 二三塁見逃し三振 2アウト
6回表,5,8.0,山野 太一,2,"2,3塁",ショートゴロ 3アウト
6回裏,1,4.0,モンテロ,0,,ライトへポテンヒットを放つ 一塁
6回裏,2,5.0,二俣 翔一,0,1塁,外角高めの真っ直ぐを打つもライトフライ 1アウト
6回裏,3,6.0,ファビアン,1,1塁,外角低めのフォークを打つもサードライナー 2アウト
6回裏,4,7.0,佐々木 泰,2,1塁,ピッチャーゴロ 3アウト
7回表,1,9.0,丸山 和郁,0,,投手交代:齊藤汰→髙見逃し三振 1アウト
7回表,2,1.0,長岡 秀樹,1,,空振り三振でバッターアウト 2アウト
7回表,3,2.0,伊藤 琉偉,2,,ショートフライ 3アウト
7回裏,1,8.0,持丸 泰輝,0,,ピッチャー山野に代わって星がマウンドにあがるファーストゴロ 1アウト
7回裏,2,,秋山 翔吾,1,,髙→代打:秋山伊藤(二)のファンブルにより出塁する 一塁
7回裏,3,1.0,平川 蓮,1,1塁,センターへのヒットで出塁 一二塁
7回裏,4,2.0,菊池 涼介,1,"1,2塁",1アウト一二塁から5-4-3のダブルプレー 3アウト
8回表,1,3.0,鈴木 叶,0,,投手交代:髙→森浦空振りの三振を喫する 1アウト
8回表,2,4.0,オスナ,1,,高めの真っ直ぐを打つもサードライナー 2アウト
8回表,3,5.0,岩田 幸宏,2,,空振り三振 3アウト
8回裏,1,3.0,中村 奨成,0,,ピッチャー星に代わってリランソがマウンドにあがる見逃し三振 1アウト
8回裏,2,4.0,モンテロ,1,,空振り三振でバッターアウト 2アウト
8回裏,3,5.0,二俣 翔一,2,,空振り三振 3アウト
9回表,1,6.0,赤羽 由紘,0,,投手交代:森浦→鈴木ボテボテのキャッチャーゴロ 1アウト
9回表,2,7.0,武岡 龍世,1,,サードフライ 2アウト
9回表,3,,田中 陽翔,2,,リランソ→代打:田中センターへのヒット 一塁
9回表,4,9.0,丸山 和郁,2,1塁,一塁走者田中→代走:橋本一塁けん制:ランナー橋本帰塁ヤクルト・丸山和の一塁セーフの判定を巡り、広島がリクエストリプレー検証後判定変わらずショートへの内野安打 一二塁
9回表,5,1.0,長岡 秀樹,2,"1,2塁",投手交代:鈴木→塹江ランナー一二塁からど真ん中のスライダーを打つもセンターフライ 3アウト
9回裏,1,6.0,ファビアン,0,,ピッチャーリランソに代わってキハダがマウンドにあがるストレートのフォアボールで出塁 一塁
9回裏,2,7.0,佐々木 泰,0,1塁,ショートゴロ 1アウト一塁
9回裏,3,,大盛 穂,1,1塁,持丸→代打:大盛空振り三振でバッターアウト 2アウト
9回裏,4,,野間 峻祥,2,1塁,塹江→代打:野間ライトへのヒットを放つ 一三塁
9回裏,5,1.0,平川 蓮,2,"1,3塁",一塁走者野間→代走:辰見広島・辰見の二塁盗塁アウトの判定を巡り、広島がリクエストリプレー検証後判定覆る一塁走者辰見:すかさず初球から走って盗塁成功 二三塁一打同点の場面で空振り三振！決定機を逃す 3アウト試合終了
