イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,平良 竜哉,0,,見逃し三振でバッターアウト！ 1アウト
1回表,2,2.0,辰己 涼介,1,,空振りの三振を喫する 2アウト
1回表,3,3.0,黒川 史陽,2,,レフトへのヒットで出塁 一塁
1回表,4,4.0,浅村 栄斗,2,1塁,センターへのヒットで出塁 一二塁
1回表,5,5.0,村林 一輝,2,"1,2塁",2アウト一二塁からレフトへのヒット二塁走者黒川は走塁死 3アウト
1回裏,1,1.0,周東 佑京,0,,外角のストレートを打つもレフトフライ 1アウト
1回裏,2,2.0,近藤 健介,1,,空振り三振でバッターアウト 2アウト
1回裏,3,3.0,柳町 達,2,,セカンドゴロ 3アウト
2回表,1,6.0,伊藤 裕季也,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
2回表,2,7.0,中島 大輔,1,,センターへのヒットで出塁 一塁
2回表,3,8.0,武藤 敦貴,1,1塁,一塁けん制:ランナー中島帰塁一塁けん制:ランナー中島帰塁空振り三振に倒れるもスタートを切っていた一塁走者中島が盗塁成功 2アウト二塁
2回表,4,9.0,伊藤 光,2,2塁,一打先制の場面でサードゴロ 3アウト
2回裏,1,4.0,栗原 陵矢,0,,内角の球を打つもライトフライ 1アウト
2回裏,2,5.0,牧原 大成,1,,四球を選ぶ 一塁
2回裏,3,6.0,今宮 健太,1,1塁,空振りの三振を喫する 2アウト
2回裏,4,7.0,山川 穂高,2,1塁,サードゴロ 3アウト
3回表,1,1.0,平良 竜哉,0,,セカンドフライ 1アウト
3回表,2,2.0,辰己 涼介,1,,レフトへのヒットで出塁 一塁
3回表,3,3.0,黒川 史陽,1,1塁,セカンドゴロ 2アウト一塁
3回表,4,4.0,浅村 栄斗,2,1塁,一塁けん制:ランナー黒川帰塁空振りの三振を喫する 3アウト
3回裏,1,8.0,笹川 吉康,0,,ファーストゴロ 1アウト
3回裏,2,9.0,海野 隆司,1,,ライトへポテンヒットを放つ 一塁
3回裏,3,1.0,周東 佑京,1,1塁,レフトへのヒットを放つ 一二塁
3回裏,4,2.0,近藤 健介,1,"1,2塁",空振りの三振を喫する 2アウト
3回裏,5,3.0,柳町 達,2,"1,2塁",フォアボールを選ぶ 満塁
