イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,7,7,平沢 大河,2,"1,3塁",投手交代:ペルドモ→権田カウント1-2から空振り三振 3アウト
5回裏,1,4,中川 圭太,0,,低めの球を打つもセンターフライ 1アウト
5回裏,2,5,平沼 翔太,1,,7球粘った末に空振り三振でバッターアウト 2アウト
5回裏,3,6,杉本 裕太郎,2,,見逃し三振 3アウト
6回表,1,8,渡部 聖弥,0,,紅林(遊)のファンブルにより出塁する 一塁
6回表,2,9,石井 一成,0,1塁,外角高めの変化球をセンターへ打ってヒット 一二塁
6回表,3,1,桑原 将志,0,"1,2塁",見逃し三振でバッターアウト！ 1アウト
6回表,4,2,滝澤 夏央,1,"1,2塁",セカンドゴロ 2アウト一三塁
6回表,5,3,長谷川 信哉,2,"1,3塁",フォアボールを選ぶ 満塁
6回表,6,4,カナリオ,2,満塁,－オリックス:コーチマウンドへむかう－外角のカットボールを打つもセンターフライ 3アウト
6回裏,1,7,若月 健矢,0,,守備交代:ショート源田守備変更:滝澤ショート→セカンド高めのストレートを打つもセンターフライ 1アウト
6回裏,2,8,来田 涼斗,1,,ショートゴロ 2アウト
6回裏,3,9,紅林 弘太郎,2,,高めのストレートを打つもセンターフライ 3アウト
7回表,1,5,小島 大河,0,,セカンドゴロ 1アウト
7回表,2,6,古賀 悠斗,1,,外角の球を打つもセンターフライ 2アウト
7回表,3,7,平沢 大河,2,,センターへのヒットで出塁 一塁
7回表,4,8,渡部 聖弥,2,1塁,一塁走者平沢→代走:西川レフトへのファウルフライに倒れる 3アウト
7回裏,1,1,西川 龍馬,0,,守備変更:長谷川センター→ファースト　守備変更:西川→センターピッチャーゴロ 1アウト
7回裏,2,2,山中 稜真,1,,ファーストゴロ 2アウト
7回裏,3,3,太田 椋,2,,フォアボールを選ぶ 一塁
7回裏,4,4,中川 圭太,2,1塁,空振り三振でバッターアウト 3アウト
8回表,1,9,源田 壮亮,0,,投手交代:権田→片山外角低めの落ちる球を打つもレフトフライ 1アウト
8回表,2,1,桑原 将志,1,,7球粘った末に空振りの三振を喫する 2アウト
8回表,3,2,滝澤 夏央,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
8回裏,1,5,平沼 翔太,0,,見逃し三振でバッターアウト！ 1アウト
8回裏,2,6,杉本 裕太郎,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
8回裏,3,7,若月 健矢,2,,フォアボールを選ぶ 一塁
8回裏,4,8,来田 涼斗,2,1塁,ピッチャーゴロ 3アウト
9回表,1,3,長谷川 信哉,0,,8球粘った末にフォアボールを選ぶ 一塁
9回表,2,4,カナリオ,0,1塁,外角のカーブを打つもセンターフライ 1アウト
9回表,3,5,小島 大河,1,1塁,高めのストレートを打つもセンターフライ 2アウト
9回表,4,6,古賀 悠斗,2,1塁,内角高めのストレートを打つもレフトフライ 3アウト0:21【9回表】ナイスリリーフ!! バファローズ・片山楽生 2イニングを無安打無失点2奪三振で抑える!! 2026年6月20日 オリックス・バファローズ 対 埼玉西武ライオンズ
9回裏,1,9,紅林 弘太郎,0,,守備交代:ライト茶野センターへのヒットを放つ 一塁
9回裏,2,1,西川 龍馬,0,1塁,併殺打 2アウト
9回裏,3,2,山中 稜真,2,,センターへのツーベース 二塁
9回裏,4,3,太田 椋,2,2塁,ランナー二塁からショートゴロ 3アウト試合終了0:22【9回裏】完璧な投球!! ライオンズ・隅田知一郎 9回115球8奪三振の好投で完封勝利!! 2026年6月20日 オリックス・バファローズ 対 埼玉西武ライオンズ
