イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,宗 佑磨,0,,ショートゴロ 1アウト
1回表,2,2.0,西川 龍馬,1,,ショートゴロ 2アウト
1回表,3,3.0,山中 稜真,2,,セカンドゴロ 3アウト
1回裏,1,1.0,滝澤 夏央,0,,ファーストゴロ 1アウト
1回裏,2,2.0,蛭間 拓哉,1,,セカンドゴロ 2アウト
1回裏,3,3.0,林 安可,2,,死球を受ける 一塁
1回裏,4,4.0,ネビン,2,1塁,外角の球を打つもライトフライ 3アウト
2回表,1,4.0,太田 椋,0,,空振り三振 1アウト
2回表,2,5.0,森 友哉,1,,外角低めのスプリットを打つもレフトフライ 2アウト
2回表,3,6.0,中川 圭太,2,,センターへのヒットで出塁 一塁
2回表,4,7.0,紅林 弘太郎,2,1塁,センターへのヒット 一二塁
2回表,5,8.0,来田 涼斗,2,"1,2塁",一打先制の場面でサードゴロ 3アウト
2回裏,1,5.0,平沢 大河,0,,内角低めのカットボールを打つもライトフライ 1アウト
2回裏,2,6.0,カナリオ,1,,デッドボールを受ける 一塁
2回裏,3,7.0,古賀 悠斗,1,1塁,一塁けん制:ランナーカナリオ帰塁すっぽ抜けの球に当たりデッドボールとなる 一二塁
2回裏,4,8.0,源田 壮亮,1,"1,2塁",－オリックス:コーチマウンドへむかう－セカンドゴロ 2アウト一三塁
2回裏,5,9.0,若林 楽人,2,"1,3塁",ピッチャージェリーのグラブをはじくもピッチャーゴロに倒れる 3アウト
3回表,1,9.0,若月 健矢,0,,ど真ん中の球を打つもライトフライ 1アウト
3回表,2,1.0,宗 佑磨,1,,セカンドゴロ 2アウト
3回表,3,2.0,西川 龍馬,2,,高めのつり球に空振り三振 3アウト
3回裏,1,1.0,滝澤 夏央,0,,内角のカットボールを打つもライトフライ 1アウト
3回裏,2,2.0,蛭間 拓哉,1,,センターへのヒットで出塁 一塁
3回裏,3,3.0,林 安可,1,1塁,フォアボールを選ぶ 一二塁
3回裏,4,4.0,ネビン,1,"1,2塁",－オリックス:コーチマウンドへむかう－外角低めの球を打つもライトフライ 2アウト
3回裏,5,5.0,平沢 大河,2,"1,2塁",一打先制の場面でファーストゴロ 3アウト
4回表,1,3.0,山中 稜真,0,,フォアボールを選ぶ 一塁
4回表,2,4.0,太田 椋,0,1塁,ライトへのヒットを放つ 一二塁
4回表,3,5.0,森 友哉,0,"1,2塁",詰まった打球はサードゴロとなる 1アウト一三塁
4回表,4,6.0,中川 圭太,1,"1,3塁",セカンドフライ 2アウト
4回表,5,7.0,紅林 弘太郎,2,"1,3塁",－西武:コーチマウンドへむかう－一打先制の場面でど真ん中のスイーパーを打つもセンターフライ 3アウト
4回裏,1,6.0,カナリオ,0,,内角の真っ直ぐを打つもサードライナー 1アウト
4回裏,2,7.0,古賀 悠斗,1,,フォアボールを選ぶ 一塁
4回裏,3,8.0,源田 壮亮,1,1塁,セカンドフライ 2アウト
4回裏,4,9.0,若林 楽人,2,1塁,ストレートのフォアボールで出塁 一二塁
4回裏,5,1.0,滝澤 夏央,2,"1,2塁",－オリックス:コーチマウンドへむかう－一打先制の場面で見逃し三振！決定機を逃す 3アウト
5回表,1,8.0,来田 涼斗,0,,ファーストゴロ 1アウト
5回表,2,9.0,若月 健矢,1,,セカンドゴロ 2アウト
5回表,3,1.0,宗 佑磨,2,,ヒット 一塁
5回表,4,2.0,西川 龍馬,2,1塁,外角の落ちる球を引っかけてファーストゴロ 3アウト
5回裏,1,2.0,蛭間 拓哉,0,,センターへのヒットで出塁 一塁
5回裏,2,3.0,林 安可,0,1塁,詰まった打球はセカンドゴロ 1アウト一塁
5回裏,3,4.0,ネビン,1,1塁,空振りの三振を喫する 2アウト
5回裏,4,5.0,平沢 大河,2,1塁,ど真ん中のスライダーを打つもセンターフライ 3アウト
6回表,1,3.0,山中 稜真,0,,ストレートのフォアボールで出塁 一塁
6回表,2,4.0,太田 椋,0,1塁,空振り三振でバッターアウト 1アウト
6回表,3,5.0,森 友哉,1,1塁,一塁けん制:ランナー山中帰塁ライトへのヒットを放つ 一三塁
6回表,4,6.0,中川 圭太,1,"1,3塁",－西武:コーチマウンドへむかう－1アウト一三塁からレフトへの犠牲フライを放つ 西 0-1 オ 2アウト一塁0:54【6回表】均衡を破った!! バファローズ・中川圭太 レフトへの犠牲フライで先制点を奪う!! 2026年8月1日 埼玉西武ライオンズ 対 オリックス・バファローズ
6回表,5,7.0,紅林 弘太郎,2,1塁,ライトへのツーベース 二三塁
6回表,6,8.0,来田 涼斗,2,"2,3塁",サードゴロ 3アウト
6回裏,1,6.0,カナリオ,0,,ど真ん中の真っ直ぐを打つもレフトフライ 1アウト
6回裏,2,7.0,古賀 悠斗,1,,センターへのスリーベース 三塁
6回裏,3,8.0,源田 壮亮,1,3塁,8球粘るも内角低めのスライダーに空振り三振 2アウト
6回裏,4,9.0,若林 楽人,2,3塁,一打同点の場面でショートゴロ 3アウト
7回表,1,9.0,若月 健矢,0,,投手交代:渡邉→佐藤隼ショートゴロ 1アウト
7回表,2,1.0,宗 佑磨,1,,内角低めのツーシームを打つもレフトフライ 2アウト
