イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,小川 龍成,0,,デッドボールを受ける 一塁
1回表,2,2.0,友杉 篤輝,0,1塁,－治療中－5-4-3のダブルプレー 2アウト
1回表,3,3.0,西川 史礁,2,,－治療中－フルカウントからレフトスタンドへの先制ホームラン！ 楽 0-1 ロ0:51【1回表】振り抜いた!! マリーンズ・西川史礁 レフトへ今季第4号先制ソロHRを放つ!! 2026年5月22日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
1回表,4,4.0,ポランコ,2,,高めのつり球に空振り三振 3アウト
1回裏,1,1.0,平良 竜哉,0,,セカンドゴロ 1アウト
1回裏,2,2.0,佐藤 直樹,1,,ライトへのヒットを放つ 一塁
1回裏,3,3.0,辰己 涼介,1,1塁,ライトへのヒットで出塁 一二塁
1回裏,4,4.0,浅村 栄斗,1,"1,2塁",セカンドフライ 2アウト
1回裏,5,5.0,渡邊 佳明,2,"1,2塁",カウント1-2から空振り三振！決定機を逃す 3アウト
2回表,1,5.0,佐藤 都志也,0,,投手交代:ウレーニャ→九谷ど真ん中のストレートを打つもセンターフライ 1アウト
2回表,2,6.0,上田 希由翔,1,,空振り三振でバッターアウト 2アウト
2回表,3,7.0,山口 航輝,2,,外角高めの球を打つもセンターフライ 3アウト
2回裏,1,6.0,黒川 史陽,0,,フォアボールを選ぶ 一塁
2回裏,2,7.0,太田 光,0,1塁,一塁けん制:ランナー黒川帰塁フォアボールを選ぶ 一二塁
2回裏,3,8.0,村林 一輝,0,"1,2塁",－ロッテ:コーチマウンドへむかう－見事送りバントを成功させる 1アウト二三塁
2回裏,4,9.0,金子 京介,1,"2,3塁",空振りの三振を喫する 2アウト
2回裏,5,1.0,平良 竜哉,2,"2,3塁",セカンドゴロ 3アウト
3回表,1,8.0,寺地 隆成,0,,ファーストゴロ 1アウト
3回表,2,9.0,髙部 瑛斗,1,,空振り三振でバッターアウト 2アウト
3回表,3,1.0,小川 龍成,2,,空振りの三振を喫する 3アウト
3回裏,1,2.0,佐藤 直樹,0,,1-0から左中間へのホームランで楽天同点！ 楽 1-1 ロ0:48【3回裏】低弾道で運んだ!! イーグルス・佐藤直樹 左中間への今季第4号ソロHRで同点!! 2026年5月22日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
3回裏,2,3.0,辰己 涼介,0,,空振り三振でバッターアウト 1アウト
3回裏,3,4.0,浅村 栄斗,1,,フォアボールを選ぶ 一塁
3回裏,4,5.0,渡邊 佳明,1,1塁,内角低めの真っ直ぐを打つもライトフライ 2アウト
3回裏,5,6.0,黒川 史陽,2,1塁,内角高めのストレートを打つもレフトフライ 3アウト
4回表,1,2.0,友杉 篤輝,0,,ど真ん中のカーブを打つもセンターフライ 1アウト
4回表,2,3.0,西川 史礁,1,,詰まった打球はピッチャーゴロとなる 2アウト
4回表,3,4.0,ポランコ,2,,フェンス直撃のツーベースを放つ 二塁
4回表,4,5.0,佐藤 都志也,2,2塁,ショートフライ 3アウト
4回裏,1,7.0,太田 光,0,,空振りの三振を喫する 1アウト
4回裏,2,8.0,村林 一輝,1,,内角低めの球を打つもセンターフライ 2アウト
4回裏,3,9.0,金子 京介,2,,空振りの三振を喫する 3アウト
5回表,1,6.0,上田 希由翔,0,,投手交代:九谷→柴田ど真ん中のストレートを打つもセンターフライ 1アウト
5回表,2,7.0,山口 航輝,1,,カウント1-0から左中間への勝ち越しホームラン！ 楽 1-2 ロ0:45【5回表】流れを引き寄せる一発!! マリーンズ・山口航輝 左中間へ勝ち越しのソロHR!! 2026年5月22日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
5回表,3,8.0,寺地 隆成,1,,高めの真っ直ぐを打つもレフトフライ 2アウト
5回表,4,9.0,髙部 瑛斗,2,,センターへのヒットで出塁 一塁
5回表,5,1.0,小川 龍成,2,1塁,一塁けん制:ランナー髙部帰塁空振りの三振を喫する 3アウト
5回裏,1,1.0,平良 竜哉,0,,ショートゴロ 1アウト
5回裏,2,2.0,佐藤 直樹,1,,サードゴロ 2アウト
5回裏,3,3.0,辰己 涼介,2,,ワンバウンドした球を空振り三振 3アウト
6回表,1,2.0,友杉 篤輝,0,,投手交代:柴田→津留﨑空振り三振 1アウト
6回表,2,3.0,西川 史礁,1,,内角低めのフォークを打つもレフトフライ 2アウト
6回表,3,4.0,ポランコ,2,,ファーストゴロ 3アウト
6回裏,1,4.0,浅村 栄斗,0,,ファウルフライを寺地(三)が捕球してバッターアウト 1アウト
6回裏,2,5.0,渡邊 佳明,1,,当てるだけのバッティングでショートゴロ 2アウト
6回裏,3,6.0,黒川 史陽,2,,サードゴロ 3アウト
7回表,1,5.0,佐藤 都志也,0,,投手交代:津留﨑→鈴木翔空振りの三振を喫する 1アウト
7回表,2,6.0,上田 希由翔,1,,7球粘った末に四球を選ぶ 一塁
7回表,3,7.0,山口 航輝,1,1塁,一塁走者上田→代走:池田一塁けん制:ランナー池田帰塁一塁けん制:ランナー池田帰塁一塁けん制:ランナー池田スタート一塁走者池田:けん制球に誘い出されるも盗塁成功 二塁空振り三振 2アウト
7回表,4,8.0,寺地 隆成,2,2塁,カウント0-2から空振り三振でバッターアウト 3アウト
7回裏,1,7.0,太田 光,0,,守備交代:レフト岡守備変更:池田→ファーストショートゴロ 1アウト
7回裏,2,8.0,村林 一輝,1,,ライトへの三塁打 三塁
7回裏,3,,入江 大樹,1,3塁,金子→代打:入江ランナー三塁からセカンドフライ 2アウト
7回裏,4,1.0,平良 竜哉,2,3塁,キャッチャーへのファウルフライに倒れる 3アウト
8回表,1,9.0,髙部 瑛斗,0,,投手交代:鈴木翔→内外角のストレートを打つもレフトフライ 1アウト
8回表,2,1.0,小川 龍成,1,,ショートフライ 2アウト
8回表,3,2.0,友杉 篤輝,2,,低めの真っ直ぐを打つもライトフライ 3アウト
8回裏,1,2.0,佐藤 直樹,0,,ピッチャー小島に代わって中森がマウンドにあがるワンバウンドした球を空振り三振 1アウト
8回裏,2,3.0,辰己 涼介,1,,ライトへのヒットで出塁 一塁
8回裏,3,4.0,浅村 栄斗,1,1塁,一塁けん制:ランナー辰己帰塁ど真ん中のスイーパーを打つもレフトフライ 2アウト
8回裏,4,5.0,渡邊 佳明,2,1塁,一塁けん制:ランナー辰己帰塁ファウルフライを佐藤(捕)が捕球してバッターアウト 3アウト
9回表,1,3.0,西川 史礁,0,,内野安打 一塁
9回表,2,4.0,ポランコ,0,1塁,空振りの三振を喫する 1アウト
9回表,3,5.0,佐藤 都志也,1,1塁,フォアボールを選ぶ 一二塁
9回表,4,6.0,池田 来翔,1,"1,2塁",－楽天:コーチマウンドへむかう－ど真ん中のスプリットを打つもレフトフライ 2アウト
9回表,5,7.0,岡 大海,2,"1,2塁",フォアボールを選ぶ 満塁
9回表,6,8.0,寺地 隆成,2,満塁,ランナーフルベースからセカンドゴロ 3アウト
9回裏,1,6.0,黒川 史陽,0,,ピッチャー中森に代わって横山がマウンドにあがる空振り三振でバッターアウト 1アウト
9回裏,2,,鈴木 大地,1,,太田→代打:鈴木大高めのつり球に空振り三振 2アウト
9回裏,3,8.0,村林 一輝,2,,一発出れば同点の場面でハーフスイングを取られて空振り三振でバッターアウト 3アウト試合終了
